,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.152947858955514,0.0721386911586148,0,0,0,0,0,-0.0638210332600896,0,0,0,0,0,0,0,0,0,0,0,0,0.0372536595104716,0,0,0.0106410925127341,0,0,0,0,0,0,0,0,0,0,0,0.0448707134794521,0,0.285423289767086,0,0.238822651489408,0,0,0,0,0,-4.33680868994202e-19,0
X002142.CH.EQUITY,0.0371354571836794,0,0,0.104724740526169,0,0.189389881495597,0,0.249160742255817,0,0,0,0,0,0,0.0553182624791631,0,0,0,0,0,0,0,0,0,0,-0.00834125065434824,0,0,0,0,0.139985431612527,0,0,0,0,0,-0.0856851509153568,0.0229220552108933,-0.115065313473852,0,0,0.198375354003433,0,0,0,0,0,0,-0.0345360495188152,-0.0141294092680307,0,0
X600000.CH.EQUITY,0.103179830105073,0,0,0,0.173971914280115,-3.46944695195361e-18,0,0,0,0,0,0.242947735705882,0,-0.556669021349196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152349240876025,0,0,0,0.151220005289269,0.201700097663869,0,0,-0.0149404875802658,0,0.182386879264162,0,0,0.355224098641205,0,0,0,-0.14126597322767,0,-0.00138176191006985,0.0766060945594868,0
X600015.CH.EQUITY,0,0,0.156539903296355,0,0.0217739613682675,0,0,0,0,0,0,0.0206349091431605,0,0.103196942940312,0,0.0475411069221074,0,0,0,0,0,0.0805645350184447,0,0.531037440524011,0,0,0,0.0239554747628757,0,0,0,0,0,0,0,0,0,0.0323323164666147,0,0,0,0,0,0,0,0,0,0,0,0.000822781816997259,0.0754770517625564,0
X600016.CH.EQUITY,0,0,0,0.0321525806369628,0,0,0,0,0,0,0.12664452917379,0.292962287052111,0.0664995666819294,0,0.142077216683989,0,0,0,0,0,0.0151788776616045,0,0,0.295861746785748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630291819995468,0,0,0,0,0,0,-0.117489403788682,0,0,0,0
X600036.CH.EQUITY,0.531635230084923,0,0,0,0,0,0,0,0.152946919080948,0,0,0,0,0.0297527074534427,0.0759198358889736,0,0,0,0.00612515735123324,0,0,0,0.0269100182090981,0,0,0,0,0,0,-0.0551244210764248,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.338062090228054,0,0,0,0,0,0,0,0,0,0,-0.107433019009706,0,0,0,0,0.25503788756153,-0.120389519754574,0,0,0,0.197700131532512,0,0,0,0,-0.0473221723782051,0,0,0,0,0.117896011664144,0,0,0,0,0.455360770348947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.540546328605656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180979677495005,0,0,0,0,0,0,0,0,-0.0214697615273621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.116452880577094,0,0,0,0.487521420483803,0,0,0,0,0,0,0,0.025183595108559,0,0,0,0,0,0.199735135855467,0,0,0,0,0,0,0,0.015778826863648,0,0,0,0,0,0,0,0.00564846567433147,0.0649210060967917,0,0.0457416967935082,0,0,0,0,0.0128614226798914,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.107596991080089,0.378180738800022,0,0,0,0,0,0.0463489202124839,0,0,0,0.12271658808761,0,0,0,0,0,0.0616294048426359,0,0,0,0,0.05610344239087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833584893636905,0,0.0855715188603063,0.0536793158888736,0,0,0,0,0,0,0,0
