,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0203518370114535,0,0,-1.38777878078145e-17,0,0.0607203441148901,0,0,0,0,0,0,0,0,0,0,0.0473138820259384,0,0,0,0,0,0.215846663583451,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.356908583978872,0,0,0,0.137292483369427,0,0,0,0,0,0,0,0,-0.00139543235702926
X002142.CH.EQUITY,0.0994919776074493,0,0,0,0,0,0.20847528713172,0,0,0.167106444148483,0.013428922287246,0,0.057635972236381,0,0,0,0,0.0580926574221506,0,0,0,0,0.018994626762977,0,0,0,0,0,-0.211198784738025,0,0,0.0567427425407348,0,0,0,0,0,0,0,-0.109957207886372,0,0.0412327434661382,0.279771998533438,0,0,0.237440980295872,0,0,0,0,0.155414226002559,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.101968374588872,0,0,0,0,0.320216938577633,0,0,0,0,0.0399792472255894,0,0.0226821317002667,0,0.0240278353177589,0,0,0,0.475707265001072,0,-0.0539144498824199,0,0,0,0,0,0,0,0,0.120441641409184,0,0,0,0,0,-0.0417610202460648,0,0,0,0,0,0,-0.0366459736870879,0,-0.0290987457242981
X600000.CH.EQUITY,0.00968434503803662,0,0,0,0.336340357241194,0,0,0.0653154766850143,0.0921026600421093,0,0.0299287126718716,0,0,0,0,0,0,0,0.228736021392089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520878246913565,0,0,0,0,0,0,0,0.0426820270705243,0,0,0,0,0,0.106971388131707,0,0
X600015.CH.EQUITY,0.0735177910025882,0,0,0,0,0,0,0,0,0.219032603075979,0,0,0,0,0,0,0,0,0.00462313277992688,0,0,0,0,0.0956188993006596,0,0.48115245567827,-0.0317806869487535,0,-0.0728474394248279,0,0,0,0,0,-0.067821038957438,0,0,0,0,0.0937182266544376,0,0,-0.0531823377400849,0,0.109552804089539,0,0,0,0,0.107666154149148,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.369250056279361,0.0953108515518684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419615711072695,0,0,0,0.111234116201214,0,0,0,0,0.112256554633546,0,0,0,0.0694738681522469,0.0828711451673244,0,0,0,0.178694242315738,0,0.0226413681151706,0,0,0,0.190803554532623,0,-0.097472141533821,0
X600036.CH.EQUITY,0.342991975188545,0.1574839256902,-0.105675483519993,0,0,-0.0642066501920555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141181649083531,0,0,0.323235156216699,0,0,0,0,0,0,0,0,0,0,0,0.13519001870215,0,0,0,0,0,0,0,-0.0224220126084813,0,0,0,-0.0489709232428331,0.167365877795252,-0.0249493679114971,0,0
X600919.CH.EQUITY,0,0.117748889551324,0,0,0,-0.0364584227500883,0,0,0.265994854594491,0,0,0,0,0,0,0.105918503713436,0,-6.93889390390723e-18,0.261297193681825,0,0,0.269945833071641,0,0,0.0801794130882739,0,0,0,0,0,0,0,0.0175925860698466,0,0,0,0,0,-0.0923520729268901,0,0,0,-0.0356195114272212,0,0,0,-0.126552076807619,0,0,0.112555245346424,0,0
X600926.CH.EQUITY,0,0,0,0.0100823599581586,0,0,0,0.0286700464635312,0,0.174381877673718,0.236313179063901,0,0,0,0,0,0.028610674694723,0,0.318247974947144,0,0,0,0,0,0,0,-0.0723821055850615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914875249880648,0,0,0,0,-0.20409995458834
X601009.CH.EQUITY,0,0,0,0,0.0935678262382906,0,0,0.0404750979506967,0.414313498170897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156350301132949,0.0600930120297039,0,0.0765978165572009,0.0326898571544101,0,0,0,0,0.0356920167482305,0,0,0,0,0,0,0,0.0339313039331459,0,0,0,0,0,0,0,-0.0553656247154295,0
