,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0367281737723476,0.0225548164017763,0.350611415818069,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.245276022518026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139140030731789,0,0,0.0639333966512084,0,0,0,0,0,0,0,0,0,-0.0244135911596851
X002142.CH.EQUITY,0.370452133292393,0,0,0.149712715598029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282840281934331,0,0,0.291114620372035,0,0,-0.351200369650684,0.0485498959706781,0,0,0,0.0978290172826732,0,0,0,0,0,0,0,0,0,-0.191013439572639
X600000.CH.EQUITY,-1.38777878078145e-17,0,0,0,0.20761873748022,0,0,-0.0248126437577293,0,0,0,0.0542365883500844,0.33031133737758,0,0.0600888327428339,0,0,0,0,-0.128898376447066,0,0,0,0,0,0.310480968674626,0,0,0,0,0,0,0,0,0,0,0,0.191458962795402,0,0,0.644597010621714,0,-0.165060509651928,0,0,0,-0.066761906033229,0,0,0.0807924259860318,0,0
X600016.CH.EQUITY,0,0.211016680308487,0,0,0,0.10510476481425,0,0.053523768415888,0.0314949949062238,0.110030513063498,0,0.0145059078405299,0,3.46944695195361e-18,0,0,0,0.133142546068356,0,0,0.189340148577677,-0.0617496196505416,0,0,0,0.0886239596495595,0,0,0,0,0,0,0,0,0,0,0,-0.0230936834887458,-0.0724542091274741,0,0,0.0136024329991212,0,0,0,0,0,0,0,0,0,0.00312743600710351
X600036.CH.EQUITY,0.134032011641856,0.126443799515585,0.14948902186389,0,0,0,0,0.0532581224574315,0.327154211334962,0,0,0,0,0,0,0,0,0,0.0665159456066542,0,0,0,0,0,0,0,0,0,0,-0.0113107129290318,0,0,0,0,0,0,0,0.0068504104200824,0,0,0,0,0,0,0,0,0.147856588647783,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0869096102711649,0.0682346162793882,0.0796725987976664,0,0.339290095711386,0,0,0,0,0.0945948718678722,0,0.286435789594021,0,0.0385152429136005,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178313220293591,0,0,0,0.0565184471860228,0,0,0.00278912148246534,0,0,0,0,0,0,0.0232486559670988,0,0,0.0148770136887096,0,0,0,0,0.0341613892279826
X601169.CH.EQUITY,0,-0.039757844687925,0,0,0,0,0,0,0,0,0,0,0,0.787593366969871,0.0633912014235763,0,0,0,0,0.0358752071086873,0.00419155228957985,0.0360293668058231,0.00808399461434802,0,0,-0.0234318455906519,0,0,0,0,0,0,0,0,0,0,0.0256931771979836,0,0,0.0119525716870408,0,0,0,0,0,0.048820062336414,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.631417315091851,0,0,0,0,0,0,0,0.466453567666613,0,0,0,0,0,0,0,0,0,0.122307907040379,0,0,0,0,0,0,0,0,0,-0.0670892734931934,0,0,0,-0.200353443631986,0,0,0,0,-0.0817326954482512,0,0,0.0608815297864836,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.908500962471803,0,0,0,0.0298754394623255,0.0451675488439604,0,0,0,-0.0254456883840841,0,0,0.0184870771183643,0,0,0,0,0,0,0,0.12192103281015,0,0,-0.0890166105112239,0,0,0,0.031330833832887,-0.0780194637883023,0,0,0,0,0,0,0,0,0.00663443350086798,-0.0535031761782226,0
X601328.CH.EQUITY,0,0,0.0289584496319309,0.373210614345139,0.112013320117583,0,0,0.250131341223315,0.0463277949547245,0,0,0,0,0.0205365003482549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
