,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.182956091222798,0,0.0734692119233075,0.0712776914434242,0.0183449873762603,0,0,0,0,0,0,0,0,0.0451540699454799,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.136690442079175,0,0.214145400260056,0.173518490972463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638001891075093,0,0,0
X002142.CH.EQUITY,0.473517557148644,0,0,0,0,0,0,0,0.0588198380815374,0,0,0,0,-4.33680868994202e-19,0,0,-0.0874423890303978,0,0,0,0,0,0.20163707713104,0.0887412483858504,0,0,0,0,0,0.0301175850500421,0.0325528793387674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0952220278267525,0,0,0.0117618023388345,0.228478556860457,0.201554256647017,0,0.175240149513659,0,0,0,0,0,0,0,0.0837228137456341,0.0813954630084815,0.0657001870002521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770845225563802,0,0.0201538406312537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.259936177304707,0,0,0,0,0,0,0,0.163277484144736,0,0.297926885181501,0,0.0396039974826474,-0.0486359316259416,0,0,0,0,0,0.250484809076645,0,0,0,0,0,0.119250798378188,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0590950022605553,0,0,0.0760970940644075,0,0.0966745616370539
X600016.CH.EQUITY,0,0.0306654650247872,0,0.285022496949574,0,0,0.321373003860744,0,0.0754275325262365,0,0.104727051855321,0,0.0778480841394201,0,0,0,0,0,0,0,0,0,-0.00364229347073497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266171998826102,0,0.0644803725605158,0,0,-0.0162413678881839,-0.0273628441058213
X600036.CH.EQUITY,0.784532559157282,0,0,0.0148276019797293,0,0,0,0,0,0,0,0,0.00547506730612234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098157283475608,0,0,0,0,0,0,0,0,0,0,0,0,0.0704150644207145,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0849993822236442,0.233020556960898,0,0,0.175726006491975,0,0,0,0,0.0979566283314469,0.0517378273255328,0,0.160834421199762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557239724060725,0,0,0,0,0,0,0,0,0,0,0.0407716336641771,0
X601169.CH.EQUITY,0,0,0,0,0.175843665173173,0.18548685642716,0,0,0,0,0,0,0,0,0,0.254936990493726,0,0,0,0,0.0830467292008953,0,0,0,0,0.147151795694995,0,0,0,0,6.93889390390723e-18,0,0,0.098373800847335,0,0,0,0,0,0,0,0,0,0,0,0.092064329058443,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16315159194321,0.139333620222711,0,0,0,0,0,0,0.0772548453010921,0,0.182667645360778,0,0.0172485867296082,0,0,0,0,0,0,0,0,0,0,0.240742122861812,0,0,0,0,0,0.129625693549761,0,0,0.102747284664038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.291762953253971,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.155253556837584,0.164826963243484,0,0.0903220040267532,0,0.0277190698303071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128168438746628,0,0,0,0,0,0,0,0.0427552116072544,0,0.0569903769764503,0,0,0,0.0118135325643713,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.147956672763664,0,0,0.172232114407122,0.00842607733911453,0.0790877303579585,0.221232078423105,0,0,0,0.0219851805557671,0.0784690217637595,0,0.269944353869447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051846251717148,0.0282889397599909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
