,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.150224738034453,0,0.032342233446868,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112369,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.144871375682239,0.047444790916055,0,0,0.0641232269076256,0.202652323355427,0,0.0509421032583118,0,0,0.308184890199945,0,0.151562806409875,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0248551244651972,0.0645579641922142,0,0,0,0,0,0.0498554106029204,0,0,0,0,0,0,0,-0.0238414412088165,0,0,0,0,0,0,-0.0614892450155178
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302128855467012,0.00303324036037034,0,0,0,0.257245103411905,0.099793325138658,0,0,0,0,0.00709596509674434,0,0,0,0,0.0153493207974555,0.0545335111858275,0,0,0,0,0,0.0413407353069692,0.132509402592303,0,0,0,0.086232907427187,0,0,0,0,0,0,0,0,0,-0.0750047263167996,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.134531041539199,0.272957554171321,0,0,0,0,0,0,0.239911369179486,0,0,0,0,0,0,0,0,0,0.0560952591446827,0,0,0.0732608914224108,0,0.0377425505047513,0,0,0,0.0378621730480669,0,0.102787759569623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170127352639879
X600036.CH.EQUITY,0.109834437939429,0.320235703563385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138820809860398,0,0,0,0,0,0,0.136714541532425,0,0,0,0.00734416208583298,0.20015476268848,0,0,0,-0.0135426357299985,0,0,0,0,0,-0.0233126344157982,0.150016440619822,0,0,0,0.109935341097294,-0.0629364169248886,0,0,0,0.0796101103187442,0.0723080818952019
X601166.CH.EQUITY,0,0.371581993667502,0,0,0,0,0,0,0,0,0,0,0,0,0.26422841395326,0,0,0,0,-0.0260026011312896,0,0.0269999484430166,0,0,0,0.0212542814033021,0,0,0,0.131544329068759,0,0.299848151990546,0.0175235760541343,0.0901285585522904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165539342576558
X601169.CH.EQUITY,0,0,0.0557305583882003,0.347724319197827,0,0,0,0,0,0,0.40480779934587,-0.191570051775289,0.209717091643456,0,0,0.0379380518438798,0,0.0299156148086367,0,0.0115367708714341,0,0,0,0,0,0,0,0,0.00247037340492478,0.0476908286751339,0,0.0116999748169165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700763178263994,0.126504085677566,0,0,0
X601229.CH.EQUITY,0,0,-0.148730271886412,0.284749361876474,0,0,0,0,0,0.35195344029556,0,0,0,0.229738579649344,0,0,0,0,0.195500211720222,0,0,0,0.0363248496074646,0,0,0.117438900721309,0.116728297731033,0,0,0,0,0,0.141960317637021,0,0,0,0,0,0,0.0757337326993464,-0.0215559228227641,0,0,0,0.0498478747655641,-0.282317440248168,0,0,0,-0.127819929530115,-0.103082653454797
X601288.CH.EQUITY,0,0,0,0.0114498301352718,0,0,0,0.120673166807023,0.086511432919605,0,0,0.450485216233976,0,0.183472658452178,0,0,0,0,0.0474966115528106,0,0,0,0,0.190503558350405,0,0.155089189536896,0,0,0,0.0389483610350395,0,0,0,0,0,0,0,0,-0.0391001738961161,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
