,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0416730564861411,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725299741815,0,0,0,0,0,0,0.121359685802368,0,0.0472559857456124,0,0,0,0.0607201672489402,0,0,0,0,0.246923751030635,0,0,0,0.115434409714707,0.0905795499026842,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257781872180841,0.127813897042993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241061718451373,0,0.133787103400597,0,0,0,0.102718143088907,-0.0185992714166666,0.0871723258567942,0.064612247720594,0,-0.268384381032304,0,0,0,-0.0392681314281812,0,0,0,0.194683362382118,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0718464800444924,0.567920484253141,0,0,0,0,0,0,0.301973561164797,0,0,0,0.0396381124266063,0.0166042696885214,0,0,0,-0.263755196130305,0,0,-0.20066894601889,0,0,0,0,0,0,0,0,0,-0.00145841385455764,0,-0.106774003296634,0,0,0,0,0,0,0,0,0,0.192711655766847,0,0,-0.144635392374372
X600015.CH.EQUITY,0.318127252573935,0,-0.227683138276666,0,0,0,0,0.184806325364937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238230341934677,0,0,0,0,0,0,0,0,0,0,0,0,0.129061284285948,0,0,0,0,0,0,0,0,0,0,-0.548259486153719
X600016.CH.EQUITY,0,0.0190361395226562,0.0892876122086616,0,0,0,0.0963989941083594,0,0,0,0,0,0.292261535326305,0,0.141575437423982,0,0,0,0,0,0,0,0,0,0,0.13214520692568,0,0,0,0,0,0.00351702078784532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604317735969289,0,0,0,0.0252657787199788,0
X600036.CH.EQUITY,0,0,0,0.18590096345134,0,0,0,0,-0.0298107610655424,0,0.494178954240682,0,0.083463282165907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190647772496795,0,0,0,0,0,0,0,0,-0.276008720486203,0,0,0,0,0,0,0,0,0.192801622908385,0,0,0,0
X601166.CH.EQUITY,0,0,0.304879632920568,0,0,0,0,0,0,0.255939573092312,0,0.139979401630826,0,0,0,0,0,0.0982648725117432,0,0,0,0,0,0,-0.0363163613803236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622079729276014,0,0,0,0,0,0,0,0,0.00619636592146915,0,-0.0124512579765612,-0.0373965588280876
X601169.CH.EQUITY,0,0,0,0.951460480882829,0,-0.14561764775335,0,0,0.0187416364873052,0,0,0,0,0,0,0.04527410004667,0,0,0,0,-0.152681649602809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578861897614682,-0.0689119385667172,0.582709119629522,0,0,0,0,0.0157769549891519,0,0,0,0,0,0.151411878816965,0,0
X601229.CH.EQUITY,0,0.0144120307801444,0.048743048828754,0,0,0,0.122837875871461,0,0,0,0,0.418842842887566,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.15184554680394,0.0681849252545514,0,0,0,0.227850926949393,0,0,0,0,0,0.15305920998246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0,0.431277777768484,0,0,0,0,0,0,0,0,0,-0.0597715956660518,0,-0.16726889480219,0,0,0,0,1.73472347597681e-18,0,1.0842021724855e-19,0,0,0,0,0,0,1.38777878078145e-17,-0.00719108584831175,0,0,0.358731548432914,0,0,0,0,0,0,0,0.00154051335709719,0,-0.154226619834129,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.675419394836273,0,0.0369813984609725,0,0,0,0,0,0,0,0,0,0,0,0,-0.215019195138336,0,0,0,0,-0.0435358664870225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164386321134252,0,0,0.123493430229798,0,0,0,0.151393642387876,0,0,0,-0.0551626362981681
X601398.CH.EQUITY,0,0,-0.0741165053781555,0,0,0,0,-0.0822759733132884,0.700200114064102,0,0,0,-0.166634406573972,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0590864075574297,0,0,0,-0.0345824517249756,0,0,0,0,0,0,0,0,0,-0.00667735845173283,0,0.461213982056527,0,0,-0.0397977972401715,0.121907131124586
X601818.CH.EQUITY,0,0,0,0,0,0.017598304418229,0,0,0,0.226186529135731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166845782698308,0.180841854003305,0,0,0,0,0,0,0,0,0,0,0.0316308435539909,0,0,0.175047919163972,0,0,0.137684356107879,0,0,0,0,0,0,0,-0.0225014657634926
X601939.CH.EQUITY,0,0.575865735457417,0,0.128533846927872,0,0,0,0,0,0,0.000859196775494926,0.279377326486345,0,0,0,0.0872943214177279,-0.00640261280003596,0,0,0,0,0,0,0,0,-0.0538854379408849,0,0.0711670983010131,0,0,0,0,0,0,0,-0.0272176387822041,-0.0126849512186592,0,-0.0173764717130776,-0.318657577902048,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.326669096260981,0,0,0,0,0,0,0,0,-0.0525960421341073,0,0,0,0,0,0,0,0,0.411210133335263,0,0.119831734049034,0,0,0,0,0,0,0.00969312115203283,0,0,0,0,0,0,0,0.0360240266494216,0.0226724805746499,0,0,0,0,0,0,0,0,0,-0.177349039986961,0,-0.363638156659214,0,0
X601998.CH.EQUITY,0.136460452403848,0,0,0.042085771145892,0,0,0.0525256631087449,0.0594997286985532,0.0602241091123111,0,0,0,0,0.0195475133457525,0,0,0,0,0.0745922005731415,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.21477971987032,0,0,0,0,0,0,0,0,0,0,0,0,0.101976386354323,0,0,0,0.193008807042598,0.00342589251187427,0,0,0
