,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.515839145474223,0,0,0,0.429784233738673,0,0,0.0216900062617601,0,0,0,0,0.120409596567982,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0524735205396079,0,0,0,0,0.0549880210345375,0.224189140071172,0,0,0,0,0,-0.106245625454557,0,0,0,0,0,0,0,0,-0.0807105947957278,0,-0.100775451052144,0,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,-0.0915234893086721,0.277171578806053,0.145545722185119,0,0.105088767911935,0,0,0,0,0,0.133410668277667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245023903244766,0,-0.0492930322421806,0,0.268706558015224,0,0,-0.01152636409296,0,1.73472347597681e-18,0,0.0109496813429329,0,-0.0548686645412524,0,-0.0110643998839347,0,0,0,0.0123157655549351,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.114656386929773,0,0,0.0429288937928798,0,0.47721153424017,0,0.0160538986160755,0,0,8.67361737988404e-19,0,0,0.0248976565622637,0,0,0.0798052167106462,0,0,0,0,0,0,0,0,0,0,0.0606152586578558,0,0,0,0,0,0,0,0,0,0,0,0,0.0218359314246979,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.130229646138134,0,0.0497209023951733,0.172022273819815,0,0.220702806677439,0,-0.106634841162086,0,0,-0.464045993493591,0,0,0,0,0,0,0,0,0.524705040223814,0,0,0,0.213484801946368,0,0,0,0,0,0,0,0.233518175849208,0,0.0132186408188408,0,0,0,0.115803348569521,0,0,0,0,-0.119993404952344
X600036.CH.EQUITY,0.188024572923394,0.173483524516755,0,0,0,0,0,0,0,0,0,0,0,0.0831134428611441,0.240545183226913,0,0.0185067652780293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075863107388364,0,0,0,0,0.236006161480811,0,0,0.113823412279081,0,0.0113433450603199,0.0357337022801385,0,0,0,0,0,0,0,0,-0.0311963451977426
X601166.CH.EQUITY,0.142479361560886,0.17018197195201,0,0,0.0604890549301326,0,0,0,0,0,0,0.385422307885054,0.0469443290331394,0,0,0.0588774774994312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457729397329418,0,0,0,0.0286608752883823,0,0,0,0,0,0.0844887659955342,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.21297038273396,0,0,0.0552707740566607,0,0.225536324141642,0,0.0689471063486189,0,0.0693777688858464,0,0,0.0585444785012552,-6.93889390390723e-18,0,0,0,0.119701734017311,0,0,0,0,0.00807188662280468,0,0,0.00345868821670581,0.0724492431145627,0,0,0,0,0,0.0540787781995083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.168402491168734,0,0,0,0,0.64836953104655,0,0,0,0,0.243122745956688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148483332245639,0,0,0,-0.231205101951054,0,0.149854341153344,0,0,0,0,0,-0.183351642774552,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193991338483983,0.124627596863678,0.133074294003231,0.250284281540342,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126343138172345,0,0,0,0.0463515241606301,0,0,0.0444155787608881,-0.0371445405572619,0.0507818302078894,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.337916835466318,0.237570220865773,0,0,0,0,0,0,0,0,0,0,0,0.105934958859541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593359708658013,0,0.0673639097277919,0,0,0,0.0339930981838112,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0969719785559313,0,0,0.0649737503436653,0.40415168594184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410443882390495,0,0,0,0,0,0.0602453190524155,0,0,0.00553487684145222,0,0,0,0,0,0,0,0,0.139145638337736,0,-0.0418659019804146,-0.0828697478981585,0
X601818.CH.EQUITY,0,0.143122644556175,0,0,0,0.340440839941288,0,0,0,0,-0.0259491838014157,0,0,0,0.365338716059692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638079347596226,0,0,0,0.0231407788737086,0,0,0.0912516346941049,0,0,0,0,0,-0.11780963258595,0,-0.019923349313245,0,0,0.120112797640359,0,0,0.206860095698768
X601939.CH.EQUITY,0,0,0,0.1862368052365,0,0,0,0,0.22531011089944,0,0,0.0163496508862575,0,0,0.415119231415172,0.0973222003059364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237936043373154,0,0.053191462138052,0,0,0,0.0269732801753928,0,0,0,0,0,0.0865135055652085
X601988.CH.EQUITY,0.0218992625280183,0.00920209121741763,0,0,0.253297121924343,0,0,0,0.700966019180003,0.150939352441257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126535012437695,0,0,-0.127435645186036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489077232650948,0.0356752170998041,0,0,0,0,-0.0627237492366742
X601998.CH.EQUITY,0,0,0,0.138374603260089,0,0,-3.46944695195361e-18,0,0.374750950958219,0,0,0.365805720092932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130777407043405,0.0148984816473776,0,0.166591224466971,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.05515838834723
