,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000776.CH.EQUITY,0,0.0277474301113483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261711758378562,0,0,0,0.235051652328169,0.0369978872137435,0,0.302272233825857,0.0159448848550727,0,0,0.199022125293036,0,0,0,0,0,0,0,0,0,0,0.0245400269622398,0,0,0,0,0.0399019234516227,0,0,0.0052738423841427,0,0,0,0
X002736.CH.EQUITY,-0.0529337135344548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00256461602582209,0,0,0.0981982692211081,0,0,0,0,0,0.283198125331394,0,0.0728365020233602,0.155955867827679,0.023727383391042,0,-0.0577751011134488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172257213261995,0,0,0,0,0,-0.0914993397320699
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0576646637404259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288245939734931,0.0636056446707318,0,0,0,0,0,0,0,0.0634502760436677,0,0,0,0,0,0,0,0.154526005527401,0,0,0,0,0
X600030.CH.EQUITY,0.00137338635798732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295632286005488,0,0,0,0,0.0389075356094261,0,0.013238212376204,0,0.234807544454705,0.0743121669487002,0.372096125591005,0,0,0.00561332936953507,0,0,0.0532028371997128,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0447161971240761,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112038298711909,0,0,0,0.215578317572533,0.0339458419606758,0,0,0,0,0.00347311929909143,0.107460102504044,0.404257722011764,0.217521878733081,0,-0.0798239164293345,0,0,0,0,0.00454779332672172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0192524495994792,0,0,0,0,0,0,0,0.0314136525724946,0,0,0,0,0.0789179424469371,0,0,0,0,0,0.349861643557064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778690894803711,-0.321350269506415,0.0883309976827564,0,0,0,0,0,0,0.151629038163595,0,0,0.0107980808873769
X601066.CH.EQUITY,0,-0.0220775744826154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119723874465894,0,0,0,0,0,0.211398859888651,0.446211738805852,0.0587314097132676,0,0,0.203715574066595,0,0.00317955665857436,0,0,0,0,0,0,-0.207424335201865,0,0,0,-0.0190918807962422,0,0,0.00787975651177347,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0164844060539902,0,0,0,0.0632202480727912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125986854016016,0,0.339867855167037,0,0,0,0,0.280937901504868,0,0,0,0,0,0,0,0,0,0,0.00175272660364352,0,0,0.0566362324411105,0.022780688631284,0,0,0,0,0.0965334281675468,0,0,-0.101571583630698
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.00341339132446443,0,0,0.0145825495814191,0,0,0,0,0,0,0,0,0,0.325328858021907,0,0,0.154719383306723,0.415490590391156,0,0,0,0,0.0856539452560839,0,-0.039555744121874,0,0,0,0,0.105815420241677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02187693266478,0,0,0,0,0,0.216811977766014,0.0212704006876141,0.229172167171065,0,0,0.0398352199804654,0,0.170570372491086,0,0.0086732507203465,0,-0.0133571976944421,0,0,0,0,0,0,0,0,0.0497594669435466,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.111941837588097,0,0,-0.345947416231418,0,0,0,0,0,0,0,0,0,0.181000412141273,-0.112754456679016,0,0,0.0671276177502501,0,0,0,0,0,6.93889390390723e-18,0,0.0601966646119332,0,0,0,0.0858450175591524,0,0,0,0,-0.00861876102420556,0,0,0,0,0,0
X388.HK.EQUITY,-0.11412132563026,0.00587986439373369,0.0823709629868752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145801871298229,0,0,0,0,0,0,0,0,0.31368541720976,0,0,0,0,0,-0.0960236555302949,0,0,0,0,0.355592380286387,-0.102027211595848,0,0,0,0.28231032599665,-1.38777878078145e-17,0,0
X601318.CH.EQUITY,0,0,0,0,0.386367778532967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532641689805236,0,0,0,0,0.154385537457668,0.164384812070415,0.0722441559653987,0,0,0,0,0,0,0,0,0.0490155759514522,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.140202194905583,0,0,0,0,0,0.0562873211732243,0,0,0,0,0,0.355561242842759,0,0,0,0,0,0,0,-8.67361737988404e-19,0.171380552192995,0,0,-0.0500187557999971,0,0,0.00616470646843197,0.0335650604866931,0,0,0,0.0350805782231048,0.17964072294047,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.242918328872978,0.111311738576042,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.130257264545326,0,0,0.0182464805411421,0.110810503550268,0,0.00266495933655475,0.0865572962449677,0,0,0,0,0,0.000783156286345951,0,0,0,0,0,0,0.103804085657687,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.301621285104039,0,0,0,0,0,0,0,0,0.00961437312093538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108844286391052,0.00980473482814756,0.896567484249219,0,0,0,0,0,0.252276559533663,0,0.20669319544396,0,0,0,0,0.173410924388621,0,-0.0578055567368934,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.299195912239618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207409388433471,0,0,0,0,0,0,-0.0757968178073738,0,0,0.148000426283457,0,0,0,0,0,0,0,0,0.0754197577336403,0.0647108114692727,0,0,0,0,0.0056362518549298,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052816310183329,0,0.0407742753833709,0.0409434127534659,0,0,0,0,0,0,0.139915362778218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.186397144350167,0,0.15586258731126,0.1863719237842,0.0380682088798379,0,0,0,0.317112910438393,0.135418050843511,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.341841645537871,0.48619061362665,0,0,0,0,0,0.420077508438541,0,0,0,0,0,0,0,0,0,0,0,0,0.219901623901501,0,0,0,0.0025545689944421,0,0.25361608329776,0,0,-0.14163617904749,-0.0728295249674761,0,0,0,0,0,0,0,0,0,0.0272544551267431
X000002.CH.EQUITY,0,2.16840434497101e-19,0,0,0,0,0,0.224740033726912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132209610126057,0,0,0,0,0,0,0.0267867538519636,0,0,0,0.0822868257194568,0,0,0,0.0194576970170664,0,0,0,0.0888656901478194,0,0.0287758454658753,0,0,0,0,0.0455824084105625,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113862110573275,0,0,0,0,0,0,0,0,0,0.0675052377338635,0,0,0.105659382108918,0,0,0,0.0471453482208478,0,0,0,-0.0580812800683286,0.223147153495874,0,0.133845231506252,0,0,0,-0.0815274573632618,0,0,0,-0.0136501381407396,0.123585737066093,0
X600048.CH.EQUITY,0,0,0,0.140391934898978,0,0,0,0,0,0.0698617647682275,0,0,0,0,0,0,0,0,0.061270752900215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826686348665992,0.52436717275326,0.0319476902649916,0,0,-0.0262469185775076,0,0,0,0,0,0,-0.0475522842895573,0.0145439335844145
X1109.HK.EQUITY,0,0.173165001942184,0,0,0,0,0,0.133200154317665,0,0,0,0,0,0,0,0,0,0.0402886862229068,0.0654163713052962,0,0,0,0,0,0,0,0,0,0,0,0.0234331348346402,0,0,0.12039297167468,0,0,0,0,0,0,0,-0.153814637792816,0,0.0111661647515892,0,0,0,0.651330543867117,0,0,-0.117332292289496,0
X1113.HK.EQUITY,0,-0.070876547287493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200775620165762,0,0,0,0,0,0,0,0,0,0,0,0,0.0819509579551255,-0.10331330262045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479555471332767,0.235445320148099,0,0,0.166551488573228,-0.299558698927606,0.0146871656350528
X12.HK.EQUITY,0,0,0,0,0,0,-0.302034461713589,0,0,0,0,0,0,0,0,0.460906593607794,0.419711846353504,0,0,-0.0882234926193484,0,0,0.0124080240111327,0,0,0,0.0690207599116882,0,0,-0.00335222026301987,0,-0.0388304334464019,0,0,0,0,0,0.112940063617561,-0.0385589248000155,0,0,0,0,0,0,0.127081194480634,0,0.154522735066071,0.149042016025714,0,0.0434201011516727,0
X16.HK.EQUITY,0,-0.0156045385094439,0,0.15236786562526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404842120899201,0,0,0,0,0,0,0,-0.222208813367224,0,0,0.167985722532864,-0.0337139983806274,0,0,0.149413561192397,0,0.0707284753031145,0.440069075335138,0,0,0,0,0.259434359530075,-0.107395445620559,-0.0559348597932713
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12821524151,0,0,0,0,0,0,0.144849203056467,0.0925198855813344,-0.0770601413823156,0,0,0.118358079106358,0,0,0,0,0,0,0,0,0,0,-0.0288761039126825,0.151215987774791,0,0,0.156251851252993,0,0,0,0,0.05000110373085,0.0378827115247649,0,0,0,0.266091541663755,0,0.0291142557280187,-0.136740708623728,0
X267.HK.EQUITY,0,0.146318201088027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115623525258171,0,0,0,0,0,0,0,0,0,0,0,0.0828628535991003,0.250651600446832,0,0.112565552314557,0,0.0283923105537319,0,0,0,0,0.0580307108640519,0,0.411513028973811,0,0,0,0,0,4.33680868994202e-19,0,0,0
X688.HK.EQUITY,0,0,0.191647569277663,0,0,0,0,0,0,0,0.0819310788069223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081244722015082,0,0,0.16660109912315,0.0234164253541526,0,0,0,0,0,0.371352852840371,0,0.189786093249253,0,0,0,0.139565463163932,0
X823.HK.EQUITY,0.110199824675673,0,0,0,0,0,0,-0.35905326448976,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.219364153612022,0,0,0,0,0,0,0,0,0,0,0,0,0.231005412681514,0,0,0,0,0.112508217370708,0.136437735203428,0,0.0388332314733236,0,0,0.307469551644119,0,0.297913423866471,0,0,0,0,0.0805319562045209,0
MKRturn,0.368654633010152,0,0,0,0,0,0,0.00864042838047817,0,-0.526544542945157,0,0,0,0,0,0,0,0,0,0,0,0.224554832770901,0,0.0580142671794621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170317726208604,0.16491234063006,0.010192383593422,0,0,-0.450890146264206,0,0,0,0,0,0.65265557059943,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35312979868373,0,0,0,0,0,0,0,0.00744286851298275,0,0.0690024073109258,0,0,-0.511235013225807,0.0713385584346665,0,0,0,-0.0392231550072954,0,0,0.102311606904011,0,0,0.133070327250162,0,0,0,0,0,0,0,-0.0353215171003068,-0.000516119627640524,0
