,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234572399365273,0,0.164233632256803,0,0.31358752946185,0,0,0,0,0,0,0.24764076366107,0,0,0.0132850690971028,0,0,0,0,0,0,0,0,0,0.152421345422344,0,0,0,0,0,0.0675147572991457,0,0,-0.0340182934817275,0,0,0,0,0.00899024455312667,0,0.130521055972562,0,-0.0577662095655921,0,0,0,0,0,-0.22050450352259,0,0
X002142.CH.EQUITY,0.473403963571499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12713735675493,0,0,0,0,0,0,0.0786521940919969,0,0,-0.232044433958544,0,0,0,0,0.284779015491436,0,0.280183807915096,0,0,0,0,-0.0346242698563876,0,-0.0776974885670922,0,0,0.0974227010770947,0,0,0,0,0,0,0.0467040768908843,-0.0843656414069931,0
X600000.CH.EQUITY,0.0239078041186099,0,0,0.242925700441596,0,0.192991775502575,0,0,0,0,0.300268848074533,0,0.0385387586348142,0,0,0,0,0,0,0,0,0,0,0,0,0.09961027969524,0,0,0,0,0.0590231805735281,0,0,-0.0371875973508463,0,-0.0717312989198077,0,0.0358660317906481,0,0,-1.73472347597681e-18,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0455721646335523
X600015.CH.EQUITY,0,-0.0332424498606629,0,0,0.131955599236749,0,0,0.0867678722463132,0.0619548093872595,0,0,0,0.281705462082363,0,0,0.0372511460818812,0,0.00444075903874491,0.0127958908875978,0,0,0,0.0552239233126384,0,0,0,0.0713942408371714,0,0,0,0,0,0.202829894285555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.083803059810411,0,0.147370474199235,0,0,0.196989976521567,0,0.139182246492793,0,0.209961408707785,0,0,0,0,0,0.0156225556970021,0,0,0,0,0,0,0,0,0.356028682809425,0,0,0,-0.0104740065436338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337220193954346,-8.67361737988404e-19,0,0,0,0,0.0350960295564266,0,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0306649559694077,0,0,0,0,0.458198399522434,0,0,0,0,0,0,0.317167541981248,0.0202787064567729,0,0,0,0,0,0,0,0,0,-0.00198417052564478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121787273643983,0,0,0,0
X601169.CH.EQUITY,0,0,0.238990490401217,0.329752429579482,0,0,0.0685646826649426,0,0,0,0.245854303322647,0,0,0,0.0236312431401015,0,0,0,0,0.0440580847912621,0,0,0,0,0,0,0.0169416571983176,0,0,0,0.0691217988532416,0,1.73472347597681e-18,0.224640859766736,0,0,0,0,0,0,0,-0.0341465406570612,0,-0.0316191907392961,0,0,0,0,-0.056779285489818,0,-0.015560887523887,0
X601229.CH.EQUITY,0,0,0,0.105752739269312,0,0,0,0,0,0.0852579673014501,0,0.125874053054386,0,0.249859090475545,0,0,0,0,0,0.130355846418088,0,0,0.484477416810237,0,0,0,0,0.0680704702911156,0,0,0,0,0,0.0207388329833183,0,0,0,-0.0592678408015632,0,0,0,0,-0.104137947750034,0,0,0,0,0,0,0,0,0.0969799119725684
X601288.CH.EQUITY,0,-0.0550855930323224,0,0,0,0,0,0,0.235306660304228,0,0,0.373073183105128,0,0.0935257013308627,0.27616558656123,0,0,0,0,0,0,0,0,-0.0230489520738118,0,0,0,0,0,0.0997565204382639,0,0,0,0,0,0,0.0754406459929362,0,0,0,0,0,0,0,0,0,0,-0.0310520361971188,0,-0.0119812565191276,0,-0.0334964316760669
X601328.CH.EQUITY,0,0,0.485867227780178,0,0,0.0242395582842718,0,0.0552944825498796,0.139765273445218,0,0,0,0,0.00200354534853802,0.0600593455809235,0.155268258905308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337829138181119,0,0,0,0,0,0,0,0,0,0,0.0286970284594322,0,0,0,0,0,0,0.0226686075210081,0.0666471323768982
X601398.CH.EQUITY,0,0.0740352774744301,0,0,0,0,0,0,0,0.0869350244070637,0.318955117821914,0,0,0,0,0,0,0,0,0,0,0.0202709858297598,0,0,0,0,0,0,0,0,0.133505824338058,0,0,0,0,0,0.0218084073108674,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.174692247230237,0,0
X601818.CH.EQUITY,0.409200453357361,0,0,0.4411469280145,0,0,0.00119795915268211,0,0,0,0,0,0,0,0,0.0682597719542939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196049077916607,0,0,0,0,-0.110514227186705,0,0,-0.103461875391032,0,0.0468858123594622,0.0736369242797531,0,0,-0.0672278436865549,-0.0856793352066626,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.143978883295696,0,0,0,0,0,0,0,0.328078407087404,6.93889390390723e-18,0.119833413575338,0.481062011616241,0,0,0,0.0122625403908637,0,0,0,0,0,0,0,0,0.116348578353812,0,0,0,0,0,0,0,0,-0.0668046125601231,0,-0.0465061703943072,0,0,0,0,0,0,0,0,0,0,0,0.116534910729316,0,0,0,0
X601988.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0.0220701274298255,0,0,0.052885482959965,0.253718613761889,0.17526257998203,0,0.103848416821831,0,0,0,0.0216155621291361,0,0,0,0,0,0,0,0,0,0,0,0,0.0805511542631111,0,0,0,0.226410050258588,0,0,0,0,0,0,0,0,0.172004249823424,0,0,0,0.0449518851484921,0,0,0,0
X601998.CH.EQUITY,0,0,0.177210546067208,0.369737304057535,0.224081202633523,0,0,0,0,0,0.0195259912533593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279124332839138,0,0,0,0,0,0,0.0896060602125454,0,0,-5.42101086242752e-20,0,0,-0.0764917743468693,0,0,-0.042383696995233,0,-0.0148537877842959,0
X601658.CH.Equity,0,0,0,0.104368721740841,-6.93889390390723e-18,-0.0940401914094593,0,0,0,0,0,0,0,0,0.00307590293082668,0,0,0,0,0,0,-0.254846021043871,0,0,0,0,0,0.382800373830917,0,0,0,0,-0.0711750004805312,0,0,0,0,0,0.0880797834777363,0,0.0562049401520957,0,0,0,0,0,0.0602581151597026,0,0,0,0,-0.445571445709646
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0798128165700726,0,0,0,0,0,0,0,0,0,0.484993575675623,0.092491037547956,0,0,0,0.121251184061939,0,0,0,0,0.0831005427000702,0.0313456138893749,0,0,0.0567138010555881,0,0,0,0,0,0,0,0,0,0.0453105079237351,0,0,0,0,0,0,0.0263210483456804,0,0
