,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.237738487288689,0,0.0311072095201358,0.0322488316271423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212746995411411,0,0,0,0,0.0613370761986941,0,0.214073370201145,0.130216221414529,0.106523038676291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348315303846474,0,0,0.0296873143871888,0.175050717901649,0,0,0,0.0112734463904049,0,0,0,0,0,0,0,-0.139297386057694,0,0,0,0,0,0.255869976555407,0.0651155992112123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588290491092299,0,0,0,0.0122505671669233,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0583299649521635,0,0,0.0342355177947354,0.179369085477732,0.265088431062254,0,0.280145881039771,0,1.38777878078145e-17,0,0,0,0.0340202312903035,0,0.133817227934651,0.0288294836848306,0,0,0,0,0,0,0.0118386074190888,0,0,0,0,0,0,0,0,0.0482217096856569,0,0.00738953289818121,-0.0108710609638325,0,0,0,0,0,0,0,0.0327115716667298,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0972079168178218,0,0,0.261710353447674,0,0,0,0,0,0,0,0.224044712956341,0,0.457362009742679,0,0.201038950045417,-0.0383562422144274,0,0,0,0,0,0.185552158241313,0,0,0,0,0,0,0,0,0,0,0,-0.0892513435711142,0,0,0,0,0.0684607478796117,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.025495329673285,0,0.337988299095023,0,0,0.235276222304958,8.67361737988404e-19,0.054711994923922,0,0.150000976326152,0,0.0839933511558663,0,0,0,0,0,0,0,0,0,-0.0195202715919017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123632068268155,0,0.072809993882792,0,0,-0.00853618622695095,0
X600036.CH.EQUITY,0.704097077323442,0,0,0.066189209979624,0,0,0,0,0,0,0,0,0.0280620723736545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747282997968757,0.0243256710161308,0,0,0.0512698430610898,0,0,0,0,0,0.0942716118396483,-0.02279391003281,0,0,-0.00758481030669002,0,0,0,0,0
X601166.CH.EQUITY,0,0.085248344446265,0.229334378525221,0,0,0.177202675922796,0,0,0,0,0.0959616306254759,0.0514967051188471,0,0.159052712091731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054841441631388,0,0,0,0,0,0,0,0,0,0,0.0405834209489202,0
X601169.CH.EQUITY,0,0,0,0.164063078723093,0,0.118835523424702,0,0,0.324299522945207,0.178206853754967,0.110911670697913,0,0,0,0.00558101448618166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421088968025294,0.0460181824841637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522163617290016
X601229.CH.EQUITY,0,0,0.386750126950706,0.265248177721787,0,0.0369898196130716,0,0,0,0,0,0.166319250213183,0,0,0,0,0,0.0244043637953256,0,0,0,0,0,0,0,0.200558523543501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364108487308651,0,0
X601288.CH.EQUITY,0.185138919699823,0.145797452695136,0,0,0,0,0,6.93889390390723e-18,0,0,0.138000717971032,0.257485886837492,0,0,0.0403984589001745,0,0,0,-0.0240180377195776,0,0,0,0,0,0,0,0,0,0,0,0,0.048964783666583,0,0,0,0,0,0,0,0,0,0.0796136706299523,0,0,0,0.0451528964588137,0,0,0,0,0
