,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.482348518981156,0,0,0,0.178390003632268,0,0,0.015001686977676,0,0,0,-0.126603696470621,0,0,0,-0.0106953593027079,0,0,0,0.154796657206501,0,-0.0682846123538404,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0934242124369461,0,0,0,0,0,0.0311781132852489,0.128168718045455,0.00220715921279428,0,0,0,0,-0.0200357207126639,0.116999050285151,0,0
X002142.CH.EQUITY,0.0227294642973786,0,0,0,0,0.686698986695983,0,0.191085853929782,0,0.0674728486733038,0,0,-0.0933696883551294,0,0,0,0,0,0,0,0,0,0,-0.147052131975685,0,-0.122585351072585,0,0,0,0,0,0,0,0.0360013990078066,0,0,0,0,0,0,0,0,0,0,-0.161408460613552,0,0,0,0,0.0777049555426719,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0641099220828281,0,0.152045349147788,0,0,0.183061743764355,0,0,0,0,0.294051805410922,0,0,0,0,0.303941192125897,0,0,0,0,-0.0873853157690143,0,0,-0.00436760594783131,0,0,-0.086380520801768,0,0,0,0.0146510048738992,0,0,0,0,0,0.317733145930187,0,0.100822283423165,0,0,0,0,-0.104055048247004,0,-0.104818480253508
X600015.CH.EQUITY,0,0,0,0,0.0570298056705897,0,0,0,0.0960995739899531,0,0.0893284926394821,0.258497176528719,0,0,0,0,0.209442965317538,0.102331438215979,0,0,0,0,0,0.00647882265908182,0,0,0,0,0,0,0,0,-0.242035632703689,0,0,0,0,0,0.861335242619611,0,0,0,0,0,0,0,0,0,-0.326515343821992,0,0.0209024472100717,0
X600016.CH.EQUITY,0,0,0.398647120834995,0.189972640338047,0,0.0255854218650785,0,-0.259813974233702,0,0,-0.00882417398379528,0,0,0,-0.233968508381212,0.0255433964811408,0,0,0,0,0,-0.132500470675083,0,0,0,0.153419359877079,0,0,0,0,0,0,0,0,0,0,0,0.260274163513992,-0.326554815093881,0,0,0,-0.132494860230812,-0.221963400497519,0,0,0,0,0,0,-0.101753081594899,0
X600036.CH.EQUITY,0.185404726726363,0.211498655132136,0,0,0.0203877248078452,0,0.0143754484262014,0.152743431710494,0,0,0,-0.184902899050862,0,0,0.178845898009131,0.0861857004459101,0,0,0.106506105015952,0,0,0,0.0662910030539776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301330233728128,0,0.0388980159689359,0,0.298710510707052,0.0689740410815675,0,0,0,0,-0.099767908176926,0,-0.00357191464155168,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.185349865521573,0.138532534976304,0.00817632883522046,0,0,0,0,0,-0.0236046955676313,0.0607545911618348,0,0,0,0.136242358036557,0,0.135444627744967,0,0,0.159944458869617,0,0,0,0,0,0,0,0,0,0,-0.141439465613213,0,0.113184332412349,0,0,0,0,0,0,0,0,0,0,-0.15020984882831,0.0416971722271329
X600926.CH.EQUITY,0.0427798011309238,0.246055373725344,0,0,0,0,0,0,-0.196311795445618,0,0,0,0,0,0,0,0,0.545849698589182,0,0,0,0,0,0,0,0,0,0,-0.127513500377419,-0.0612462158443583,0,0,0,0,-0.0749720037265853,0,-0.00555566577752095,0,0,0,0,0,0,0,0.141869201985796,0,0,0,0,0,-0.264137960894867,0
X601009.CH.EQUITY,0,0.0890085979717752,0.219008444537523,-3.46944695195361e-18,0,0,0,0,0,0,0,0.302479712132359,0,0.0772343700760071,0,0,0,0,0,0,0,0.0246308966177516,0,0,0,0,-0.0471272534379187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163079416810735,0,0,0,-0.030089534351729,0,0,0
X601166.CH.EQUITY,0.404600233486663,0,0.299833418197332,0,0,0.164019845538726,0.00814322632654547,0,0.0314186666654617,0,0.140826843792503,0.171381182753194,0,0,0,0.0337843467429443,0,0,0,0,0.168639841599429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784320023768171,0,0,0,0,0,0,-0.0168247420371474,0,0,0,0,-0.0483529808427727,0
X601169.CH.EQUITY,0,0.103436375233537,0,0,0,0.0608622890488204,0.281249301619478,0,0,0,0,-0.0377622305091062,0,0,0,0,0,0,0,0,0.371977172996887,0,0,0,-0.021895327047343,0,0,0,0,0,0,0,0,0,0.0849159131724574,0,-0.0132224303092918,0,0,0.0931947469636756,0,0,0.439349104880029,0,0,0,0,0.240442626266516,0,0,0,0.0458451539739802
X601229.CH.EQUITY,0,0,0,0.104296654221313,0,0,0.0264346068367706,0,0.245967473880306,0,-0.00428404158065782,0,0.00363861163207928,0,0.543972542737116,-0.17892818994622,0,0,-0.156511328307045,0,0,0.186380271814252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624628151679519,0.318679480013354,-0.0261998832264466,0,0,0,0,0,0.0594819359720629,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0900731364281716,0,0,0,0,0,0,0,0,0,0.273938872050749,0,0.271474146020029,0,0.0590604736319345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712053156835338
X601328.CH.EQUITY,0,0,0.237321769854449,0.16715836154303,0,0.0728481011316355,0,0,0,0,0,0,0,0,0,0,0,0.0481576173702591,0,0,0.354440343005359,0,0.163454018259948,0,0,0,0,0,0.00547324378346602,0,0.0407094263037696,0,0,0,0,0,0,0,0,0.00654036100655468,0,0,0,0.121479922699149,-0.092797984941922,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.390630958056329,0,-0.0200098590994818,0,0,0.423678689780019,0,0,0,0,0,0.908122048903267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537317302306875,-0.123689013919622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105368228389011,-0.408998050220437,0,0.0255044446464792,0,0,0,-0.176048059267432,0.0789996988550424,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.0450717595520409,0,0.218291831267971,-0.0709203334803011,-0.516160297325896,0,0,0,0,0,0,0,0,0.377621834418103,0.234150055185444,0,0,0,0,-0.208396110325818,0,0.0334946590568251,-0.0348800156076372,0,0,0,0,0,0,-0.132666604303811,0.762380702489994,0,0,0,0,0,-0.0658148466356588,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.395668770615569,0.0522706127372079,0,0,0,0.111457739534235,0,0,0,0,0,0.0705839678022931,0,0,0,0,0.124891799242644,0,0,0,0,0,0,-0.0475134708555614,0,0,0,0,0,0,0,0,0,0,0,0.0662668649348974,0,0,0,-0.0699172033763636,0,0,0,0,-0.000723143990607158,0,0,0,0,0
X601838.CH.EQUITY,0,0.269604541000526,0,0.162029290865805,-0.170243299786182,0,0.385056053962357,0,0,0,0,0,0,0,0,0,0,0,0.085579915477178,0,0,0,0.460760037128104,0,-0.0878315480089498,0,0,0,0,0,0,0,0,0,0.0568449379188088,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286470520918827,0,-0.0208319327954786,0.124828415851491
X601939.CH.EQUITY,0,0.0467008681505296,0.0986356733318511,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.887851138906538,0,0.0790465526607496,0,0,0,0.0269198183337692,0.109060548117681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441114640265666,0,0.0543323034093801,0,0,0,0,0,0,0,-0.0480490760495144,0
X601988.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.121550049335611,-0.0597924814519484,0.288548838807372,0,-0.0771044192025848,0,0,0,0,-0.0163200409117752,-0.0313061194472584,-0.277843915746883,0,0,0,-0.212611392254021,0.178296131963566,0,0,0.428387399339158,0.00590019273506243,0,0,0,0,0,0,-0.348301386126853,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00904466395991642,0,0,0,0.191991207054953
X601998.CH.EQUITY,0,0,0.129642020446748,0,0,0,0,0,0.0599158317963782,0,0.184493231550397,0,0,0.238975394039974,0,0,0,0,0,0,0,0.131214944050948,-0.02133520613161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00436874860971338,0.20360287703663,0,0,0,0,0,0,0,0,0,0,0,-0.0729298495849063
X601658.CH.Equity,0,0,0.348353826663048,0,0,0,0,0,0.207262327861543,0,0,0,0.0326006454715991,0.165463656603203,0,0,0,-0.0209952602532258,0.107261135302521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867214835899939,0,0,0,0
X601916.CH.Equity,0,0.0124855294934883,0,0,0,0.130423295780855,0.156503061189113,0.107605777383695,0.0908172887754201,0,0,0,0.280673785295167,0,0,0,0,0.130386336001696,0.080265090204344,0,0,0.122111489172089,0,0,0,0,0,0,0,0,0,0.0336164095926461,0,0,0,0,0.145167493520342,0,0,0,0,0,0.0571128136910065,0,0,0,0,-0.028079178319782,0,0,0,0
X601077.CH.Equity,0,0,0,0.172359487043576,0,0,0.0425209430511439,0,0,0.0421580209887843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124129195348023,0,0,0,0.183835807137262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0691008018201452,0,0,0,0,0.0627076010371731,0,0,0.0601726784999472,0,0,0,0,0.0765482348491296,0.0294269098901869,0,0,0,0,0.639567355400499,0,0,0.148856694470278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158901732135849,0.125287948920615,0,0.0259355198597137,0,0,0.000429179742699475,0,0
X2388.HK.EQUITY,0,-0.0193361520219503,0,0,0,0,0,0,0,0,0.000785345553524528,0,0,0,0.0122765227233022,0,0,0.0707694322991431,0,0,0,0,0,0,0.479279589328428,0,0.0268832228048993,-0.0582381064309108,-0.125235376350922,-0.0236422201149942,0.195001470063815,0,0,0,0,0,0,0,0,0,0.105933826447502,0,0,0,0,0,0,0.106110945047307,0,0.188175578579031,0,0
X5.HK.EQUITY,0,0,-0.00315634491851421,0,0,0,0.14735450605118,-0.119097639056015,0,0,0,0,0,-0.0278408440628196,0,0,0,0,0,0,0,0,0,0,0.445753124604439,0,0,0.0146251822142606,0,0,0,0,0,0,0,0,0,0,0,0.321512446983384,0,0,0.0111258793924312,0,0.205979165806116,0,0,0,0.0263200581419068,0,0,0.00791523520796222
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0251477418464238,0,0,0.00605080873323766,0,0,-0.11364106028637,0,0.203870232793018,0.137426604124682,0,0.410588546882636,0.085098136911844,0,0,0,0,0.271966664091831,3.46944695195361e-18,0,0,0,0,-0.242217810996707,0,0,0,0,0.0458650644435771,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089433558194703,0,0,0,0,0.0136933333760107,0,0.549089378339481,0.105950166383286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175542340111355,0,0.0299992018550995,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968905768379944,-0.0112463116546219,0,0,0,0,0,0,0,0,0.604520121493469,0,0,0,0.179727294802632,0,0,0,0,0,0,0,0,0,0.168149443910464,0,0,0,0,0.0463471784964773,0,0,0.0151442035582304,0,0.0725247106729032
X2891.TT.EQUITY,0,0,0,0,-0.0869641236938041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149182661924326,0,0,0,0,0,0,0.0917734136800879,0,0,0.106574667250748,0.208561744096716,0,0,0,-0.0792797982078913,-0.0203486155348763,0,0,0,0,0,0,0,0,0.367322003197144,0,0.243216460668667,0,-0.0200339607563687,-0.0226390260684166
X2892.TT.EQUITY,-0.0554888020809312,0,0,-0.0882897754976663,0,0,0,0,0,-0.0258902477374086,0,0,0,0,0,0,0,0,0,0,0,0,0.0279527409830774,0,0,0,0,0.0340385403911326,0.414127265878368,0.111188506360682,0.205475677886651,0,0.0946428392611136,0,0,0,0,0,0.157968737004282,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0382963917436223,0,0.0303437605063649,0.0164853361697379,0,0,0.102132283115401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555664092392544,0.116664916560356,0,0,0.102986873982287,0,0,0.0276330598934545,0,0,0,0,0,0,0,0,0,0,0,0,0.103589477913721,0,0,-0.137107416244309,0
X600030.CH.EQUITY,0,0.0914478348625444,0,0,0,0,0,0,0,0,0,0,-0.0629281130116797,-0.157560997939585,-0.0387913786184068,0,0,0,0,-0.0618548403144524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262029104703142,0.277566630074871,0.139917662475062,0,0.274791373858005,0.191141980638124,0,0,0,0,0,-0.035379562557972,0,0,0,0,-0.0101707317726426
