,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.232174981146536,0,0,0.134818846858877,0.446859936368236,0,0,0,0,0,0,0,0.260716097812078,0,0,0.205973070131298,0,0,0,0,0,0,0,0,-0.0291559345243072,0,0,0,0,0,0.0417338196079209,0.0699823705977455,0,0,0,0,-0.0471879219734031,0,0,0,0,0,0,0,0,-0.0940081098816179,-0.0146335369251145,-0.328064371079121,0,0.0650928204671572,0
X002142.CH.EQUITY,0.0331351291062845,0,0,0,0.179195984742997,0.123305958745077,0,0.0436284822853319,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0786645402520308,0,0,0,0,0,0,0,0.315028806747579,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0687121831474301,0,-0.0131290352748239,0,0,-0.0257814901740545,0,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.199558706316165,0,0.192640185170171,0.177139079460258,0,0,0,-0.0246689108529996,0,0,-0.485322431654326,0,0,0,0,0,0,0,0,0.593652397256348,0,0,0,0,0,0,0.00928874941008064,0,-3.46944695195361e-18,0,0,0.121767781614397,0.103271210419361,0,0,0,0,0.12178965021236,0,0,0,0,-0.0565979823055075
X600036.CH.EQUITY,0.216429626721313,0.199301934737532,0,0,0,0,0,0,0,0,0,0,0,0,0.143228059579602,0,0.00993876529925957,0,0,0,0,0,0,0,0,0,0.0840216781424244,0,0,0,-0.0188881828881068,0.139184944724857,0,0,0,0,0.192861057344078,0,0,0.152237550300529,0,0,0,0.169846958017882,0,0,0,0,0,0,-0.0867584591548151,-0.00673303962119385
X601166.CH.EQUITY,0.147833316873285,0.0907226332006917,0,0,0.25557268745539,0,0,0,0,0,0,0.319928741458414,0,0,0,0.0511293376972674,0,0.00728462498652974,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,2.16840434497101e-19,0.0212510506586704,0,-0.0820809790458962,0,0,0.0907720004810172,0,0,0.0171416440111414,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0655385735069884,0,0.0564158708061813,0,0.231744037868414,0,0.117306150544108,0.00728092954152242,0.108162651416063,0,0,0.0241878054125146,0,0,0,0,0.0969091228016424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.164587579131588,0.0949830931871258,0,0,0,0,0.616368773572485,0,0,0,0,0.161571510461272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304312767092602,0,0,0,-0.275558281537228,0,0.0778833170238631,0,0,0,0,0,-0.17349582653198,0,0,0,0,0,0,0,0,0,0,0,0.017356724667174,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0296482992164745,0,0,0,0,0.0519108753345308,0.017279561319522,0.45563829337462,-3.46944695195361e-18,0.111694578424351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540373180814526,0,0,0,0.0850796112454801,0.064536736068605,0,0.0487820487572186,-8.67361737988404e-19,0,0.0853095797546782,0,0.0440110991696627,0,0,0,0.019130928759145,0,0.0140968961458958,0,0,0
X601328.CH.EQUITY,0,0,0.404332069502949,0.216393692124271,0,0,0,0,0,0,0,0,0,0,0,0.0926406284679623,0,0,0,0,0,0,0,0,0.0275356898257963,0,0,0,0,0,0,0,0,0,0.0856573602576148,0,0,0,0,0,0,0,0,0,0,0,0,0.0175131540730479,0,0,0,0
