,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0161157782487917,0.270433501098293,0,0,0,0.0741820126033583,0.0168151665063995,-2.71050543121376e-20,0,0,0,0.0332413215652383,0,0,0,0,0,0.0950890145036956,0,0,0,0,0,0,0,0,0,0,0,0,0.0289499585610718,0.00776287441463932,0,0.0471830966548733,0,0.088120811341256,0,0,0.037880965283091,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.325064295046797,0,0,0,0.294702692570863,0,0,0.0471521733231051,0,0,0,0,0.202355690548881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039018241862118,0,0,0.145119893439498,0,0,0.0109983510108745,0,0,0,0,0,0.0513742205311216,0.0544155547607034
X600000.CH.EQUITY,0,0,0,0.236680501794371,0,0.0830500923723996,0.0545930900601164,0,0,0,0,0.361390517649819,0,0,0.0942228154187037,0,0,0.226992023612237,0,0.10763132312517,0,0,0,0,0,0,0,0,0,0,-0.0241059280269303,0,0,0,0,0,0.0433369406968135,0,0,0,0,0,-0.00781495273208751,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.187263660583814,0,0,0,0,0,0,0,0.142646063164239,0.151358025118737,0,0.118232523975752,0,0,0.0410711469459141,0,0,0,0,0,0,0.317963888114335,0,0.0225234421671214,0,0,0,0,0,0.062403014402198,0,0,0,0,0,0,0,0,0.179193836841279,0.0124204024966801,0,0,0,0,-0.0900203926725777,0,0,-0.118575833906863,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311877978362819,0,0,0,0,0,0,0.384848583182337,0,0,0,0,0,0,0,0,0,0,0.1052124147997,0,0,0.0501106971827323,0,0,0,0,0,0.176071110210904,0,0,0,0,0,-0.00288145854081692,0.130431752789648,0,0
X600036.CH.EQUITY,0.74641999220602,0.0569956611675689,0,0,0,0,0,0,0,0,-0.0795504539537097,0,0,0,-0.09751719424163,0,0.138204342982015,0,0,0,0,0.147091712040726,0,0,0,0.0490375283830861,0,0,0,0,0,0,0,0.0162920389410673,0,0,0,0,0,0,-0.164414002835567,0,0,0,0,0,0,0,0,0.0384249363584793,0.0538859829415679,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.535496879250415,0,0,0,0,0,0,0,0,0,0.062750646036094,0,0.0424438881510185,0,0,0,0,0,0,0,0,0,0,0,0,0.102004396092473,0,0,0.151609065540372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159677814510128
X600926.CH.EQUITY,0,0.255517817865515,0,0,0,0,0.459289562558377,0,0,0,0,0,0,0.00516149059426807,0.0640181474254282,0,0,0.124791258810839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260793980982107,0,0,0,0,-0.0482344462095464,0,0,0,0,0.109290139547952
X601009.CH.EQUITY,0.146866070736955,0,0,0,-0.278875612762879,0,0,0.091336290437686,0,0,0,0,0.151928782033244,0,0,0,0,0,0.00935272780970654,0,0,0,0,0.312174533269532,0,0,1.73472347597681e-18,0,0.0931544928680526,0,0.0734364459789412,0,0,0,0,0,0,0,0,0.241748175463968,0.227112824353978,0,0,0,0,0,-0.237192451061889,0,0,0,-0.256422127648832,0
X601166.CH.EQUITY,0,0.145045016094802,0,0,0,0.271250525182328,0,0,0,0,0,0,0.00108308670874028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147964545971862,0,0,0,0,0.102053232561002,0,0,0,0,0,0.173495706092962,0.217413778057653,0,0.0119345638117821,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.122593179903344,0.13584446801558,0,0,0,0,0,0,0.248647273014174,0,0,0,0,0,0,0,0,0.0498610214157891,0,0,0.025816639765696,0,0,0,-0.0200489014658475,0,0,0,0,0,0,0,0,0,0,0,0,0.00191227289703034,0,0.131533715690343,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.368156277018959,0.127667645032882,0,0,0,0,0,0,0.0939995631200232,0,0,0,0,0,0,0,0,0,0,0,0.0244126815448836,0,0.0130482082456383,0,0.0361565659373332,0,0,0,0,0,0,0,0,0,0.128563979183473,0.0616057214909603,0,0,0,0.0746308231109349,0,0,0,0,0,0,0,0,0.000137394929072395,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.047043780252173,0,0,0,0,0,0,0.0839221756583512,0,0,0.122849039775466,0,0.47727042502897,0.249479842786705,0,0,-0.214360746831885,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342943599963579,0,0,-0.00566485595822195,0,0,0,0,0.140583493000136,-0.143766802492294,0,0,-0.251489109123895,0,0,0,0
