,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.286332053322201,0,0,0,0.108956474603257,0,0,-0.228648932982498,0,0,0,0.539759427999072,0,0,0,0,0,0,0,0,0,0,0,0.0660338370922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12198511639953,0.00716207381343483,0,0,0,0,0.000196654100639771,0,0
X002142.CH.EQUITY,0.0227049996766712,0,0,0.0968935527521334,0,0.136267371185017,0,0.1924468581589,0.122737535532524,0,0,0,0,0,0.008625029843843,0,0,0,0,0,0,0.0252808550107915,0,0,0,0,0,-0.000214800182821396,0,0,0.15781473142943,0,0,0,0,0,-0.0951428873102667,0,-0.124729276820309,0,0,0.264594946399406,0,0,-0.090411197994655,0,0,0,-0.127008956303093,0,0,0
X600000.CH.EQUITY,0.614053228865699,0,0,0,0,0,-0.244030948445602,0,0,0,0,0,0,-0.513135238430455,0.263537657279839,0,0.467382505387012,0.103467144321763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121895926925552,0,0,0,0,0.0492118930409867,0,-0.020453106045743,0,0,0,-0.00678326438742936,0,0,0,0,0.133269680288047
X600015.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0639698695225923,0,0,0,0.0521244710812774,0.0799949541598786,0,0,0,0,0.0595356983800188,0.031571845216049,0.481232790109552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130577698938415,0,0,0,0,0,0,0,0,0,0,0,0,0.0243022959062363,0.031711416153527
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.163052004909438,0.268231373788428,0.174849911342448,0,0.0870793917215234,-6.93889390390723e-18,0,0,0,0,0,0,0,0.348674967573669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700730729106816,0,-0.0881946830478584,0,0,0,0
X600036.CH.EQUITY,0.50187119057254,0,0,0,0.02697589277923,0,0,0.0821534720014689,0.200106415315872,0,0,0,0,0.060771010322881,0.0330182179416013,0,0,0,0,0,0,0,0,0,-0.0568122322149928,0,0,0,0,-0.0747862091502758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10053474047484,0,0,0,0,-0.0159720441845467,0,0.00902346965955467,0
X600919.CH.EQUITY,0.357237043329743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542937582061567,0,0,0.0165552948431708,0,-0.0709206710353227,0,0,0,0,0.15538082051398,0.217820049605533,0,0,-0.153737199829084,0.450084092090736,0,0,0,0,0,0,0,0,0,0,-0.270457454048733,0,0,0,0
X600926.CH.EQUITY,0,0.572532532858485,0,0,-0.106149438447067,0,0,0,0.142870691527609,0,0,0,0,0.0380691923203289,0,0.0883328712195402,0,0.124354228721224,0,0.0927657036179853,0,0,0,0,-0.0887682298825208,0,0,0,0,0,-0.0726927061384059,0,0,0,0,0,0,0,0.173427335486252,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.128248048029658,0,0,0,0.0555711943393674,0,0,0,0.278677189483304,0,0,0,0,0,0,0,0.133950888586863,0.0568884535054014,0,0,0.1763281643851,0,0,0,0,0.0143046644854548,0,0,0,0,0.053952299012447,0,0,0,0,0,0,0,0,0,0,0.0808245778381644,0.0127326302743436,0,0,0,0.0502664974982011,0,0,0,0
X601166.CH.EQUITY,0.0482567123057422,0,0.0121099144511542,0,0,0.406688924741307,0,0,0,0,0,0.18783674596073,0,0.217109461933786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627039543367334,0,0,0,0,0.0235223349956588,0,0,0,0,0.155350456905014,0,0,0,0,0,0,0,-0.0434999185417964,0
