,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0270689079632527,0.269395643206073,0,0,0,0.0849906251629669,0.0713722943120961,0,0,0,0,0.0373560897144046,0,0,0,0,0,0.115361232356793,0,0,0,0,0,0,0,0,0,0,0,0,0.0604573152984101,0,0,0,0,0.0360939946757896,0,0,0.076684102579476,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0830400318526783,0,0,0.219011962913187,0,0,0,0.371709312914088,0,0,0,0,0,0,0.0501280268563924,0.194771026717304,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0131063502433467,0,0,0,0,0,0,0,0,0,0,-0.0352876003502735,-0.038617349568174,0,0,0.0908096828141687,0,0,0.0381902952135625,0,0,0,0,0,0.0890366266638729,0.045777772468099
X600000.CH.EQUITY,0,0,0,0.236165319157368,0,0.0833290430274741,0.0546425433045082,0,0,0,0,0.361236909547699,0,0,0.0943269788271548,0,0,0.231406061216767,0,0.10878845169275,0,0,0,0,0,0,0,0,0,0,-0.0239870765964475,0,0,0,0,0,0.0431399841399053,0,0,0,0,0,-0.00809218946834753,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00263610645941531,0.258555705410617,0,0,0,0,0,0,0,0.125095511326365,0.22360778308222,0,0.0143275793599592,0,0,0.024166555343555,0,0.0888974847196265,0,0,0,0,0.225623339558909,-0.0336680633306742,0,0,0,0,0,0,0.129935883524616,0,-0.0616413447390952,0,0,0,0,0,0,0.141514425304583,0,0,0,0.0567086086200834,0,-0.107826712642651,0,0,-0.155271442106269,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.309948262386972,0,0,0,0,0,0,0.379324037172405,0,0,0,0,0,0,0,0,0,0,0.102383277749893,0,0,0.0487767289641291,0,0,0,0,0,0.178187796512259,0,0,0,0,0,-0.00278087582470965,0.127015593507925,0,0
X600036.CH.EQUITY,0.73072287812435,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.096117858703678,0,0.124314330653161,0,0,0,0,0.175902692814109,0,0,0,0.0311227863798395,0,0,0,0,0,0,0,0.0249211920023078,0,0,0,0,0,0,-0.143426264905438,0,0,0,0,0,0,0,0,0.054453818163213,0.138340448808842,0.0142975643377873
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.503666986123208,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0965842872091286,0,0.0494967886686493,0,0,0,0,0,0,0,0,0,0,0,0,0.12266437880889,0,0,0.151370904938932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240669421525686,0
X600926.CH.EQUITY,0,0.261552291395453,0,0,0,0,0.458109863820033,0,0,0,0,0,0,0.00659908679201472,0.0659780475500495,0,0,0.126196376695067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022618228527746,0,0,0,0,-0.050780646724236,0,0,0,0,0.109555902565467
X601009.CH.EQUITY,0.0841687005691685,0,0,0,-0.246291530055033,0,0,0.116364973996972,0,0,0,0,0.119513972502148,0,0,0,0,0,0.0264631136448055,0,0,0,0,0.312928260254007,0,0,0.00532212003651811,0,0.0871479307980656,0,0.0603960508992967,0,0,0,0,0,0,0,0,0.20570636632431,0.250466087127063,0,0,0,0,0,-0.229805830927585,0,0,0,-0.234448647416022,0
X601166.CH.EQUITY,0,0.155041204379464,0,0.0147011965613526,0,0.242877833635385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521938478485295,0,0,0,0,0.0719264884004268,0,0,0,0,0,0.193701240840844,0.200327550702584,0,0.0374707731199914,0,0,0,0,0,0,0
