,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.377100372680879,0,2.16840434497101e-19,0,0,0,0,0.142403403391341,0,0,0,0,0,0.0292701334356841,0,0,0,-1.38777878078145e-17,0,0,0,0.09791575215384,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.36245586199077,0,0.0191633031259354,0,0.0329888289722665,0,-0.230614933227391,0,0.0145041945616649,0,0.00810784080567285,0,0,0,0,-0.0138000711514423,0
X002142.CH.EQUITY,0.0270576306588744,0,0,0,0,0,0,0,0,-0.070570392355358,0,-0.00727975956572157,0,0.262016955131054,0.0386458047355128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565651383375662,0,0.0239913087725402,0.0206028842469081,0,0,0,-0.0583753038312552,0.0327472502494827,0,0,-0.171587926029138,0,0,0,0,0,0,0,0,0,-0.0982856932472991
X600000.CH.EQUITY,0,0,0,0,0.0186529542555997,0.538680049588435,0,0,0.082283654245342,0,0.0145806448169138,0.00120596066128477,0,0,0,0,0,0,0,0,0,0,0,-0.152168557017587,0,0,0,0,0,0,0,0,0,0,0,0,-0.365199450387047,0,0,0.0374556027383613,0.328543590971754,0.109586816378115,0,0,0,0,0,1.73472347597681e-18,-0.0289161161125169,0,0
X600015.CH.EQUITY,0.00595646638845417,0,0.142208099855182,0,0.0685746799682856,0,0,0.463718444519136,0.0734299165970427,0,0,0.0864241312935969,0,0,0,0.00101016676546268,0,0,0,0,0,0,0.114718327282631,0,0.132511005457165,0,0,0,0.0142763336884127,0,0,0,0,0,0,0,0.00866465264090935,0,0,0.120364703581751,0,0,0,0,0,0,0,0,0,0,0.0252377506547989
X600016.CH.EQUITY,0,0,0.192043452644786,0.296114308353161,0,0,0,0,0,0.103701916417725,0,0,0.093467684055684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462461762396307,0,0,0,0,0.105955467939875,0,0,0,0,0,0,0,0,0.0761716154074564,-0.0788894623497514
X600036.CH.EQUITY,0,0,0.561816792726017,0,0,0,0.0025756541039723,0,0,0,0.0176743623695895,0,0.0322407060364773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197720927518579,0.170496279707227,0,0,0,0,0,0,0.128495864228266,0,0,0,-0.186127609606784
X601166.CH.EQUITY,0,0.133641073712042,0,0,0,0,0,0,0,0.230887207038477,0,0,0,0,0,0,0,-0.119040546378608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532719378822505,0.0767129339454602,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0786385243783734
X601169.CH.EQUITY,0,0,0,0.883422670330684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494266233362731,0,0,0,0,0,0,0,0,0,0,0.256413475428095,-0.107282626842402,-0.585995943674642,0,0,0,-0.020978042483001,0.396788220379927,-0.0898038343366384,0,0,0,0.0611443287781562,0.0756340241714708,0,0,-0.0927103853671105,0.0897389053253493,0,0
X601229.CH.EQUITY,0,0.11292543819407,0.16903899863029,0,0,0,0.00174159419869958,0,0,0,0,0.46572315011956,-0.0885671696632212,0,0,0.175528040130631,0,0,-0.0384301033277765,0,0,0,0,0.122823331628883,0,0.0477299076489994,0,0,0,0,0,0,0.116195926390901,0,0,0.237808144109241,0,0,0,0,-0.28125005764035,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.553874422190412,0,0,0,0,0,0,0,0,0,-0.262080423403095,0,0,0.28413777897293,0,0,0,0,0.249796884297746,0,0,-0.598111819420737,0,0,0,0,0,0.137427530020314,-0.349281690700227,0,0,0.106149721701678,0,0,0,0,0,0.318805588082247,0,0,-0.176777416081138,0,0,0,0.00595325671990487
X601328.CH.EQUITY,0,0,0,0,0,0.556851659713172,0,0.00776669577296981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292057822563815,0,0,0,0,0.00471042072644307,0,0,0,0,0,0.319371532929812,0,0,0,-0.10985318993407
X601398.CH.EQUITY,0,0,-0.129838124045353,0,0,0,0,0,0.623290671055572,0,0,0,-0.0696507109967723,0,0,0,0,0,0,0.198499357448151,0,0,0.0563814758118965,0.0222774770994514,0,0,0,0.0135084200836284,0,0,0,0,0,0,0,-0.00757432999218257,0,0,-0.190386140040474,0,0,0,0,0,0,0,0,0,-0.187852281338021,0,0
X601818.CH.EQUITY,0,0,0,0.112425210847742,0,0.32888054435869,0,0,0,0.447147814527366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238612403011228,0.189472887004309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144975446680886,0,0,0.0724584553956185,0.0571549481782364,0,0,0,-0.0230302038150703,0,0.161395564265301
X601939.CH.EQUITY,0,0.422001647665155,0,-3.46944695195361e-18,0,0,0,0,0.0624503068088497,0,0.190374549126102,0.220005515872663,0,0,0,0,0,0,0.0434150127503465,0,0,0,0,0,0,0,0,-0.0525263591407973,0.0992588459314189,0,0,0,0,0,0,0,0,0,-0.148086316801457,0,0,0,0,0,0,0,0,0.00675958786018528,0.111221933264403,0,0
X601988.CH.EQUITY,0.652757040148039,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0252801276408623,0,-0.24553460192412,0,0,0,0,0,0,0.451445613195008,0,0.106029985174814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119099899695295,0.0361317931483125,-0.0935848501889486,0,-0.501527827336111,0,0
X601998.CH.EQUITY,0,0,0.074162285342461,0,0,0.0313325923568649,0,0.323295011074309,0.0539979770162211,0,0,0,0,0,0,0,0,0,0.0365608312187869,0.127822446784622,0.0883650792849294,0.12375986331644,0,0,0,0,0,0,0.0691126423564484,0,0.0930537295251549,0,0,0,0,0,0,0,-0.116908980441481,0,0,0,0,0,0.116415278154856,0,0,-1.38777878078145e-17,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.157792199047599,0,0.171605574858926,0,0,0.139128050993376,0,0,0.029658529754394,0,0,0.25431566674831,0.190459234902867,0,0,0,0,0,0,-0.0171665258168955,0,0,0,0,0,0,0,0,0,0,0.0572818647756328,0,0,0.0336422629705771,0,-0.0111080765964341,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0714540829746899,0,0,0,0,0,0,0,0,-0.0987838014901359,0,-1.73472347597681e-18,0,-0.0289733079487652,0.450028142016708,0,0,0,0,0,0,0,0,0.0699668414045137,0,-0.140226415237511,0.242413500215185,0.0316648154318789,0,0,0,0,0,-0.0385114349643464,0,0,0,0.0564164274935901,0,0,0,0,-0.152800999646626,0.0821265314066757,0.272448838858441,0.13574646448662,0.11659892221415,0,0.0805984078972822
