,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0.0236936262121062,0,0,0,0,0,0.0415525834941805,0,0.129066208756264,0,0.0617525504457878,0,0,0,0,0.166581022444691,0,0.231881532649849,0.139002927759456,0,0,0,0,0,0,0,0,0,0,0,0.137131729254165,0,0,0,0,0,0,0,0,0,0.0627352679990103,0,0,0,0,0,0.0135294784704535,0,0
X601229.CH.EQUITY,0.215766027187096,0,0.0951862534681792,0,0,0,0,0,0,0,0.230727158702296,0,0,0,0,0.201331284265882,0,-0.266039868054959,0,0,0.0657145778790428,0,0,0,0,0,0.0746366366237745,0,-0.0694001533861244,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0.0392748082189738,0.294077466333255,0,0,0,0,0,0.0469218006345473,0,0
X601288.CH.EQUITY,0,-0.0219006348640001,0.0448428164502232,0,0,0,0,0,0,0,0,0,0,0,0.30287303607523,0,0,0,0.127569281792431,0.0148389509692082,0.068337150394771,0,0,0,0,0,0,0,0,0,0,0,0,0.0636429615191423,0,0,0,0,0,0,0.147884573078543,0,0,0,0,0,0.160815660127559,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.158788486689126,0,0,0,0,0,0,0.0751157676945505,0,0,0,0,0,0.371358918750085,0,0,0,0,0.0731209298904333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050982896057525,0,0,-0.021185228475358,0
X601398.CH.EQUITY,0,0,0,0,0.0634233162722481,0,0,0,0,0,0,0,0.574434876677758,0,0,0,0,0,0.232771956730749,0.0754872986365935,0,0.0425188420263224,0,-0.0744522245478177,0,0,0,0.00283146681395371,0,0,0.105058499986497,0,0,0,-0.0426459450843936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066928429752068
X601577.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0787475800186022,0,0,0,0,0.0714478101982134,0,0,0,0.50592532040734,0,0.0661295207563811,0.0286541785915437,0.118797058218881,0,0,0,0,0,0,0.0766242440401275,0,0,0,0,0,0,0,0,0,0.0544888369194392,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.132821709771844,0,0,0,0.36994453883998,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487997122156976,0,0.287023352529115,0,0,0,0.170831904115863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143754077756109,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,-0.153301984113539,0,0,0,0.22690376114841,0.154178457662173,0,0,0.470785329277197,0,0,0,0,-0.134285831392861,0,0,0,0,-0.0692145191241922,0.276865647389537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109871989268837,0,0,0,0,-0.133100683138595,0,0,0,-0.142433212023926,0.212155662931973,-0.0217469404936989,0.148602333782593,0
X601939.CH.EQUITY,0,0,0,0,0.214728924605888,1.0842021724855e-19,0.168756499458695,0,0,0,0,0,0,0.0523191698274777,0.0128332276538563,0,0.157823988947887,0,0,0.123291562887708,0,0,0.0173014561001946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.00138772887070392,0,0,0,0,0,0.0395614812520343,0,0,0.25667164228167,0,0,0.51416518909834,0.123645370247759,0.0878371168450591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132729736040337,0,0,0,0,-0.0271584441895725,-0.100032719027509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12135593756089
X601997.CH.EQUITY,0,0,0,0,0.168180483340227,0,0,0.061890511515814,0,0,0.454805405553293,0.180203831081867,0,0,0,0.00352066124546628,0,0,0,0,0,0,0.184182323309276,0,0,0,0,0,0,0,0,-0.0624799778312363,0,-1.73472347597681e-18,0,0.0514096893863842,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0144593448271186,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,-0.073554580511971,0,0,0,0,0,0,0,0,0,0.0486313331954624,0,0,0,-0.0604745891019062,0,0,0,0,0.115216219007929,0,0,0,0,0,0.0590526606073399,-2.16840434497101e-19,0.22644720686558,0,0.304198647326392,0,0,0,-0.425094907932107,0.195044424532826,0,0,0,0,0,0.040391520640568,0.378421270768114,-0.178045029890596,0
X601658.CH.Equity,0,0.259046682247012,0,-1.38777878078145e-17,0.0319447528873689,0.356373285996689,0,0,0.0929294321287897,0,0,0,0.0442108492027051,0,0,0,0,0,0,0.074398301414518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542229478092791,0,0,-0.0557811559431174,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.131001029702663,0,0,0.0191613436265144,0,0,0,0,0,0,-0.015809854349508,0,0,0,0,0,0,0,0,0,0.136677205390357,0,0,0,0.0571514831110499,0.320782360176881,0,0,0,0,0,0.230657248777174,0,0,0,0,0,0.44916609690004,0,0,0,0,-0.135648459496589,0,0,0,0,0
X601077.CH.Equity,0,0,0.109389477045416,0,0.027427451836674,0.0442917041872213,0,0,0,0,0,0.0394198487205731,0,0,0,0.443754260835879,0,0,0,0,0,0,0,0.0251634396634342,0,0,0,0,0,0,0,0,0,0,0,0.0324394446834426,0,0,0,0,0,0,0.0761064402257661,0.0386848406110149,0,0,0,0,0,0.0290725758721496,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.14687607156236,0,0,0,0,0,0,0,0,0,0,0.0513351790715318,0,0,0,0.0169074379379429,0.127522154902209,0.404055431505456,0,0,0,0,0,0,0,0,0,0,0.0134964486828763,0,0,0,0,0,0,0.173694750905288,0.153584170724461,-0.121212430453002,-0.012948740768404,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805086995370781,0,0,0,0,0,0,0.0265262598775427,0,0,0,0,0.0439421813230582,0,0.290157910087685,0,0.403719795263222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700401739555483,0,0,0,0
X2884.TT.EQUITY,0,0.112909910158132,0,0,0,0,0,0,0,0.0052243866762585,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0514321776433122,-0.123941516374359,0,0,0,0,0.658739406382058,0,0,0.123797275471919,0,0,0,-0.067726460630988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213715826886408,0
X2886.TT.EQUITY,0,0,-0.137585586728966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602948108432118,0,0,0,0,0,0,0,0,0,0.333580236568187,0,0,0.279911593313171,0,0.334394966982179,0,0,0,0,0,0,0,0,-0.00859568725309685,0,0,0,0,0,0,0,-0.0240178854610299,-0.0233139735736877,0
X2887.TT.EQUITY,0,0,0.146162056251536,0,0,0,0,0.193378991045484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111993940935612,0,0.191839991234538,0.306708003902482,0,0,0,0,0,0,0,0.0231782567891241,0,0,0,0,0,0,0.267185467267838,0,0,0.0451215742261627,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.021552922826431,0,0,0,0,0,0,0,0,0,0,0.24807002969267,0,0.0908669368177246,0,-0.00722238717731898,0,0,0,0.00595826472626042,0,0.39742121792735,0,0.115377178599491,0,0,0.097363533572706,0,0,0,0,0,0,-0.144222350921371,0,0,0,0,0,0.0929947220455065,0.167369189265775,-0.079869590465004,0,0.0468854117053117
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0459899281123958,0,0,0,0,0,0.00616632583017859,0,0,0,0,0,0,0,0,0,0.349012373461331,0.20993228857124,0,0.170495237434543,0,0,0.216269858865751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036622424108541,0,0
X5880.TT.EQUITY,0,0.0017007179569623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456135504361149,0.265226522407766,0,0,0,0,0.157904860533748,0,0,0,0,-0.0475250784323109,0,-0.0150664124746648,0,0,0,0,0,0,0,0,0.158183588020035,0,0.034728589140588,0,0
X000166.CH.EQUITY,0,-0.184871906540527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333476612229163,0.0388727959377217,0,0,0,0,0,0,0,0,0,0,-0.0441764110676829,0,0,0.238861776737811,0,0,0.582257098921237,0,0,0,0,0,0,0,0.195343790058288,0,0,-0.145047302167733,-0.0336119063356062,-0.0339070284124882
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903721255152909,0,0,0,0,0,0,0,0,0,-0.00529165504272278,-0.11076948934232,0,0,0,0,0,0,0.25114309597405,0,0,0.22852881442784,0,0,0,0.0979268174756223,0,0.138725122126263,0,0,0.207231753912593,0.0450468150355789,0,-0.0716156246779205,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000267674752685416,0,0,0,0,0,0.00946072592030212,0,-0.0200861210886713,0,0,0,0,0,0,0,0.314984781643382,0,0,0.278790966750166,0.0975777654360129,0,0,0,0.151327484781322,0.0823530834874839,0,0,0,0,0,-0.0198679499939632,0.0648197523900038,0,0
X600999.CH.EQUITY,0.36089518753401,0.0410781132430714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131110308751649,0,-0.0477345991713686,0,0,0,0,0,0,0,0,-0.0785981205290065,0,0,0,0,0.0812753801487055,0,0,0,0,0,0,0,0,0.655121205581591,0,0,0,0,0,-0.00459611625222346,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114940478919307,0.0587815416634059,0,0,0,0,0,0,0.026990560593885,0,0,0,0.00937719842450974,0,0,0,0,0.016593560978018,0,0,0,0,0.107538738679755,0,0,0.70402362006579,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283229838460667
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272186158241845,0,0,0,0,0,0,0,-0.0388870832263339,0,0,0,0,0,0.121530091678418,0.220886129340038,0,0,0.617900637564957,0,0,0,0.00547722394548153,0.0541191804540919,0,0,0,0.0702365900452832,0,0,0,0,-0.197942489874295
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691547740509558,0,0,0,0,0,0,0,0.140047370651049,0,0,0,0.0424359132324877,0.0549584628263007,0,0,0,0,0,0,0,-0.0461979627746549,0,0.0895148800255672,0.490139368495972,0,0.0633051023398466,0.0512442924646851,-0.0950920211742943
X601318.CH.EQUITY,0,0,0,0.144783931472734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494015835017873,0,0,0,0,0,0.181170745564391,0,0,0,0,0,0,0,0,0,0,0,0.0385227726914853,0,0,0,0,0,0.271674863244206,0,0.186053050138285,0.0435977992241415,0,0,0,0,0.0103563057303362,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.141030760534991,0,0,0,0.140099744034423,0.0974093304171132,0,0,0,0,0,0,0.107485722726349,0,0,0,0,0,0,0,0,0,0,0,0.0631043527561043,0.101390239542935,0,0.208670188295434,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.278189297988775,0,0,0,-0.164230588019727,0.259879035316026,0,0,0,0,0,0,0,0,0,0,0,0,0.101203089375108,0,0,0,0,-0.159630798820075,0,0,0,0,0,0,0.273091129649282,0,0,0.480038200080379,0,0,0,0,0,0,0,0,0,0,0,0,-0.04848254394857,0,0.220087250121474
X601601.CH.EQUITY,0,0.045275590696981,0,0,0.00928273967367755,0,0,0.0105796366075699,0.0360818580169141,0,0,0.11651935143052,0,0,0,0,0.102730088328319,0,0,0,0,-0.126834659096414,0,0.00269518819070426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392136852563232,0,0.187071463391831,0,0.310108318416602,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139524062392521,0,0,0,0,0,0,0.0608858713700624,0.21138375079891,0,0,0,0,0.00990485825945192,0,0,0,0.0777793813834219,0.136828085459547,0,0,0.118710916566158,0,0,0.057694725960353,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.287441800575014,0,0,0,0,0,0,0,-0.000221402485847393,0,0,0,-0.0688588857941239,0,0,0,0,0,0,0,0,0,0,0.0891672707078479,0,0,0,0,0,0,0,0,0,0,0,-0.153088175534115,0,0,0,0,0.691416308887784,0,0,0,0.206173465088799,0.096859169437812
X2882.TT.EQUITY,-0.0256748818478884,0,0,0,0,0,0,0,0,0,0,0,0.152813087283587,0,0,0,0,0,0,0,0,-0.111250746419403,-0.0264499727602223,-0.0906212497893288,0,0,0,0,0,0.00817718877910984,0,0,0.065711838858094,0.132962215325825,0,0,0,0,0,0,0,0,-0.103754203106764,0,-0.074251995317174,0.729754720331033,0,0,0.164438887098628,0.134120888512471,0.0677244959792157,-0.0901112061378603
X2883.TT.EQUITY,0.0599051288275106,0,0.135005908653767,0,0,0,0,0,-0.187894003896171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123282227980983,0.110669323472303,0,0,0.0820316254210077,0,-0.027888565667975,0,0,0,0,0,0,0,0,0.286774979132266,0,0,0.287821509272618,0,0,0.109172000046643
X2888.TT.EQUITY,0,0.055941518819629,0,0,0,0,0,0.0893236399068127,0,0,0,0,0,0,0,0,0,0.124183713281584,0,-0.0918725915166466,0,0.180186124767414,0,0,0,0.128603729471861,0,0,0,0,0,0,0,0,0.0947168084854532,0,0,0,0,0,0,0,0,0,0.0634254044276498,0,0,0.473049966970637,0,0.0879541204069785,0,0
X600048.CH.EQUITY,0,0.194323585048176,0,0,0.245158969135396,0,0,0,0,0,0,0,0,0.324556445571821,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.186366273817101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033462343381016,0,0,0,3.46944695195361e-18,0,0,0.0448321479415152,0,0.233681808987481,0
MKRturn,0,0.386876331454903,0,0,0,0,0,-0.036808878868135,-0.257399634244852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123971476483186,0,0.273479355984029,0,0,-0.184260803759803,0,0,3.46944695195361e-18
TED,0,-0.0651052872139383,0,0,-0.141834035658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661311889469772,0,0,0,0,0,0,0,0.0600603589606847,0,0,0,0,0,0,0,0,0,0.0604687906253702,0,0,0,0,0,0,0,0,0,0,0,0
