,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.125534392087587,0.121963556121875,0,0.116139804999839,0.128883809653424,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.075175347519713,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123684141541923,0,0.0485977142776862,0.0685193300733605,0,0,0.0445050059832135,0,0.0332614231671994,0,0,0,0,0,0,0.0142757281438403,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.181213835565387,0.641666986392916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267173237596528,-0.0331597237590505,0,0,0,0,0,0.0659655526894164,0,0,0,0,0.0481693796025,0,0,0,0,0,0,0,0,0,0.216797535469452,0,0,0,0,-0.0415194408205922,-0.206971724795531,0,0,0,-0.0504416426232417
X600000.CH.EQUITY,0,0,0,0,0.167858586597147,0,0,0,0.145157674385118,0,0,0,0.176253670664347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265238047819128,0,0,0,0,-0.0141570709932074,0,0,0,0,0,0,0.0787174233094374,0,0.692808912446839,0,-0.122929041033417,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.151824300078212,0,0,0,0.110557496101348,0,0,0.0498441140498097,0.125941235582222,0,0.0423479437423683,0,0,0,0,0,0.184929919475894,0,0,0,0.145183705322747,-0.0672716391869065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117779191581682,0,0,0,0,0,0,0,0,0,0,0,0,0.0221419577414131
X600036.CH.EQUITY,0,0.211608723288888,0.139659571080939,0,0,0,0,0,0,0,0,0,0.365962463057516,0,0,0,0,0.135083992808699,0.0310251969290411,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0230150808824407,0,0,0,0.0184741770472936,0,0,0,0,0,0,0,0,0,0,0.075491076876487,0,0,0,0.071790167026122,0
X601166.CH.EQUITY,0.0852739348635544,0,0.0671023705780295,0.0561315040557278,0.0249950569019822,0,0,0,0,0,0,0.024443477128293,0,0.544286445951189,0.0535788929699302,0.0707333571319349,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00466745353000173,0,0,0,-0.03389649170157,0.0255035025891904,0,0,0,0,0,0,0,0.0210213837875015,0,0,0.0738898637971644,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296349394761787,0,0,0,0,0,0,0,0,-0.0468810260579309,0,0,0.82689706472782,0.0255394400459853,0,0,0,0,-0.0503093592880382,0,0.0948769551073181,0,0,0,0,-0.0349650263962819,0,-1.73472347597681e-18,0,0.00304479458254519,0,0,0,0,0,0,0,0,0.0763827336211112,0,0,0,0,0,0.0239715059700947,0,0,0,0,-0.00557115701792961,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.981991884059244,0.0508955345383602,0,0,0,0,0,0,0.410538522202974,0,0,0,0,0,0,0,0,0,0,0.303036527258009,0,0,-0.0773224771005779,0,0,0,-0.0389102150474148,0,-0.201386167325277,0,0,0,-0.403986668914627,0,0,0,0,-0.0397915232351286,0,0,0.0810145083719604,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.017569364148965,0.0067879142295975,0,0.891014634012141,0,0,0,0,0.0456176783775507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105277488810978,0,0,-0.0814136435230959,0,0,0.0358138169913645,-0.146249890864265,0,0,0,0,0,0,0,0,0,-0.0394000063316828,0
X601328.CH.EQUITY,0,0,0.0445920149730337,0.414999880350374,0.045752140619589,0,0,0.252356799430889,0.0669044200308666,0,0,0,6.93889390390723e-18,0.0211604615358262,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763434899839763,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.248819221656406,0,0,0,0,0,0,0,0,0,0,0,0,0.70636761912111,0,0,0,0,0,-0.0480438967682595,0,0,-0.106985753075775,0,0,-0.316826797927531,0,0,0,0,-0.0448039621443038,0,0,0,0,0,0,0,0,-0.063071411049658,-0.209584378872544,0.00151598409965109,0,0,0,0,0,0.504288503563152,0,0,0
X601818.CH.EQUITY,0,0,0.0890494659112529,0,0,0,0,0,0.25501214650167,0.00983844163885201,0,0,0,0.0661999812242235,0,0,0,0,0,0,0.144826724191476,0,0,0,0,0,0,0.0489335647885048,0,0,0.0451350823129745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0282982795487551,0,0.00653273355715898,0.0254951586013792,0.0104200612416711,0,0,0.800330566593279,0,0,0.0898582304469681,0,0,0,0,0,0,0,0.0755732125357022,0.0470753894461661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0765692347324441,0.00187319266858935,1.05388903441842,0,0.0137693642088899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179594303701835,0,0,0,0,0,0,0,0,0,0,0,-0.131616952350303,0.032351816954619,0,0,-0.113064093992342,0,0,0,0,-0.0670675807339474,0,0,0,0,0,-0.0273003293131427
