,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.170567151837757,0,0,0,0.19412932181624,0,0,0.0362099852992449,0,0,0,0.257406295413743,0,0,0.163013522225114,0,0,0,0,0,0,0,0,0,0,0,0.108954317926375,0,0.0126173200748717,0,0.10112851962846,0,0,0,0,0,0,0,0.0166206403713147,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.631101232001204,0,0,0,0,0,0,0.0716880005760791,0,0,0,0,0,0,0,-0.0695204373265276,-0.0595820428517209,0,0,0,0,0,0,0,0,0.306567627108826,0,0.232998466927345,0,0,0,-0.0414602321697756,-0.162903174171689,0,-0.187109182955996,0,0,0,0,0,0,0,0,0,0,-0.0894060203522167,-0.0607301038503481
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.375021700324483,0,0,0.417065040508739,0,0,0,0,0,0,0,0,0,0.0300514433673017,0.0847364190942344,0.0967032795877639,0,0,0,0,0,0,0,0,0,0,0,0.0283083044701395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.365444526931323,0,0,0,0,0.140903852198765,0,0,0,0,0,0.00859490512023457,0.0219481944616602,0.173436163299027,0,0,0,0,0,0,0,0,0,0,0,0.0754735577820032,0,0,0,0,0.0195400233621132,0,0,0,0,0,0,0.0699165774548047,0.0693361804637445,0,0,0,0.000843029447474534,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.139843485255226,1.73472347597681e-18,0.513782905142935,0,0,0.0257714089456059,0,0,0,0,0,0,0,0,0.0344483317522279,0,0,0,0,0.227552514044406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491438918827238,0,0,0,0,0
X600036.CH.EQUITY,0.169776498053242,0,0,0,0,0,0.297407898899047,0,0,0,0,0,0.0795309270534353,0,0,0,0,0,0,0,0.0457864048379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159740837804842,0,0,0.0977931109823452,0,0,0,0.0369785958968824,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.278982762126819,0,0,0.136384360421598,0,0.20884461081751,0,0,0,0,0,0,0.260116985219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393215445351503,0.0339729961591612,0,0,0,0
X601169.CH.EQUITY,0,0,0.239060312734853,0.0547192982454113,0,0,0.0582682736652249,0,0,0,0.0621631860370271,0.220079097228904,0,0,0,0,0,0,0,0,0,0,0.0403538310604335,0,0.130246681464797,0,0,0.0139851337478535,-8.67361737988404e-19,0,0,0,0.180344719644361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.403217986780611,0,0,0.0750920879642342,0,0,0.140875967440566,0,0,0,-0.106461877008436,0,0,0,0,0,0,0.0531169510295024,0,0,0,0,0,0,0,0,0,0,0,0.171046701460794,0,0,0,0,0,0.18267355417425,0,0,0,0,0,0
X601288.CH.EQUITY,0.0163300438657222,0,0,0,0,0,0,0,0,0,0,0.285967353538568,0,0.163907244790659,0.399312418492304,0,0,0.0180182468111104,0,0,0,0.0426546557062133,0,0,0,0,0,0,0,0.030763201461021,0,0,0,0,0,0,0.0303040113457945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036109450494418
X601328.CH.EQUITY,0,0,0.634008889171824,0.0306152679188253,0,0,0,0,0.241842274096367,0,0,0,0,0,0,0.0458724516325985,0,0,0.0257557266794668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0334209179209514,0,3.46944695195361e-18,0,0,0,0,0,0,0.302215497298615,0,0,0,0,0,0,0.0615012907545181,0,0,0,0,0.00121490483153067,0,0,0,0.0437861524275591,0.0608084325786538,0,0,0.111175540417888,0.331528097054889,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.494882681962831,0,0,0.0575068252470941,0,0,0.0745381373784506,0,0,0.0609425087933558,0,0,0,0,0,0.204055196941414,0,0,0,0,0,0,0,-0.0218949005693571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15832177922562,0,0,0.0953153709497744,0,0,0,0,0,0,0,0,0,0,0.011606049296357
