,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.340535336403391,0.0797706090299841,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213166498726308,0,0,0,0,0,0,0,0,0,0,0.164435694459651,0,0,0,0,0,0.061652397932397,0,0.031884261921566,0,0,0,0,0,-0.212420294603482,0,0,0,0.0104926682424342,0
X002142.CH.EQUITY,0.404494224867782,0,0,0.0310600926046603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494964969086573,0,0.00580034092640636,0,0,0,0,0,0,0,0,0,0,0,0.295715771799397,0,0,-0.364762178983157,0,0,0,0,0.210830638410693,0,0,0.263415666412477,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.424613930880932,0,0,0,0.106718526151547,0,0,0.0020481995545695,0,0,0,0,0,0.0723142824680424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0.212131958537286,0,0,0.625649298918385,0,0,0,0,0.0230721725395426,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.342386229842087,0.0528913404410172,0,0,0.0408555661071266,0,0,0,0,0,0,0,0,0,0,0,0.0143984462839189,0,0,0.208171443990454,-0.174995723448193,-0.05477570846221,0,0,0,0,0,0,0,0,0,0,0,0,0.0249382836003765,0,0,-0.131911073950595,0,0,0.0488654554193762,0,0,0,0,0,0,0,0,0,0.205112945023115
X600036.CH.EQUITY,6.93889390390723e-18,0.200438994598531,0.164406037194165,0,0,0,0,0.0618680966800325,0.309078639144365,0,0.0734815723307661,0,0.0325518537879683,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08487255565385e-05,0,0,0.00489799672620555,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0
X601166.CH.EQUITY,0.040033969456648,0,0,0.0376996713916735,0,0,0.237591347015358,0,0,0,0,0.0855334174106038,0.0287904674097863,0.113611589883249,0.410888955961166,0,0,0,0,0,0.00482671967264977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159771071371489,0,0,0.0501660663370686,0.00555801695497405,0,0,0,0,0,0,0,0.0270719227356258
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67084409171503,0.191280396401906,0,0,0,-0.094911068976895,0,0,-1.0842021724855e-19,0.00899762603419497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03977482363889,0,0.0210096527693048,0,0,0,0,0.0329844506055624,-0.00630198885682097,0.0941411126889024
X601229.CH.EQUITY,0,0,0,0,0.259432919073552,0,0,0,0,0,0.198969126238978,0,0,0,0,0,0,0,0.150256646077984,0,0,0,0,0,0,0,0,0,0,-0.121987910784904,-0.00792684224376237,0,0,0,0,0,0,0,0,0.101417950998278,3.46944695195361e-18,0,0,0,0,0.0897998248813753,0,0,0.126572301493897,0.0999156555899877,0.127598736081085,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0792901101166979,0,0.91682906093938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181886070908671,0,0,0,0,0,-0.0365776248817627,0,0,0,-0.115627996505849,0,0,0.0102227761025414,0,0.0476312863746823,0,0,0,0,-0.096686518596701,0.0352318023880814
X601328.CH.EQUITY,0,0,0.371738335277186,0,0.17204552159007,0,0,0,0.0100970461933772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128331774290237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143073618622821
X601398.CH.EQUITY,0,0,0.0453987246958101,0,0.153290150048307,0,0,0.319114367849091,0.398745508437425,0,0,0,0,0.0235964175367683,0,0,0,0.0463847383044429,0,0,0,0,0,0,0,0,0,0.0287083233629422,0,0,-0.0296433660382564,0,0,0,0,-0.00680606305144095,0,0,0.0142970595571349,0,0,0,0,0,0,-0.0586940239059803,0,0,0,-0.0267769374615842,-0.0115016162850241,0
X601818.CH.EQUITY,0,0,0.0116109601449318,0,0,0.268298849303165,0,0,0.125731038388096,0,0,0,0,0,0,0.117196346637095,0,0.0294659025571479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054776052826696,0.17641955139367,0.0517874932809333,0,0,0,0,0.00725623436384319,0,0,0.0329631757716067,0,0,0,0,0,0,0,0,0,0
