,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.21083671407303,0,0,0.535171887253551,0,0,0,0,0,0,0.0816334596937243,0,0,0,0,0.134031908253291,0,0,0,0,0.0634194262122451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053732600088392,-0.227931519578647,0,0,0,0.019392799269139,0
X002142.CH.EQUITY,0.0811799233816692,0,0,0.120628547718282,0.756009680791171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172835876966669,0,0,0,0,0,0,0,0,0.000692179494208106,0,0,0,0,0,-0.273157374511785,0,0,0,0,0.0507861019826706,0,0,0.0387315819018446,0,0,-0.218234585815766,0,0,0.155536349326252,0
X600000.CH.EQUITY,0,-0.0205627724093106,0,0,0,0,0,0,0,0,0.026109138711225,0,0,0,0,0.67164200359529,0.0789525966392697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399208216056637,0,0,0,0.23516203743177,0,-0.0215514032451218,0.676714615502901,0,-0.0813733183844615,0,0,0.0262585649366927,0,0,0,0,0,-0.0675133592516627
X600016.CH.EQUITY,0,0.215632866581144,0,0,0,0,0,0,0,0,0.0385750263556786,0,0,0,0,0,0,0.0265592254925306,0,0,0.139400794395063,-0.0767344058608155,-0.0101818076978924,0,0,0,0,0,0,0,0,0,0,0,0,0.0501282397726328,0,0,-0.0455941015063799,0,0,0.224255543364493,0,0,0,0,0.0932748520210313,0,0,0,0,0.181491145896852
X600036.CH.EQUITY,0.255796726690446,0.203707078807708,0.0865655355157485,0,0,0,0,0,0.159018818728378,0,0,0,0.0740172246268275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228066857431973,0,0,0,0,0.0961261488668679,0,0,0,0,0.0558058014978936,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0609419412653034,0,0,0.135179650539492,0.00619873238934819,0.0355239674532759,0,0,0,-1.73472347597681e-18,0.113715447647602,0.539962872025359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273174481931195,0,0,0,0,0,0,0,0,0,0,0.0340123763499908,0
X601169.CH.EQUITY,0,0.00411857470397009,0,0,0,0.0875844494955892,0,0,0,0,0,0,0,0.709199765327419,0.109481635377786,0,0,0,-0.122154834909139,0.0819849869944739,0,0.126811544328116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145976644439738,-0.0598852820853197,0,0,0,0,0,0,0,0,-0.0545983158891612,0,0,0,0.0228313264046139,0
X601229.CH.EQUITY,0.0232516838936931,0.0781423902372424,-3.46944695195361e-18,0,0.0819931887328548,0,0,0,0,-1.73472347597681e-18,0,0.218227439647458,0,0,0,0,0,0,0,0.023122536772433,0,0,0,0,0,0,0,0,0,0,0,0,0.546146490852104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437453531105809,0,0.0385211157388045
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.962257676327473,0,0,0.0716016449250044,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707612235315307,0,0,0,-0.0474618402692946,0,0,0.0196041325707146,0,0,0,0,0,0,-0.0170327014669128,0
X601328.CH.EQUITY,0,0,0.111980993897923,0,0,0,0,0.17344784196242,0,0,0.327683727026213,0,0,0,0.00807060795990003,0,0,0,0,0,0,0.0247038990212684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
