,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.148228841673254,0,0,0,0.197931650884084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144043921394728,0,0,0,0,6.93889390390723e-18,0.147421420580698,0,0,0,0.0888961477070288,0,0,0,0,0,0,0.0767767156452794,0,0,0,0.176894614166415,0.00994122132041393,0,0,0,0,0,0,0,-0.100641000616827
X002142.CH.EQUITY,0.265211959837036,0,0,0,0,0,0,0,0.368829510070703,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885427604205568,0,0,0,0,0.0389781179700982,0,0,0,0,0,0.106779584053006,0.0349568211323326,0,0,0,-0.00388459102719013
X600000.CH.EQUITY,0.0496180798587961,0,0,0,0.092863152115357,0,0,0,0.0529862730918492,0.133997058931087,0,0.198800611870177,0,0.0331533987298346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531069677096679,0,0,0.0922963302158832,0,0,0.164826103425649,0.0142402740599608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.137451726877218,0,0,0,0,0.189974760089647,0.108978707367351,0,0,0,0,0,0.277104037219844,0,0,0,0,0,-0.0522636633098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.259937055764631,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.153845297483424,0,0,0,0.00229267074614524,0.0768083399325936,0.0925060791102701,0.0354828168694546,0.243421948522664,0.0441540328496947,0,0.0983648416266796,0.0583294536145877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066743153312304,0,0,0,0.199632794782199,0,0,0,0,-0.0299604774090272,0
X600036.CH.EQUITY,0.0072974786919354,0.282317778139633,0,0,0,0,0.199039395720623,0,0,0,0,0,0,0.0666125009807004,0,0,0,0,0,0,0.099069229126421,0,0,0,0,0.0466381664776071,0,0,0,0,0,0,0,0.0710470821128603,0.272899162170607,0,0,0.00565961033189347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.055754460207555,0,0,0.102188856491382,0,0.434956658312755,0,0.0106315128367567,0.0101759889396862,0,0.0524618205070457,0,0.225392287949034,-1.38777878078145e-17,0,0,0,0,0,0,0.048811598781242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381452022172851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.153074605938599,0,0.461160959254266,0.0440442901866902,0,0.140262319573421,0,0,0,0,0,0,0,0,0.00814065885200905,0.154823139764589,0,0,0,0.0251183591951035,-0.0631158375715567,0,0,0,0.157033674226199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00828184676221209,0,0,0,0,0,0,-0.0312011444908572
X601229.CH.EQUITY,0,0.0727629959665285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25012751604323,0,0,0.252282737340058,0,0,0.0340054332745622,0,0,0,0,0.148392216073263,0,0,0,0,0,0,0.127425906036387,0,0,0,-0.0179448740948095
X601288.CH.EQUITY,0,0,0.192460930919915,3.46944695195361e-18,0.048413279918611,0,0,0,0,0,0,0.299390660944291,0,0.0884783691488855,0.179854411646173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123794335290331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
