,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0,0.00649927227538059,0,0,0,0,0,0.600145120829345,0,0.0475244645711547,0.117663413747488,0,0,0,-0.0308700260900854,0,0,0,0,0.115860640832735,0,0,0,0,0,0,0.0887887503749085,0,0.0346292271357018,0,0,0,0,0,0,0,0,0.0313803753565758,0,0.0321254116972841,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0731123316157872,0.223762413797941,0,0.00639025388869034,0.368195577648063,0.051894004599973,0.0282544855541681,0,-0.0316357439754434,0,0,0,0.0133999928917402,0,0,0,0,0,0,0,0,0,0.0707835475772018,0,0,0,0,0,0.030530519185111,0,0,0,0,0,0,0,0,0,0,0,0,0.176593953999696,0
X601818.CH.EQUITY,0,0.0278915949001646,0,0,0,0,0.26885272427181,0,0,0.136222627350575,0.120521035554778,0.22933884665781,0,-1.73472347597681e-18,0.0394710824060725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127223050703925,0,0,0,0,-0.0146770504090782,0,0,0,-0.0967096015704698,0
X601939.CH.EQUITY,0,0,0.11750210210926,0.122329667576904,0,0,0,0,0,0.330485493540272,0.07089037615898,0.236466303460984,0,0,0,0.203009036443919,0,0,0,0,0,0,0,0,0,0,0,-0.0657860468059176,0,0,0,0,0,0,0,-0.0269446594863693,0,0,0,-0.122994261385635,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.116580076181063,0,0,0,0,0,0,0,0,0.539642259710569,0,0,0,0,0,0,0.22589672420445,0,0,0,0,0,0.227427666072734,0,0.0560053620894259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360470954338047,0,0,-0.571088491664229,0,0.0452057803260675,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0596632995037174,0.123780705767896,0,0,0,0,0.412915858190037,0.0394753270415487,0,0.125887622177028,0,0.185059156880937,0.0829398587198269,0.108835116857333,0,0,0,0,0,0,0,0,-0.0453816926230835,0,0,0,0,0,0,0,0,0,0,0,0.0217019625268902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295979726297869,0,0
X601658.CH.Equity,0,0,0.183821545525927,0.336966116299782,0,0,0,-1.38777878078145e-17,0,0.0937856597317162,0,0,0,0,0.266154171038556,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.16557041670312,0,0,0,0,0,0,0,0.161309997723306,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466263917928764,0.302162278892559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259019421398903,0.11089306265677,0.0615666949776246,0.21323211539574,0,0,0,-0.180341207073402,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442578691561608,0,0,0,0,0.0662477713266727,0,0,0,0,0,0,0,0.117506995051525,0,0,0,0,0,0.0958282837366702,0,0,0,0,0,0,0,0.309877689094728,-3.46944695195361e-18,0,0,0,0.0266280086611756,0,0
X5.HK.EQUITY,-0.203258873503873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51796266323007,-0.233773166106176,0,0,0,0,0,0,0,-0.255953753767483,0,0,0,0,0,0,0,0,0,0,0,0.382510343375912,-0.152559487402043,0,0,0,0,0,0,0,0.739488707099671,0,0,0,-0.020172858753672
X2886.TT.EQUITY,0,0.305051478406746,0.1360134854083,0.0687214615629449,0,0,0.0225760926985659,0,0,0,0,0,0,0,0,0,0.0479965132775354,0,0,0,0,0.18702055236004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223687547600023,0,0,0,0,0,0,0,0,0,-0.0267065913890618,0,0,0.199176341023396,0
X2891.TT.EQUITY,0,0,-0.118192293940442,0.192090045199809,0,0.0127969494482815,0,0,0,0,0,0.25993059402869,0,0,0,0,-0.0806025616122435,0,0,0,0.526156215919748,0,0,-0.0613514070745893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028809610667195,0.118620122487984,0,0,0,0,0,0.0626268460286127,-0.0143542285643791
X000166.CH.EQUITY,0,0,-0.0286806599349854,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.274367740699295,0,0.228250643882121,0,0.157009833107315,0.0976637063143241,0.237279311290458,0,0,0,0,0,0,0,0,0,0,-0.159298779740575,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.102956169467632,-0.0899366345402935,0,0,0,0,0,0,0,0,0,0,0,-0.0378939670343831,0,0,0,0,0,0,0,0.915649816615876,-0.181537545124816,0,0,-0.173236094068986,0,0,0,0,0.143553269191678,0,0,0,0,0,-0.220369641855424,0,0,0,0,0,0,0.238000597980673,0,0,-0.107249606432749,0,0.0914167920930064
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703119680927512,0.0744478127680833,0,0,6.93889390390723e-18,0.170410001635648,0.0885093806165385,0.442847839514612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677634175759795,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0130311352431672,-0.0769444332767085,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.101521853959434,0.162008474824187,0,0.167903877781032,0,0,0.126036576711485,0.262731789806246,0.18356600770199,-0.0458780372520098,0,0.13472775586458,0.0858550836053051,0,0,0,0,0,0,0,0,-0.104735678919981,0,0,0,0,0,0,0.0814958473828317,0,0.0469226572028525
X600999.CH.EQUITY,0,0,0,0,0,0.0225053333983453,0,0,0,0,0,0,0,0,0.0737120398720858,0,0,0,0.0589521774940438,0,0.146273012162966,0,0,0,0,0,0,0,0.163619245468533,0.449715072250663,0,0,0,0,0,0,0,0,0,0.0618995241820366,0,0,0,0.0450604887221582,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.263443388866565,0,0,0,0,0,0,0,0,0,0,0.0138234952171192,0,0,0.0518808410310477,0.111496360702145,0,0,0,0,0,0,0.0794022047972655,0.513584512123439,0.00893313145855292,0,0,0.211154862505658,0,0,0,0,0,0,0,0,0,0.160695251933919,0,-0.0472704173662067,0,0,0,0,0,0,0,0,0,0,-0.0943711436595932
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.211314012158447,0,0,0,0,0,-0.0336940312301423,0,0,0,0,0,0.070456763012194,0,0,0.0847351789130252,0,0,0,0.415784885522624,0,0,0.0459760372368504,0,-6.93889390390723e-18,0,0,0,0,0.220240797523185,0,0,0,0,0,0,0,0.00581132376628022,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0742390783438329,0,0,0,0.0883624109443978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205686352716557,0.0629076459607231,0.175393395945021,0.341214025691086,0,0,0.029666463332921,0,0,0,0,0,0.162056951434176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0317786253585011,0,0,0,0.0152672435441477,0,0,0,0,0,0,0,0,0,0,0,0.0539352009492367,0,0,0,0,0,0,0,0.042215743984852,0,0,0,0,0.320911182674309,0,0,0,0,0,0,0,0,0,0,0,0.0255170142659384,0,0.0854448597184943,0,0,0.0791297451033679,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0831788138534418,0,0,0.108603928831423,0,0,0,0,0,0.307799660007922,0,0,0,0,0,0,0,0.0119828068845435,0,0,0,0.144306861728851,0,0,0,0,0,0,0,0.181974384980985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754081136866788,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.135498047280115,0,0.201473824074902,0,0,0,0,0,0,0,0,0,0,0.0517185046344679,0,0,0,0,0,0,0.244793980411742,0,0,0,0,0,0.124142606610821,0,0,0,0.0425873313872888,0,0,0,0,0,0,0,0,0.0880467632801141,0,0,0,0
X601336.CH.EQUITY,0.0591116369929477,0.0108409855665123,0,0,0,0.314040237292534,0,0,0,0,0,0,0,0,0,0,0.0503293448115346,0,0,0,0,0,0,0,-6.93889390390723e-18,0.254211677702572,0.0692432514567745,0,0,0,0,-6.93889390390723e-18,0,0,0.226802479750805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.209570253103944,0,0,0,0,-0.0982282315416912,0,0,0,0,0.00958382986958608,0,0,0,0,0,0,0,0,0,0.548082551061409,0,0.0845740952789972,0,0,0,0,0,0,0,0,0,0,0,0.040653044969502,0,0,0,0.0575148118722323,0,0.0839661398359984
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0816331984700363,0,0,0,0,0,0,0,0,0,0,0,0.186466653744741,0,0,0,0,0.0339717513779502,0,0,0,0,-0.142171125276832,0,0,0.282087321162225,0.265920938506262,0,0,0,0,0,0,0,0,0,0.0262610763407186,0.00594158537952129,0,0,0,0,0.0580564703210468,0.0526159766335343
X1299.HK.EQUITY,0.0349128176580481,0,0.189743433837255,0,0,0,0,0,0,0,0.035429909753294,0,0,0,0.0359854398738295,0,0,0.114166074176963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017848545815325,0,0,0,0.495255528059063,0,0,0,0.0849512213636759,0,0
X2881.TT.EQUITY,0,-0.0197051750106802,0.0145948206569096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563371735954994,0,0,0.311553086114412,0,0,0,0,0,0,-0.115665739863999,0,0.00382036030514121,0,0,0,0,0.00490328761714803,0,0.164157631255296,0,0.523921491168239,0,0,0,0,0,0,0,0,0,0,0,0.0584973630521004,0
X2882.TT.EQUITY,-0.0543165438893464,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0204200819387634,0,0.087041724040603,0,0,0,0.144817898924881,0.0604589599185942,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0458800682914339,0,0.0776971521452857,0,0,0.563547555689297,0,0.0787784545117119,0,0,-0.127002736670765,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.0768992758487683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213376375769855,0,0,0,0,0,0,0,0,0,0.430482143175556,0.111602806100817,0.117720550094479,0.212848137162426,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.119831851609698,0,0,0,0,0.0371624034954238,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.212705099240492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466684234382391,0,0.206180201076864,0,0,-0.0188848510437724,0.352298836383473,0,0.0110480209372755,0,0,0,0,0.0371765938728332,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.210233872958416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123333953603428,0,0,0,0,0,0.345724712271119,0.150694015644253,0,0,0,0,0,0,0,0,0,-0.0971116915393179,0
X1109.HK.EQUITY,0,0,0,0.105496501659228,0,0,0,-0.157365326242536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047430061310936,0,0,0,0,0.11844948085975,0,0,0,0,0,0,0.147301617104855,0.139160096735323,0,0,0,0.173621306829257,0,0,0.263541605002191,0.201955790756941,0,0,0
X1113.HK.EQUITY,0,0,0,0.139276259609072,0,0,0,0,0,0,0.109066091216833,0,0,0,0,0,0,0,0.194353983363766,0,0,0.0370749976544578,0,0,0,0,0,0.0272339390719146,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185953273848592,0,0,0,0.112055174124042,0.015750448358933,0.342807128785578,-0.0499319952223928,0,0,-0.146597608468614,0.0367043025510185
X12.HK.EQUITY,0,0,0,0.0715276058536165,0,-0.141739253447293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642958858516563,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0480036848031039,0.408788312292692,-0.0305864856702887,0,0,0,0,0.511086440363318,0,0,0,0.0354716279032317,0,0.126801095407638
X16.HK.EQUITY,0,0,0,0,0.138882369728671,0,0,0,0.111754699276817,0,0,0,0,0,0,0,0,0,0.0131485121368381,0,0,0,0,0,0,0,0.0192828724407731,0,0,0,0.144529321855165,-0.0492088258537888,0,-0.120862343771869,0,0,0.187624538848225,0,0,0,0,-0.0385726539304651,0,0.127340531311283,0.104557880336504,0,0,0,0,0.324152217874817,0,0.0379146900622464
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460944022282292,0,0.0173810408844782,0,0.160811522237405,0,0,0.0313574491772966,0,0,0,0,0,0,0,0,0,0,0,0.0341083507540675,0,0,0,0,0,0,0.533413252079642,2.77555756156289e-17,0,0.111694149461197,0,0,0,0,0,0
X267.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,0,-0.00796231428621845,0,0,0,-0.00538860538103088,0,0,0,0,0,-0.0912315945132548,0,0,0.234959102099231,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159394566427762,0,0.21098882397699,0,0.449335598577159,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270380436313612,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764087925471145,0,0,0,0,0,0.0795961875794065,0.0348090719661775,0.105090873390443,0,0,0.436394292813314,0,0,0.110896024311864,0,0,0,0.0572096525589014
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.16808345909079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158951680106808,0,0,0,0,0,0.0239419098973158,0,0,0,0,0.25830529260469,0,0,0,0,0,0,0,0.0460267850313851,0.650634986824082,0,0,-0.0784257280431931,0,0.167587551810086,0.0887933083087618
MKRturn,0.277358312612724,0,0,0,0,0,0,0.128710084366576,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0802638254632408,0.0262382112853814,0,0,0,0,0,0,0,0,-0.0769070368220546,0,0,0,0,0.371708820999123,-0.194087258596972,0,0,0.205815488871919,0,0,0,0,0,0,0.189414701114472,-0.214467018144024,0,0,0,-0.55570515451273
TED,0,-0.126753803987204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249736636569599,0,0,0,0,0,0.154787349821567,0,0,0.53707650917911,-0.17252863170919,0,0,-0.419672082832832,0,0,0.0059607253368053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054569338056801,0,0
