,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.132999780688915,0,0.0672887273658803,0,0.0702622386538004,0,0,-3.46944695195361e-18,0,0,0,0.0521329264751441,0,0.121695175218532,0,0,0,0,0,0,-1.73472347597681e-18,0,0.133088170942438,0,0,0,0.0126136880016886,0.0557148467512317,0,0,0.0746885161926583,0.095014670902481,0,0,0,0,0.0761900103308638,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0474029567742976,0,0,0,0,0.059341000647901,0,0,0,0,0,0,0,0,0.0448850202797338,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0678730359472972,0,0,0.261728562186451,0,0,0.194166045760652,0.139763671159528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551732116846166
X600000.CH.EQUITY,0,0,0,0,0,0.0955182301048234,0.515211470525639,0,0.0100778842556992,0,0.0832679634206901,0,0,0.107391194528879,0,0,0,0,0.079755711839007,0,0,0,-0.0453802405492032,0,0,-0.0710363063176726,-0.152699850739132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117786179484919,0,0,-0.0762827171386135,0,0,0.0746288343226012,0.218034690744453,0,0,0
X600015.CH.EQUITY,0,0,-0.347386150346277,0,0,0.325695258422029,0,0,0,0,0,0,0.154261675301135,0.375561424238909,0,0.35815023055432,0,0,-0.134984014157895,0,0,0.0975623208440634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00584176465689903,0,0.127075773497836,0.227359287486991,0,0,0.214055089757283,0,0.206441290761821,0.0472056532758041,0.0637033761350721,0,0.0205076342811234,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0998961774443822,0,0,0,0,0,0.0396663011995853,0,0,0,0,0,0,0,0,0,0,0,-0.0273632410013244,-0.0601959812939201
X600036.CH.EQUITY,0.475285629510598,0.0116209357863707,0,0.255636450576872,0.10701305195102,0,0,0,0,0,0,0,0.0350067254487665,0,0,0,-0.108740128365036,-0.0366909121095669,0,0,0,0,0,0,0,0,0,0.0808840633626871,0,0.0357953037160903,0.0862761321616048,0,0,0,0.0581364455104942,0,0,0,0,0,0,0.0645746932044116,-0.13184077122066,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.325207840403398,0,0,0.0307023502130418,0,0,0,0,0.16150301285948,0.107037435323243,0,0.0523768244529205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231623617795549,0.0492987920580304,0,0,0,0,0,0,0,0,0,0,0.0754951973963116,0
X601169.CH.EQUITY,0,-0.0835270726505753,0,0.138671601416275,0,0.377072248630779,0,0,0.122996853483612,0.219044830458638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496735136479661,0,0,0,0,0,0,0.0881324056681504,0,0,0.0537274938838806,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0196782057261966,0,0.0175464834258177
X601229.CH.EQUITY,0,0,0.367841660028049,0.388555597253619,0,0.247994154015142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254933572116743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777785240349753,0,0,0,0
X601288.CH.EQUITY,0.273491040398576,-4.33680868994202e-19,0,0.0961716530256157,0,0,0,0,0,0,0,0,0.19556296388016,0.211682700741016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011896798955709,0,0,0,0,0.047435190506784,0,0,0,0,0,0,0,0,0,0,0,0,0
