,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.189240643781375,0,0.0798299638867215,0.0539575931542895,0,0,0,0,0,0,0,0,0,0.0857275140413176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103739076476646,0,0.180816510172273,0.120038060446819,0.068306777509513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277415734896455,0,0,0,0.359115188976608,0,0,0,0.0179734166353193,0,0,0,0,0,0,0,-0.131249516383901,0,0,0,0,0,0.279966758745147,0.0146324124792319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564149866756368,0,0,0,0.112091374256438,0,0,0.052239345238631,0,0,0,0,0
X600000.CH.EQUITY,0,0.00887986519431514,0,0,0.0973247672379523,0.171666959438655,0.0720102414233408,0,0.210557086487379,0,0.0861726683783742,0,0,0,0.123405035821439,0,0,0,0.00744082047462734,0,0,0,0,0,0.0020258360476645,0,0,0,0,0.0366943863871404,0,0,0.0780541177581846,0,0,0,0,0,0,0,0,0,0,0,0.053072154737023,0,0.0530066531433976,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.249001536347848,0,0,0,0,0,0,0,0,0,0.409012108526587,0,0.181501560634519,-0.0249400169605438,0,0,0,0,0,0.243157886025057,0,0,0,0,0,0.084174386068943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0208310887616733,0.0859896960749999,0.357901115046712,0,0,0.246946958704112,0,0,0,0.144350313374417,0,0.0512432924935762,0,0,0,0,0,0,0,0,0,-0.0140636503463188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169397068225102,0,0.0861749804951732,0,0,-0.00115451595269255,0
X600036.CH.EQUITY,0.794697931786354,0,0,0.00595900778739437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701219541386322,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-8.67361737988404e-19,0.0772664335921414,0.0436895172487098,0,0.113686041710049,0.202344732957029,0,0,0,0,0.0676015893317688,0.0580943406448413,0,0.176239809085881,0.0124492238072932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074967291026556,0,0,0,0,0,0,0,0,0,0.0360186485947925,0,0,0,0,0,0,0,0,0,0,0.053722304893306,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0888471581251897,0,0,0,0.149800161682029,0.0276877493143294,0,0,0,0.078004552469102,0,0,0,0.168475789513765,0,0,0.017270304404551,0.0258839788265124,0,0,0.125135909834223,0,0,0.143542324191419,0,0,0,0,0,0,0,0,0,0,0,0.0773644670906671,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.212487643008162,0.158661135842275,0,0,0,0,0,0,0.0569902949076352,0.0293492696968888,0.200678730861952,0,6.93889390390723e-18,0,0,0.115216326202218,0,0.131957260303385,0,0,0,0,-0.0421428374225471,0.0392913096028668,0,0,0,0,0,0.0916436700918407,0,0,0.100408848382903,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.285807036024383,0.068797630111394,0,0,0,0,0,0,0,0,0.167798412631636,0.170126923125891,0,0.0839079138896917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748921053328975,0,0,0,0,0,0,0,0,0,0.0364880233304566,0,0,0,0.0261957661959128,0,0,0,0,-0.0207350679804415
X601328.CH.EQUITY,0,0,0.142914082201813,0,0,0.163480564625776,0.0634922468323754,0.0691242174202165,0.259810827989729,0,0,0,0,0,0,0.252462228723035,0,0,0,0,0,0,0,0,0,0,0,0,0.0217351206943672,0,0,0,0,0,0,0.036299404907138,0,0.00721464969598278,0.0359089762203584,0,0,0,0,0,-0.00876753439676493,0,0,0,0,0,-0.0123197595889506
X601398.CH.EQUITY,0,-0.0177328264596591,0,0,0,0,0,0,0.0690037321581673,0,0.0419018846308035,0,0,0.7189479243697,0,0,0.0721803221446519,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0102959213328175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109327075276698,0
X601818.CH.EQUITY,0,0,0,0,0.231064634598116,0.179922431081139,0,0,0.124850638514594,0,0.0196491390670458,0,0,0.0527526086418095,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0223880686837385,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.130287202284889,0,0.0917259037877041,0,0,0,0,0,0.140439869601291,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.257421060601519,0,0.11851983862123,0.0576435623248363,0,0.374875030401443,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0631917694022151,0,0,0,0,0,0,0,0,0.0756159089597487,0,0,0
X601988.CH.EQUITY,0,0,0.126223273062528,0,0.519451754676726,0,0,0,0,0,0,0,0,0.174848205333471,0,0,0.0841092940999931,0,0.0451535560165015,0,0,0,0,0,0,0,0,0,0,0,0,0.0587064087795546,0.0735413912944907,0,0,0,0,0,0,0,0,0.0304701047831082,0,0,0,0,0,0,0,0.0324523714169007,0
X601998.CH.EQUITY,0,0,0,0.0433523040178611,0,0,0,0.0986296130391819,0,0,0.311972232107218,0,0,0,0.118107783374955,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.145748221620553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487429129847402
X11.HK.EQUITY,0,-0.0277203078823414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742492139028412,0,-0.00770878045586783,0,0.0790445408611544,0,0.142623151494205,0,0.0841556856635277,0,0,0,0,0.2050089671068,0,0,0,0.298096412098062,0,0.217034192998531,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489368679979615,0,0.0730743452883823,0,0,0,0,0,0,0,0,0.0584248014836139,0,0,0,0,0,0.0203825275978829,0.0447196123038693,0,0,0,0,0,0,0,0,0,0,0.175215388082667,0,0,0,0,0
X5.HK.EQUITY,0,-6.93889390390723e-18,0.128186702437311,0,0,0,0,0,0,0,0,0,0,0,0.0295908025788013,0,0,0.376632241713921,0,0,-0.20234116834553,0,0,0,0,0,0,-0.0622960055857431,0,-0.0569100781449905,0,0,0,0.324703047979326,0,0,0,0,0,0,0,0,0,-0.640393603490624,-3.46944695195361e-18,0.471796753738799,0.060148568315276,0,0,0.151489966871162,-0.132745533504633
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303711798882764,0,0.0602087670119635,0,0.0318467674142569,0.317077409955731,0.709210377860808,0,-0.0170981176594765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193235025198523,0,0,0,0,-0.0253648006404678,-0.0206167694457259,-0.0705467577499617,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372067765997012,0.260643598652007,0,-0.020740005294108,0.174784304990268,0,0,0,0.185912458693763,0,0,0,0,-0.103089736430019,0,0,0,0,0,0,0,-0.00638198700413099,0,0,0,0.0388529314715673,0,0,0,-0.065687232359282
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527807865404444,0,0,0.140499447991976,0.00627320736577481,0,0,0,0,0.129794013481506,0.543202895944959,0,0,0.00982994403609706,0,0,0,0,0.0128828377462323,0.0185188984098743,0.0384319895992187,0,0,0,0,0,0,0.0211158574468842,0.0207419597872932,0,0.0397865329591513,0,0,0,0
X600837.CH.EQUITY,0,0.0713038997446764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097441308928366,0.118142444915808,0.234817981271851,0,0.244172477052933,0,0.0434689287069579,0,0,0,0,0,0,0,0,0,0,0.0138782192133489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149257366775549
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012643799929596,0,0,0.159380623315581,0.0149119071651585,0.478819175253016,1.73472347597681e-18,0,-0.0460983125124343,0.355207218468933,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,-0.0507206660861867,-0.0145658945381555,0,0,0.0362964760238073,0,0,0,0,0.00514896541543064,0,-0.0211642424311308
X601066.CH.EQUITY,0,0,-0.145456232807254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746321871513851,0,0,0,0,0,-0.0928305959323697,0,0,0,0,0,0,0,0,0,0,0.059594044009562,-0.0408239851788346,0,0.116740074587014,0.0228184408547432
