,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.458630502991399,0,0,0,0.105789466517031,0,0,0.114396686986354,0,0,0,0,0,0,0,0,0.0697704461659026,0,0,0.234226695200326,0,0.0370669572338386,0,0,0,0,0,0,0,0,0.0824376832022784,0,0,0,0.113134616786919,0,0,0,0,0,0,0,0,0,0,0,-0.0265073736447573,0,0.0859708630908072,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.682474385393646,0,0.225622533488414,0,0.0642050927134725,0,0,-0.0945136044587259,0,0,-0.110545012905653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132641401409149,0,0,0,0,0,0.00465786745744436,0,0,0,0,-0.176770472510131,0,0,0,0,0.0689681229345821,-0.00368624589164586,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0138614101158545,0.0564991830114806,0,0,0.213328889546652,0,0,0,0,0.262775725118894,0,0,0,0,0.319056375042192,0,0,0,0,0,0,0,-0.0573066388452231,0,0,-0.0299897564869503,0,0,0,0.0346533099316959,0,0,0,0,0,0.184009659056641,0,0,0,0,0,0,0,0,-0.168116247069402
X600015.CH.EQUITY,0,0,0,0,0.0528063387417844,0,0,0,0.0418283524754131,0,0.454071472020818,0,0,0.231679305477247,0,0,0,0,0,0,0,-0.0291302616681443,0,0.0906133617518819,0,0,0,-0.149929462238935,0,0,0,0,0,0,0.145360952658843,0.18332537916629,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0768568447743705,0,0,0,0,-0.0264840396417413,0,0
X600016.CH.EQUITY,0,0,0,0.143555622152599,0,0,0,-0.662154261987755,0,0,0,0,0,0,-0.277850506276829,0,0.249782084832297,0,-0.092126379211888,0,0,0,0.12892504072051,0,0,0.542698187558689,0,0,0,0,0,0,0,0,0,0,0,0,-0.173091166274528,0,0,0,0,0,0,0,0,0,0,-0.124177518578558,-0.372743774555478,0
X600036.CH.EQUITY,0.284522197672907,0.170821662710342,0,0.0241415663331828,0,0,0,0,0,0,0,0,0,0,0.0406299216287589,0.0451874469302041,0,0,0.179253169031041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966645692871502,0,0.034151905426716,0.120540277571851,0.182905875049592,0.0673460043983842,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,8.67361737988404e-19,0,0.0239217343077125,-0.169074750363982,0,0,0,0.341075813938214,0.192245788940154,0,0,0,0,0,0,-0.0226115966240157,0,0.131843709890631,0,0,0.0335408326239727,0,0,0,0,0.163383100036798,0,0,0,0,0,0,0,0,0,0,-0.0110679120345019,0,0.027367404011087,0,0,0,0,0,0,0,0,0,0,-0.209087042741773,0.00824509003018423
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0480594346483401,0,0,0,0,0,0,0,0,0.554884770101482,0,-0.116542722394005,0,0,0,0.00213143902116845,0,0,0,0,-8.67361737988404e-19,-0.159253927642799,0,0,-0.0692299896017408,0,0,0,-0.0158446830917069,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143336678407529,0
X601009.CH.EQUITY,0,0.0946319600937844,0.286823389536136,0,0,0,0,0.0562547121341945,0,0,0,0.396063234645565,0,0,0,0,0,0,0,0.00594294275516488,0,0,0,0,0,0,-0.0648248508386739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145296935926472,0,0,0,-0.00720437953068624,0,0,0
X601166.CH.EQUITY,0.287533394238056,0,0.10355612381477,0,0,0.121662779871766,0,0,0,0,0.167765996102561,0.228984968117122,0,0.0224172105260519,0,0.0711680634833,0.114421602381866,0,0,0,0.192438708120706,0,0,0,0,0,0,0,0,0,0,0,0,-0.101390312342584,0,0,0,0,0,0,0,0.163073040405707,0,0,0,-0.0851559290745171,0,0,0,0,0,0
