,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.177895283391304,0,0,0,0,0,0,0.306956714405589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18004699392991,0,0,0.0599885436563142,0,0,0,0,0,0.203663239202136,0,-0.219237218269436,0,0,0,0,0,0.0983921049958374,0,0.00865628592056548,0,0.0620675739696775
X002142.CH.EQUITY,0.239448198178588,0,0,0,0,0,0.13556050790932,0,0.071265990705266,0,0,0,0,0.27711273361444,0,0,0,0,-0.0360553509734902,0,0,0,0,0,0,0,0,0,0,0.0101115105626472,0,0,-6.93889390390723e-18,0.026633448412417,0,0.106557845986605,-0.00932491733991853,0.0818704448800688,0,0,-0.0222177623788893,0,0,0,0,0,-0.066734043470945,0,0,0,-0.0806671218370116
X600000.CH.EQUITY,0,0.0550642227116187,0,0,0.0327492756170365,0.261451920717921,0.105277796918778,0,0,0.107642256409877,0,0.00220953765117508,0.101242841943382,0,0,0,0,0,0,0,0.163437155667224,0,0,0,0.0337721157045795,0,0,0,0,0,0,0,0.0825062260948053,0,0,0,0,0,0,0,0.310997878544918,0,0,0,-0.0551811485903844,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.23666891151587,0,0,0,0,0.472227551445953,0,0.103840681168513,0,0,0,0,0.0101158039099964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156825042249818,0,0,0,0,0,0,0,-0.00623187201372591,0
X600016.CH.EQUITY,0,0,0.129975510331176,0,0,0,0,0,0,0.0348717421187031,0,0,0.0938986422351678,0,0.165923365032445,0,0,0,0,0.21101336875475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155183794749215,0,0,0,0,0,0,0,0,0,0.202045609323148,-0.289238513342089
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039289701279023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152758441454186,0.696078910926775,-0.0164107593666059,0,0,-0.188036485243967,0,0,0.264897861193263,0,0,0.0327192850812155,0.0417135543138157,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.236028048634968,0,0,0,0.273043499380892,0,0,0,0,0,0,0,0,0.319501040101406,0,0,-0.0714603325141197,0,0,0,0,0,0,0,0.262072878908478,0,0,0,0,0,0,0.160536660131862,0.0982952885326214,0,0,0,0,-0.0173177661919514,0,0,0,0,0,0,0,0,0,0,0,0.240901357910073
X601169.CH.EQUITY,0,0,0,0.701337813897179,0,0,0,0,0,0,0,0,0.218664792996931,0,0,0,0,0.0710136272415179,0,0,-0.0176553145137709,0,0,0,0,0.0522527476019907,0,0,0,0,0.106408675774618,0,-0.0514995287174859,-0.460190769915992,0,-0.0197604976448429,0,-0.119197659408417,0.497995945896489,-0.0865332061186943,0,0,0,0,0,-0.114338074706627,0.0353915478403618,0,0,0,0
X601229.CH.EQUITY,0.207334320939704,0.198929694020151,0,0,0,0,0,0,0,0,0,0.540615813439686,-0.174762477078099,0,0,0.183482430644685,0,0,-0.0136318158508146,0,0,0.00051959952286634,0,0,0,0,0,0,0,0,0,0,0,-0.0856376083154302,-0.0850102183079063,0.275591042855071,0,0,0,-0.0172390057872081,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.129372954641299,0,0,0.00750599432296745,0,0.118575411050981,0,0.235926386048949,0,0,0,0,0,0,0.0819652144725144,0,0,0,0,0,0,0,0,0.0759618126342535,0.291192752008519,0,0,0,0,0,0,-0.0736498490058246,0,0,0,0,0,0,0,0.114360460753422,-0.0175850139581943,0,0,0
