,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.276414188799669,0,0.000373755645438307,0.487502089270193,0,0,0,0,0,0,0,0,0,0,0,0.166528696727838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13694299288161,0.0321821521083802,0.114731101306455,0,0,0,0,-0.0761828118849404,0,0,0,0,0,0,0,0,-0.253923140587449,0,-0.104711733556054,0,0,0
X002142.CH.EQUITY,0,0,0.116704034642437,0,0.399059552436846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237050948923,0,0,0,0,0,0,0,0,0,0,0,0.203889584897567,0,0,-0.206036063424527,0,-0.0429823339983676,0,0,0,-0.00669067436929943,0,0,0,0,0,-0.0276199936447325,0,-0.0366119596125212,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.219893916736781,0,0,0,0,0,0,-0.567644929144521,0,0,0,0,0,0,0,0,0.779946690250256,0,0,0,0,0,0,0,0,0,0,0,0.237465988824434,0.160223133829591,0.109628224868616,0,0,0.0259485425938432,0.0515206146081802,0,0,0,0.0552060979826094,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.108178227182114,0.168145379949884,0,0,0.0582679323487933,0,-2.16840434497101e-19,0,0,0,-1.73472347597681e-18,0.371814032539374,0.0502799841139145,0,0,0.019751851733163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486331988743541,0,0,0,0,0,0.0283286362669496,0,0,0,0.0698402467865401,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0825275827601638,0,0,0,0,0.298948798213356,0,0.10452085324644,0.102788670237166,0.0279458490546129,0,0,0.0851223720765784,0.0909716993707921,0,0,0,0.0703689821473533,0,0,0.0439260503147844,0,0,0.0429830102121747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.210430299452734,0,0,0,0,0.140963848736906,0,0,0,0,0.400327986940272,0,0,0,0,0,0,0.104374257978352,0,0,0,0,0,0,0,0.0739307068236991,0,0,0,-0.116388665544491,0,0.268705976060943,0,0,0,0,0,-0.132048296238675,0,0,0,0,0,0,0,0,0,0,0,0,0.0564729798527762
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.189461335477948,0.103270734817176,0.114002168938142,0.199378743788847,0,0.125051137517072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204017858071656,0,0.0626865525294855,0,-0.0346132841993192,0.232550282945712,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.484514779828431,0.104291436433899,0,0,-1.73472347597681e-18,0,0,0,0.0384443182034083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322640573327006,0,0,0.0230848607554195,0,0,0,0,0,0,0,0,0,0,0,0,0.0889741902318724,0.10048705769146,0,0,0,0,0,0.102008157004526,0,0,0,0
