,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.326535664109619,0,0,0,0,0,0,0.057765667548286,0,0,0,0,0,0.0426287577629519,4.33680868994202e-19,0,0,0,0,0,0,0.123234366945779,0,0,0,0,0,0,0.100483843725767,0,0,0,0,0.277032210135812,0,0,0,0.0299079751586439,0,-0.204098560618991,0,0.0323497142475056,0,0.00630722249394787,0,0,0,0,-0.0257710334785492,0.0294726556732596
X002142.CH.EQUITY,0.166441855487632,0,0,0,0,0,0,0,0,-0.0420532279089031,0,0,0,0.262200508102804,0.00236468720470574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485589575985853,0,0.0725383281143868,0,0,0,0,-0.102432502889254,0.0227229174001539,0,0,-0.0585914844786718,0,0,0,0,0,0,0,0,0,-0.0874628048978836
X600000.CH.EQUITY,0,0,0,0,0,0.550595983815397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111151129360474,0,-0.00767841586541114,0,-0.00684067519656609,0,0,0,0,-0.0418082708220789,0,0,0,0,0,-0.285056097205271,0,0,0.0429408197287892,0.250349351561137,0.0993041115859188,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158378980356449,0,0.211805488883852,0,0.0126913553662696,0.426923608341904,0.00300468275476024,0,0,0,0,0.018238501276815,0,1.73472347597681e-18,0,0,0,0,0,0.011519386894232,0.171854461145127,0,0.066658962289479,0,0,0,0,0,0,0,0,0,0,0,0,0.0281343946817168,0.0594171455178065,0.0585927003467595,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108390062111225,0.502076581276069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.414169196622302,0,0,0,0,0,0,0,0.162670702768407,0,0.0722960285476956,-0.0675323644986317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280679679150737,0,0.263011979450419,0,0,0,0,0,0,0,0,-0.132469016657901,0.0258676938158439,0,0,0,0,0,0,0.308136857831246,-0.119958188410995,0.0270406274457087,0,-0.253330313879674
X601166.CH.EQUITY,0.0322745594460092,0,0.277097972953559,0,0,0,0,0,0,0.26271935191449,0,0.0174027408935072,0,0,0,0,0,0.055927953728077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161664087149859,0,0,0,0.0128630337369443,0,0.121432341194424,0,0.193027275751149,0,0,0,0,0,0.0150272273905465,0,-0.041811221228137,0.0358533747139626
X601169.CH.EQUITY,-0.046318477732411,0,0,0.928211928311655,0,0,0,0,0,0,0,0.0147885069249324,0,0,-0.11118061665204,0,0,0,0,0,-0.0702193343933072,0,0,0,0,0,0,0,0,0,0,0.206017508893076,0,-0.619094198337259,0,0,0,-0.0546059397655362,0.407176496157989,0,0,0,0,0.12475948471821,0.0742027410688906,0,0,-0.0948730602721353,0,0,0.0580305416241327
X601229.CH.EQUITY,0,0.0728202294221055,0.00574726002215916,0,0,0,0.102095968636185,0,0,0,0,0.504730315169005,-0.00865347516708687,0,0,0.195604435951188,0,0,0,0,0,0.00693875004362637,0,0,0,0.0697894369100256,0,0.0543372416407898,0,0,0,0,0,0,0,0.265100530117081,0,0,0,0,-0.248807630709231,0,0,0,0,0,0,0,0,-0.18667665463551,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.658671658884661,0,0,0,0,0,0,0,0,0,-0.125846260038917,0,-0.394536607678547,0.328594178124241,0,0,0,0,0.267307227291482,0,0,-0.790726154866825,0,0,0,0,0,0.0670423193488144,-0.150783418236795,0,0,0,0,0,0,0,0,0.229903012232112,0,0,-0.146303779248717,0,0,0,0.157844590079684
