,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0716926655524773,0,0,0,0,0,0,0,0.148454721712296,0,0,0,0,0,0.0615240861995605,0,0,0,0,0,0.145588794216926,0,0,0.23238452387343,0,0,0,0.0259811434986679,0,0,0,0,0,0,0,0,0.0396909366111958,0,0,0.0328109212038051,0,0,0,0,-0.0261708182404201
X002142.CH.EQUITY,0.133004100931665,0,0,0,0,0.0172818180555248,0,0,0.0420744285894378,0,0,0,0,0.230078008861072,0.0413639033335965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460301943212721,0,0.063862779308137,0,0,0,8.67361737988404e-19,-0.118715713954036,0.0375357586045374,0,0,-0.226810370400654,0,0,0,0,0,-0.037972491562173,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.264591016718956,0.18631030201776,0,0,0,0.269244839058901,0,0,0,0,0,0,0,0,0,0,0,0,-0.279519531059385,0,0,0,0,-0.167013254368787,0,0,0,0,0,0,0,0,0,0,0,0.16136322213332,0,0,0,0,0,0,0.136032508428836,0,0,0
X600015.CH.EQUITY,0,0,0.0986193554843937,0,0.069331515411243,0,0,0.431550014556392,0.0287120241975033,0,0,0,0.0765644258506175,0,0,0.099646943971195,0,0,0,0,0,0,0.186966366314973,0,0.0495616567770281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917708704368636,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.07608901218187,0.505924381094885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205503035694363,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.323436225750472,0,0,0,0,0,0,0,0.281605017213121,0,0.0797696822481994,-0.0821208040754359,0,0,0.188899153691197,0,-0.130917834546634,0,-0.0171835657437907,0,0,0,0,0,0,0,0,0.0471470822769654,0,0,0,0,-0.0382996276602209,0,0,0,0,0,0,0,0,0,0,0,0.358819556939981,0,0,0,-0.286839547696822
X601166.CH.EQUITY,0,0,0.212744228721047,0,0,0,0,0,0,0.151319087695594,0,0.079810485956779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220008990890715,0,0,-0.0258773477509877,0,-0.14512642914835,0,0,0.233945290745934,0,0,0,0.0516518927091994,0,0.224937064512848,0,0,0,0,0,0,-0.0664371160641118,0.0885740888047085,0,-0.0839830922526096,0
X601169.CH.EQUITY,0,0,0,0.77991816772306,0,-0.158755292664265,0,0,0,0,0,0,0,0,0,0.0157632492377067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739143704648301,0,0,0,0,0,0.596702857153143,0,0,0,0,0.0330035512442843,0,0,0,0,0.0674307086203411,0,0.0428266685711024
X601229.CH.EQUITY,0,0.122582119837047,0,0,0,0,0,0,0,0,0,0.485116697579961,0,0,0,0.0629849246365966,0,0,-0.0908414272407529,0,0,0,0,0,0.370250915291573,0,0,0,0.0342367761816723,0.0400705564621229,0,0,0,0,0,0.136417962660288,0,0,0,-0.0205224955582789,0,0,0,0,0,0,0,0,-0.0286861689984122,0,-0.16680217802292
X601288.CH.EQUITY,0,0,0,0,0,0,0.586102075121576,0,0,0,0,0,0,0,0,0,-0.24637251592475,0,0,0,0,0,0,0,0.0781936912241228,0,0,-0.301514967236445,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0758312492540735,0.0536856403285054,0,-0.153651146627441,0,0,0,0.250317238690744
X601328.CH.EQUITY,0,0,0,0,0,0.571167477936888,0,0,-0.00883364909247673,0.0496601100885544,0,0,0,0.125666467226708,0,0,0,0,0,0,-0.557597380895031,0,0,0,0,0,-0.0642413358223359,0,0.019530986779454,0,0,0,0.0750470994001096,0,0,0,0,0,0,0,0.276432206303948,0,0,0,0,0,0.288664791732468,0,0,0,0
X601398.CH.EQUITY,0,0,-0.232883064930243,0,0,0,0,0,0.886688699498714,0,0,0,-0.0829905533644373,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570734973601752,0,0,0,0,0.18289480793013,0,0.0519941369648157,0,0,0,0,0,-0.307982577607703,0,0,0,0,0,-0.173612163336883,0,0.133333693105573,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0644534955466838,0,0,0,0.503450095949367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329103640087788,-0.357679931017377,0.269881717400384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205037443573788,0.196489481041619,0,0.189698254992117,0,0,0,0,-0.11944464693172,0,0
X601939.CH.EQUITY,0,0.655603595616692,0,0,0,0,0,0,0.164362071070041,0,0.0222380621411202,0.317396837114109,0,0,0,0,0,0,0,0,0.0416962006677092,0,0,0,0,0,0,0,0.0463093727500973,-0.261422867380599,0,0,0,0,0,0,0,0,-0.141850946183801,0,-0.0666608643536508,0,0,0,0.167646167384105,0,0,0,0.0339368822621007,0,0
X601988.CH.EQUITY,0.208509502097898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384787287763019,0,0.0198824856735578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427622044287811,0,0.0135908389284969,0.177656955760732,0,0,0,0,0,0,0,0,-0.0798776384941233,0,-0.315184338581472,0,0
X601998.CH.EQUITY,0,0,0.0536533239355001,0,0,0,0,0.194704649910846,1.73472347597681e-18,0,0,0,0,0,0,0,0.0758475475516898,0,0,0,0,0.274691938373756,0,0,0,0,0,0,0.0479432607561678,0,0.196322793070186,0,0,0,0,0,0,-0.0707014788140115,0,0,0,0,0,0.27096556543744,0,0,0,0.0916245389638123,0,0,0
