,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0422868402927026,0.0291469612048962,0.31655512262953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813712769582079,0,0,0,0,0,0,0,0.0806528441864987,0,0,0,0,0,0,0,0.151472643516281,0,0.00526974676171242,0,0,0,0,0,0,0,0.0181128600946265,0,0,0,0
X002142.CH.EQUITY,0.142229154946036,0,0,0,0.34596333282481,0,0,0,0.174744821550776,0,0,0,0,0,0,0,-0.0704177048230367,0,0,0,0,0,0.222315353516248,0.0340651032002936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128638682145236,0,0,0.0220682705666507,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0685646512941361,0.154893110213842,0.0721910161111906,0,0.0775957010151043,0,0.0625639242525228,0,0,0,0.0204674579997402,0,0,0,0.0084670400451143,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.121989987583618,0,0,0.105417417708736,0,0,0,0.102783491200061,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0571176891817473,0,0,0.172596377113959,0,0,0,0,0,0,0,0,0,0.558940143002894,0,0.0949642518875812,0,0,0,0,0,0,0.0469746458028363,0.0459622756229993,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.0604760699064476,0.172824307321042,0,0,0,0.0296684718840963,0,0,0.101502411689891,0,0
X600016.CH.EQUITY,0,0,0,0.397023202823441,0,0,0.252910515990392,0,0.0715411373832058,0,0.107683926350735,0,0.00608660454529747,0,0.0442626290560602,0,0,0,0,0,0,0,-0.0526925217352817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442520798017632,0,0,0,0
X600036.CH.EQUITY,0.693326527713274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144868479365364,0,2.16840434497101e-19,0.024878633301708,0.0437636512121344,0,0,0,0,0,0,0,0,0.116694428468216,-0.00693761575184085,0,8.67361737988404e-19,0,0,0,0.000590897398028443,0,0
X601166.CH.EQUITY,0.136748134366197,0.138119198769925,0,0,0.0511424527906083,0.106255111993229,0,0,0,0,0,0.0755952648124906,0,0.0221787599621664,0.177752188189825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122261660763713,0,0,0,0,0,0,0,0.0122970606908256,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0562193333342553,0
X601169.CH.EQUITY,0,0,0,0,0,0.0585232750151346,0,0,0.230711323055053,0,0,0,0,0,0.104714816133128,0.0959442668869777,0,0,0,0,0.149387558975275,-6.93889390390723e-18,0,0,0,0,0,0.0731492158391963,0,0,0.0975242903403787,0,0,0.0799933423054818,0,0,0,0,0,0,0,0,0,0,0,0.0259861090877533,0,0,0,0,0
X601229.CH.EQUITY,0,0.00774353974925743,0.163922843102771,0.221729363659798,0,0,0,0,0,0,0,0,0.166458470165988,0,0,0,0,0,0,0.175840569291081,0,0,0,0.165875020526091,-0.0623503263503504,0,0,0,0,0,0,0.0595602907898627,0,0,0,0,0,0.10012319020409,0,0,0.016286500290279,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0801044286057302,0,0,0,0,0,0,0,0,0,0.214477758749188,0.445700575825507,0,0,0,0,0,0,0,0,0,0,-0.030737814892729,0,0,0,0,0,0,0,0,0.0893693562069715,0,0,0,0,0,0,0,0.0324260314622608,0,0.0824002256909445,0,0,0,0.0313888061037669,0,0,0,0,0
