,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.243690193536086,0,0,0.526475482584108,0,0.0200742559424642,0,0,0,0,0,0.072761800088444,0,0,0,0.0883650882551152,0.0344594872324099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147507913328407,0,0,0,-0.261173412889056,0,0,0,0,0
X002142.CH.EQUITY,0.166800010288589,0,0,0,0.674616995498625,0,0.173039494075592,0,0,0,0,0,0,0.0536955569634622,0,0,0,0,0,0,-0.172403915134747,0.0720781137765383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613645118299653,-0.212821568881731,0,0,0,0,0,0,0,0,0,-0.0185499072547531,-0.244039544231548,0,0,0.0183155912686957,0
X600000.CH.EQUITY,0,0,0,0,0,0.0339930565001662,0,0.0186750641958402,0,0.370362455420953,0,0.04036430497378,0,0,0,0.0130944787949724,0,0,0,0,0.0278242642405524,0,0,0,0,0,0,0,0,0,0,0.167771796161165,0,0,0,0,0,0,0,0,0,0.0192878210812132,0,0,0.0360622746949116,0,0,0.00976233667563833,0,0,0,0
X600016.CH.EQUITY,0,0.00885966204772566,0,0,0,0,0.0589177609781843,0.0153877121873889,0,0,0,0,0,0,0.556185314074447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367032136562136,0,0,0,0,0.0306210572151879,-0.0709882248677217,0,0,0,0,0.347329158256316,3.46944695195361e-18,0,0,0,0,0.119414019273771,0.0506503581157138,0,0,0
X600036.CH.EQUITY,0.213596494769154,0.321624139407852,0,0,0,0,0,0,0,0,0,0,0,0.101353872242604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185828288158074,0,0,0,0.0702229853517051,0,0,0,0,0,0,0.0255988944663968,0,0,0,0,0,0.0860412508814063,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.243292549658,0,0,0,0.34398369846842,0.0384788336676842,0,0,0,0,0,0,0,0.180846198521261,0,0.0730039602043084,0,0,0.00788371334123591,0,0,0,0,0,0,0,0,0.0583127160239598,0,0,0,0,0,0,0,0.00597730764324272,0,0,0,0,0,0,0,0.0108874940166832,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.307454073499025,0,0.181131329846264,0.0255809570373431,0,0,0,0.115909593296881,0.0901923088959221,0,0,0,0,0.176974546408249,0.0258049159975224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619548429322862,0,0,0,-0.000123474353197136,0,0,0,0,0,-0.00165824981437768,0,0
X601229.CH.EQUITY,0,0.133853104079566,0,0,0,0.397976900104957,0.377727878583384,0,0,0,0,0.176286122326838,0,0,0,0,0,0,0.128378071235472,0,0,0,0,0,0,0.0550641954919537,0,0,0,0,-0.140987117855769,0,0.13632597265858,0,-0.194973695832658,0,0,0,-0.126269593050772,0,-0.0431366119520183,0,0,0,0,0,0,-0.069882666453577,0,0,0.00712436920995808,0.25823598198886
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148934591921802,0.280742296115816,0,0.0163431634042288,0.21916291562238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898611777661524,0,-0.0619472815014785,0,0,-0.00784226514174317,0.145424000699049,0,0,0,0,0,0,0,0,0,0.0782531492680065,0.0772432171530228
X601328.CH.EQUITY,0,0,0.256750684961871,0,0,0,0.109210975873292,0,0.122123277211387,0,0,0,0,0.0583528477827762,0,0.0482144058386434,0,0,0,0,0,0,0,0,0,0,0,0.0825507357869925,0,0,0,0.105332173131943,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.209376358192311,0,0,0,0,0,0,0,-0.0115076394099166,0,0
