,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.166592329560828,0,0,0.0225844251179531,-6.93889390390723e-18,0,0,0,0,0,0,0.0985227672186825,0,0,0,0.0881246754140375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228326809767431,0,0.0492896069698327,0.133023530827073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196495683227673,0.365221442622505,0,0,0,0,0,0,0,0,0,0,0.151974086988908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470241698879368,0,0,0.1820226907795,0,0,0,0,0.0864715404876616,0,0,0,0,-0.134255731973805,0,0,0,0,0,0,0.0164035009914212
X600000.CH.EQUITY,0,0,0,0,0,0.448779424510328,0,0.0338719508350839,0.165285241451114,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694817815432255,0,0,0,0,0.00345459187382291,0,0,0,0,0.00846461021620968,0,0,0,0.0928764438936033,0.0136267468439035,0,0,0,0
X600016.CH.EQUITY,0,0.0769593640073787,0,0,0,0.15768766988609,0,0,0.139826967323486,0,0,0.0470433959309004,0,0,0,0,0,-0.132767521990915,0,0.245161441929,-0.237397756939246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687141355753048,0,0,0,0.129487689870022,0.111593770714923,0,0,0,0,0
X600036.CH.EQUITY,0,0.254201015351211,0.0470048094167425,0,0,0,0,0.159614629627965,2.16840434497101e-19,0,0,0.306105924930245,0,0,0,0,0.0184044058806516,0.0840547901740415,0,0,0,-0.0188572948872525,0,0,0,0,0,0,0,0,-0.0620468216067121,-0.068079177972151,0,0,0,0.0122010790566409,0,0.101141847751859,0,0,0,0,0,0,0,0,0,0,0,0.0813554454083977,0.0191141167904025,0
X601166.CH.EQUITY,0,0.0877252133877145,0.0934322820629157,0.02635735218627,0.0090875466072076,0,0,0,0,0,0,0,0.577560924883137,0,0.045777083677934,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.02702491560577,-0.0294885502483019,0,0.00525815633958114,0,0,0,0,8.67361737988404e-19,0,0.076097578855,0,0,0.0370174691133911,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.146324265525619,0,0,0,0.0932264059453145,0,0,0.320559791743524,0,0,0,0,0.045287647815361,0.124738939057233,0,0,0,0.00842745677642736,0,0,0,0,0,0,-0.0860999075923527,0,0,-0.0884722917421233,0,0,0,0,-0.500383036824962,0,0,0.25642201238629,0.0859771850333585,0,-0.102853465638966,0,0,0.0394465640179542,0,-0.0909829702430937,0,0,0.0121085932506627,-0.00307413751236109
X601288.CH.EQUITY,0,-0.0280601640446109,0,0,0,0,0,0,0.0128823313174257,0.00359372745612241,0,0.883020029637053,0,0,0,0,0.0242520469468939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151627576880829,0,0,-0.105384222502321,0,0,0.0422236666439531,-0.120508352199523,0.0299109985326907,-0.0178978982699437,0,0,0,0,0,0,0,-0.0232495936489696,0
X601328.CH.EQUITY,0,0,0.0802997946220178,0.242473710873939,0,0,0,0.134364423773786,0,0.198019262434034,0,0,0.024209058445602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0173521235209561,0,0,0,0,0,0,0,0,0,0.0358460689633172,0,0.684567877727385,0,0,0,0,0,0,0,-0.0684382774395739,0,0,-0.250842776943735,0,0,0,-0.282920167600624,0,0,0,0,0,0,0,0.0946469987846742,0,0,0,0,0,0.15199177054439,0,0,-0.0953633417713198,0,0,0.453009637048984,0,0,0
