,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.316397568539599,0,0,0,0.271454164794195,0,0,0,-0.0211762314656024,0,0,0.27820470302621,0,0,0.254302167810444,0,0,0,0,0,0,0,0,0,0.167363388379786,0,0,0,0.0523828374747441,0,0.143897242174071,-0.0483718571538381,0,-0.150936196791686,0,0,0,0,-2.16840434497101e-19,0,0.177820442549029,0,0,0,0,0,0,-0.0360894151847869,-0.149730801423718,0,0
X002142.CH.EQUITY,0.148802038730471,0,0,0,0,0.541041068861157,0,0,0,0,0,0,0,0,0,-0.104125418909865,0,0,0,0,0,0,0.141070372331772,0,0,-0.0642986431713539,0,0,0,0,0.175816384449181,0,0.0964426190678162,0,0,0,0,-0.144832380899516,0,-0.108813611091084,0,0,0,0,0,0,0,0,0,0,-0.0655440555541829,0
X600000.CH.EQUITY,4.33680868994202e-19,0,0,0,0.221662035034738,0.12904498988008,0,0,0,0,0.323771526191261,0,0.0851408136523328,0,0,0,0,0,0,0,0,0,0,0,0,0.0586507325298042,0,0,0,-0.0201065457702107,0.00891142249108291,0,0,0,0,0,0,0.0147248337771359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198638523280093
X600015.CH.EQUITY,0,-0.0784300677261201,0,0,0.262649530967128,0,0,0.107094539660301,0.0162070487216672,0,0,0,0.217409912086623,0,0,0,0,0,0.0274098308663373,0,0,0,0.0852627298959099,0,0,0,0,0,0,0,0,0,0.194499254384472,0,0,0,0.0842265444294044,0.0179835647513164,0,0.0516311165150107,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.178307304588109,0.172888200743724,0,0,0,0,0.111201713673497,0,0.474659079542434,0,0,0,0,0,0.0653398856892359,0,0,0,0,0,0,0,0,0.171319568218193,0,0,0,-0.186705893651669,0.0392544136329776,0,0,0,0.052983804418566,0,0,0,0,0,0,0,0,0.161576357516843,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.27850745096493,0.0968796064327685,0.237371594777827,0,0,0,0.0308225960241258,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0335414336396105,0,0,0,0,0,0.000477753577180663,0,0.0347516382548014,0,0.0456711063608099,0,0.0358991950240996,0,0,0,0,0,0,0.204679980060491,0,0,0,0,0,0,0.0805550567018411,0,0,0,0,0,0,0,0,-0.0014903989080233
X601166.CH.EQUITY,0,0,0,0.0176422808074742,0,0.464387176305031,0,0,0,0,0,0,0.280003238585765,0.0356417869764728,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,0,0,0
X601169.CH.EQUITY,0,0,0.251397664107832,0.0996537843156472,0,0,0.201256177231103,0,0,0,0,0,0,0,0.357277181093051,0,0,0,0,0,0,0.0368249396030668,0,0,0,0,0,0,0,0,0.0642176056094536,0,0.123704457005157,0.0812270896016135,0,0.0114053747140298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.208418366523834,0,0,0.441360534084674,0,0,0,0,0,0.0249822592862856,0,0,0,0.118320469508524,0,0,0.0954865129798285,0,0,0.102032933222379,0,0,0.427112691719434,0,0,0,0,0.0277869428179061,0,0,-0.0595531513673369,0,0,0.118112573367441,0,0,0,-0.367010738645897,0,0,0,0,-0.0329762880575439,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0452089986364386,0,0,0,0,0,0,0.223519161712098,0,0,0.301651640281674,0,0.12160835069923,0.300815614529832,0,0,0,0,0,0,0,0,-0.0306084537834405,0,0,0,0,0,0.100316673065542,0,0,0,0,0,0,0.0904186360370909,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0570699472781165,0,0,0,-0.0341897624032569
