,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.446494670755097,0,0.244188499923635,0,0,0.117040618681201,0,0,0,0,0,0,0,0.0378859567981075,0,0,0.0416720891756421,0,0.0402041114735437,0,0,0,0,0,0,0,0,0,0,0.00617532088960208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173145091379934,0.0638200915487972,0,0,0,0
X601398.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0.0789123162574926,0,0,0,0.0367282425565717,0,0,0.257206892040887,0,0,0,0,0,0,0,0,0,0.0421857335703819,0,0,0,0,0,0,0,0.136803909276724,0,0.126866997395739,0,0,0.274603326269827,0,0,0,0,0,0.0303730101952308,0,0,0,0,0,0,-0.0092029622070244,0,0,0
X601818.CH.EQUITY,0,0.00964523878658357,0,0,0,0.0430772142644449,0.46801268737901,0,0,0,0,0,0,0,0,0.390042581365153,0,0,0,0,0,0,0,0,0,0,0,-0.0136779568058233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043518191975145,0.0571162145917437,0
X601939.CH.EQUITY,0,0.066122154418864,0.25215888814643,0,0,0,0.372950484491527,0,0,0.184070449725174,0,0.00630117803291462,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692712827732589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0256378725453866,0,0,0,0,0,0,0.212451483178239,0,0,0.131006329649002,0,0,0,0,0.0398487310118079,0,0,0,0,0.124688620419475,0,0,0,0.0903311671715024,0,0,0,0,0.152814263027436,0,0.18986826478014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.088591024683922,0.233734387252972,0.406187899382154,-0.0725598241656413,0,0,0,0,0,0,0.194231163154351,0,0.00466343691664134,0,0,0,0,-0.0344701725256923,0.0232231352048507,0,0,0,0,0,0,0,0,-0.0259018373117056,0,0,0,0.202464111111665,0,0,0,0,0,0,0.152003079120034,-0.0864053335345131,0,0,0,0,0,0,-0.159300478456476,0,-0.0137305010371903,0.0358448315807758
X601658.CH.Equity,0,0,0,0.555870883638962,0,-0.096963252371106,0,0,0.64283708773264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184601966562014,0,0,0,0,0,0,0,0,0.212212337361834,0,0.0140829585893593,0,-0.304664565932683,0,0,0,0,0,0,0,0.0764675951397829
X11.HK.EQUITY,0,-0.051767618974431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2932960715461,0,0,0,0,0,0,0,0,0,0.185629089449347,0,0,0,0,0,0,0,0.427932955255891,0,0,0,0,0.0425478155721695,0,0,0,0.0037690380514011,0,0,0,0,0,-0.0106275392381186
X2388.HK.EQUITY,0.00221957409051687,0,0,0,0,0,0,0,0,0,0.192274901761563,0,0,0,0,0,0,0.267847298175566,0,0,0,0.078226022587941,0,0,0,0,0,0,0,0,0.0233105979735942,0,0,0,0,0,0,0,0.0753498911946968,0,0,0,0,0,6.93889390390723e-18,0.138623388324039,0.0469809545725339,0.140420230390832,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.116733670074132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217231379527852,0,0,0.102532117959699,0,0,0,0,0,0.312618492551554,0,0,0.442219102325379,0,0,-0.69267581485136,0.0881172576498077,0,0,0,0,0.5691043310357,0.191567249220355,0.205216539302439,0
X2891.TT.EQUITY,0,-0.01012448732255,0,0,0,0,0,0,0,0,0,0,0,0.0458741707212763,0,0,0,0,0.224851252533279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294698848776293,0,0.0709643730220507,0,0,-3.46944695195361e-18,0.0818472577873166,-0.0630906339494617,0,0,0,0,0,0.288907985234275,0,0,0,0,0,0.274567518323321
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.029752342975254,0,0,0,0,0,0,0,0,0,0,0.204288843614026,0.0954908860107931,0.330588837878436,0.185350942946289,0,-8.67361737988404e-19,0.105142997046272,0,0,0.0609968315567838,0,-1.73472347597681e-18,0,0,0,0,0,0.0109759258772096,0,0,0,0,0,0,0,0,0.0176718419430515,0,-0.0227883872781976
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123615494205848,0,-0.000374131678618815,0,-6.93889390390723e-18,0,0,0.142861485789065,0.458772852446923,0.327625713686749,0,0,0.051334895922232,0,0,0,0,0,0,0,0,0,0.00694755275820696,0.0278841036716393,0.0652940124533895,0,0,0,0,0,0,0,0,-0.0244941616607415,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112476986919493,0,0,0,0,0.253059282431539,0,0.459668063142256,0,0,0.41663316394126,0,0,0,0,0,0.0428357044970555,0,0,0,0,0,0,0,0,0,0,-0.306426125829188,0,0,0,-1.38777878078145e-17,0,0,0,0,0.000342738826177317,-0.0207084476240053
X600030.CH.EQUITY,0.0283452584361072,0,0,0,0,0,0,0,0.0139023416013476,0,0,0,0,0,0,0,0,0,0,0,0,0.185794463282041,0.199075894877414,0.0276157578208597,0,0,0,0,0.191198955708586,0.210759325364025,0,0.0656977399083063,0,0,0,0,0,0,0,0,0,0,0,0,0.00325590572348667,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480185369061225,0,0.15362024374358,0.175613722104009,0.0612000334425956,0,0,0,0,0.120451853964348,0.301455809194356,0,0,0,0.0222937544044609,0,0,0,0,0.0736702573021859,0,0.0381483654680259,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0378625049916608,0,0,0,0,0,0,0,0,0,0,0,0.0429754730790762,0,0,0,0,0,6.93889390390723e-18,0.220133254008957,0,0,0.30800418599228,0,0,0.119099147628621,0.0449316266828028,0,0,0,0.0885584327426492,0,0,0,0,0,0,0,0,0,0,0,0.0107618048151095,0,0,0,0.0306560252112631,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334525500719983,0,0,0.102093674885068,0,0,0.45965070930039,0.105420733947227,0,0.179235731974403,0.122312221670118,0,0,0.046899264525151,0,0,0,0,0,0.122573504137758,0.0504255051188699,0,0,0,-0.127168427681597,0,0,0,0,0,0,0,0,0,-0.217240831714614,0
X601211.CH.EQUITY,0,0,0.0907561104598915,0,0.206316695275827,0,0,0.0847175401149927,0,0,0,0,0,0,0,0,0.0434483529200545,0,0,0,0,0.116638191210501,0,0,0.0696768680479926,0.129988439493718,0.238210216133576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257892932180546,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0870846907447441,0,-8.67361737988404e-19,0,0.170312023953314,0,0.21089415351834,0,0,0,0,0,0,0,0,0,0,0,0,0.0581762393874455,0,0.0378239476168958,0.0914879931690575,0,0.208953699704226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101943794648065,0,0
X388.HK.EQUITY,0.230902121293988,0,0,0,0,0.00723593125438175,0,0,0,0,0,0,0,0,0,0,0,0,0.144019510505102,0,0.274275473536996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104067756773892,0,0,0
X601318.CH.EQUITY,0.315205692082594,0.0604542266821018,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.179156042665295,0.0381266841271259,0,0,0,0,0.0449046043205329,0,0,0.0707680761761705,0,0,0,0.0445326457257062,0,0,0,0,0,0,0,0,0,0,0.192683177758421,0,0,0,0,0,-0.0655293094647279,0,0.0459961615774387,0,0,0,0,0,0.0855720366004445,0,0.0564881588728892
X601319.CH.EQUITY,0,0.0774675054227281,0,0,0,0,0,0,0,0,0,0,0,0,0.0213484953283823,0,0,0,0,0,0,0.138692518975665,0,0,0,0,0,0.152106673176243,0,0,0,0,0,0.53802503181281,0,0,0,0,0,0,0,0.107705088179365,0,0,0,0,0,0,0,0,0,0.00705597022689052
X601336.CH.EQUITY,0.183518338304074,0,0.124451418812737,0.120715624723456,0.0555301504741936,0,0,0,0.0248180077556744,0,0.209327149610902,0,0,0,0,0.0246838217290854,0,0,0,0,0,0.110360689353683,0,0,0,0,0,0,0,0,0,0,0.0179667612293934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.158470341641854,0,0,0,0.0522556569015517,0,0,0.0013649144348141,0.0548695682420963,0,0,0.0653568951506396,0,0,0,0,0,0,0,0,0,0,0,0,0.586318500249402,0,0.0271020573365339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918191317420748
X601628.CH.EQUITY,0,0.104606398910636,0,0,0,0,0,0,0,0,0,0.343690875448694,0,0,0,0,0,0,0,0,0.0446986194115326,0,0,0,0,0,0,0,0.106591864539368,0.180480339904849,0,0,0.0272759416383518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174650640534279,0.0689450400451068,0.0138729638285748,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106604648836754,0,0.00855468857003668,0,0,0,0,0,0,0,0,0,0,0.131458184847949,0,0,0,0,0,0,0.358994865807894,0,0,0,0,0,0,0,0,0.1687565289603,0,0.167852501219063,0,0,0
X2881.TT.EQUITY,0,0.199998262945513,0,0,0,0,0,0,0,0,0,0,0,0.0855515693626129,0,0,0,0,0,0,0.0735051293664943,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0506972977688306,0,0.261041381511183,0,0,0.0404450241232462,0,0,0,0.129952459275869,0,-1.73472347597681e-18,0.0454880868368131,0,0,0
X2882.TT.EQUITY,0,0,0.0749083046787948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233772271687574,0,0,0,0,0,0,0,0,0,0,0,0,0.172893530216592,0,0.0213934549520831,0,0,0.21456558858392,0,0,0,0.114933020317557,0,0,0,0,0,0,0.128198247289662,0,0.00397847346385843,0.0716550273703058
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0481319103660939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153194749307037,0.560045844317163,0,1.73472347597681e-18,0,0,0.140346766222739,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.563074230649037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010937645307039,0,0.0146765113770475,0,0,0,0,0,-0.00990232140973075,0,0,0,0,0,0,0,0,0,0,0,0.0753244177765981,0,0.190275730906002,0,0,0,0,0.0153718593684068,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.0809677515929047,0,0,0,0.2354761825663,0,0.0225062496292716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210082971146971,0.135835708801656,0,0,0,-1.38777878078145e-17,0,0,0,0.121610362344673,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266232050339504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156555611241728,0,0,0,0,0,0,0.0720690389871927,0,0,0,0,0.590551136975869,0,0,0,0,0
X1113.HK.EQUITY,0.135453404129814,0.0316798388567371,0,0,0,0.0290520975610258,0,0,0,0,0,0,0,0,0,-0.0241199008230158,0,0,0,0,-0.0212289470584996,0,0,0,0,0,-0.293165087717827,0,0,0.229448320201091,0,0,0,0,0,0,0,0,0.208307578467229,0.0514784199824279,0,0.0325109180279482,0,0,0.135847682535322,0.269838807065385,0,0,0,0.219152305698406,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222777020500148,0,0,0,0,0,-0.0404236377428766,0,0,0,-0.0274611076856392,0,0,0,0,0,0,0,0,0,0,0.0836188964236991,0,0,0,0,0.254145962377363,0,0.438605481467182,0.0671286406047624,0,0,0,-0.013897428367688,0.0105078393551252
X16.HK.EQUITY,0,-0.0696254810391582,0,0,0,0,0,0,0,0.020706631384347,0,0,-0.0236603083630771,0,8.67361737988404e-19,0,-0.0606465036391554,0,0.123563801763692,0,0.12899602634326,0,0,0,0,0,0.0637986171943132,0,0,0,0.00841905391356943,0,0,0,0,0.0329475920431326,0,0,0,0,0,0,0,0.353948849867823,0.201000930771165,0,0,0,0,0.179565613456995,0,0.0235785531756274
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.164573833834186,3.46944695195361e-18,0.008537501606098,0,0,0,0.0524606311000074,0,0,0,0.102155936463301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632992038119006,0,0.25625745898997,0.196586045171523,0,0,0,0.05511788943984,0.112539027636019,0,0.000491688174111068,0
X267.HK.EQUITY,0,0,0,0,0.0499973439957603,0.0135126956154956,0,0,0,0,0,0,0,0,0,0,0,0,0.0207679664774339,0,0,0,0,0,0,0.00665669477202223,0,0,0,0,0,0,0,0,0,0,0,0.24846054228178,-8.67361737988404e-19,0,0,0,0,0.0941729585583718,0.211150405896961,0,0.164585648075776,0,0.114663341872567,0.0361796514728075,0,0
X688.HK.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165340942312662,0.0501771518753238,0,0.160625005308912,0.0875104082208696,0,0,0.51896594680083,0,3.46944695195361e-18,0,0,0,0,0,0,0.00180258894951692
X823.HK.EQUITY,0,-0.0291433027166615,0.149367768310235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494385362198422,0,0.0914875722319981,0,0,0,0,0,0.156950161360972,0,0,0,0,-0.0843574448865181,0,0,0,0,-0.169561172961332,-0.00667975348537777,0,0.342842755154301,0,0.208390471230035,0,0.0936743106677662,0,0,0,-0.0143543917355814
MKRturn,0,0,0,0,0,0,0,0,0,-0.376772711980185,0,0,0,0,0,-0.34743887708596,0,-0.0634337228902582,0,0.63734297934648,0,0,0,0,0,0,0,-0.532018661177378,0,0.414780282474263,0.15402255009008,0,0,0,0,0.416156241830654,0.0363152412892646,0,0,0,0,-0.473274070170539,-1.38777878078145e-17,0.183692550765922,0,0,0.441285255881642,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
