,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.124379767476575,0,0,0.574335714906134,0,0,0,0,0,0,0.162118597640487,0.138557961298078,0,0,0,0.0799370145091734,0,0,0.00724816862209797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.247696885546825,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.784666094993322,0,0,0,0,0,0,0,0,0.0494121914435157,0,0.0153863441694525,0,0,0,-0.021711378967916,0,0.201992663358482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221726991370505,0.020119437770507,0,0.0530304118039877,0,0,0,0,0,0,0,-0.254013002116997,0,0,0.121705803724682,8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0169494828415036,0,0,0,0,0.597323259358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510876609658411,0,0,0,0.250145301252118,0,-0.0129223384013823,0.635450029622016,0,-0.0842678349626169,0,0,0,0,0,0.0104675503914124,0,0,-0.0706231072237128
X600016.CH.EQUITY,0,0.0862360253256759,0,0,0,0,0,0,0,0,0,0,0,0.029346578391222,0.224828498843502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487015988874568,0,0.10053278569794,-0.0361871019116576,0,0,0,0,0.328916602130383,0,0,0,0,0.00690805607725289,0.0436580176765967,0.125436042198657,0,0,0
X600036.CH.EQUITY,0.280415233398189,0.254451778168043,0.116918261939724,0,0,0,0,0,0.0804286653258228,0,0.0111567602604773,0,0,0,0,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243255473993252,0,0,0,0,0.128911930923939,-0.0231787737883475,0,0,0,0.0659477882345942,0,0,0,0,0,0,0,0.023662426096671,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0217953017292257,0,0,0,0.261548885914521,0,0,0,0.0932246026644348,0,0,0,0,0.0847138892316068,0,0,0,0,0,0,0.0729679629206844,0,0,0,0,0.0609033629389243,0,0.145862720250325,0,0,0,0.0123607022003051,0,0.058723638088113,0.0541480700175809,0.0387051046931441,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.149844856262336,0,0,0,0,0,0,0,0.0867654330155185,0,0,0,0.0110007366735945,0.193421396161544,0,0,0,0.170215563805947,0,0.0487599888916616,0,0,0.0539139276016355,-0.0408199583288605,0.108599926866398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0243855418950504,0,0,0.187904369522334,0.268657068159134,0,0,0,0.100917883108638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580697244844759,0,0,0,0,-0.0118833733081768,0,0.386124341198687,0,0,0,0,0,0,0.0769718866979738,0,0,0,0,0,0,0,0,0,0,0,0.181049261988427
X601288.CH.EQUITY,0.0596275244170921,0,0,0,0,0,0,0,0,0.0846220215530186,0.0526863325524356,0,0.1062741198337,0.233342078508818,0.178491434004487,0,0,0,0,0,0,0,0,0,0,0,0,0.252846182503033,0,0,0.0489688337060568,0,0,0,0,0,0,-0.0542939011098336,0,0,0,0,0,-0.0835186894230506,0,0,0,-0.0010268201245585,0,0,0,0
X601328.CH.EQUITY,0.0368607092961468,0.0824497855408448,0.171172878328774,0.0673618329717895,0,0,0,0.040157517440461,0,0,0,0,0.110410414682553,0.0932152006881734,0,0.0795035618659655,0,0,0,0,0,0,0,0,0,0,0,0,0.199002481819725,0,0,0,0,0,0.0640607752516943,0,0,0,0,0,0,0,0,0,0,0,0,0.0900995700909408,0,0,0,0
