,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.200355633193903,0,0,0.549341468823286,0,0,0,0,0,0,0.0813819247622552,0,0,0,0,0.129206058187221,0.00635716151018709,0,0,0,0.0620515886032859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0564610274632492,-0.230490712218639,0,0,0,0.0213594820103405,0
X002142.CH.EQUITY,0.12740919484674,0,0,0.122805814607023,0.6223395001305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201409628231089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272543017320382,0,0,0,0.0798719282565803,0,0,0,0,0,-0.192654570627526,0,0,0.184163712026331,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0164596395554351,0,-1.38777878078145e-17,0,0,0.739952626861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673156178932,0,0.589125765179028,0,-0.0848194707998896,0,0,0.241955652475592,0,0,0.0181119779869274,0,0,-0.0928434610489963
X600016.CH.EQUITY,0,0.393022161948886,0.0665100968489759,0,0,0.0486143945811718,0,0,0,0,0,0,0,0,0,0,0,0.0107773767390294,0,0,0.306298649918728,-0.300062375588948,-0.0167374473836047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114611828247968,-0.168181018951226,0,0,0.0301285258942506,0,0,0,0,0,0,0,0,0,0.270466892072169
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0574499131929132,0,0,0.125958365794159,0,0.0248931213002569,0,0,0.0322178020678584,0,0.11620627184596,0.53768523680957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225408909949361,0,0.0100644943806214,0.0018534918459798,0,0,0,0,0,0,0,0.0397870748453447,0.00396560406702104
X601169.CH.EQUITY,0,0,0,0,0,0.00881554270874998,0,0,0,0,0,0,0,0.738445073058604,0.161405549770467,0,0,0,-0.162788981503002,0,0,0.140106206705965,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.100829112685743,0,0,0,0,0,0,0,0,0,0,0,-0.02691622636586,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.179428520698646,0,0,0,0,0,0.585464314135238,0,0,0,0,0,0,0,0.0587974747384437,0,0,0,-0.0472862901223843,-0.0126769373553194,0,-0.0603144386586859,0,0,0,0,0,-0.0471383283073878,0,0,0,0,-0.0157389363286915,0,0,0.220903411198729,0,0,0,0,0,0,0,0,0,0.0368722680911759,0.371448708983474,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0165105824006554,0.155295044557719,0,0.856223758182935,0,0,0,0,0,0,0,0,0,0,0,0.0376736225789934,0,0,0,0,0.0191327860463401,0,0,0,0,0,0,0,-0.0708591568901171,0,0,-0.154312534336015,0,0,0,0,0.0294452895388287,0,0,0,0,-0.0358427132892443,0
X601328.CH.EQUITY,0,0,0.129770345877823,0,0,0,0,0.0466685163207597,0,0,0.31456004129527,0,0.0483791028633478,0,0,0,0,0,0,0,0,0.0712699128059138,0,0.0491872752890399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0354817459573554,0,0.225245297150316,0,0,0.408756651272456,0.417143422854602,0,0,0.101255862358388,0,0.0348346059562941,0,0,0,0.0399241121604624,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0939038498449093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742138827808712,0,0,0,-0.0442159674254151,-0.053426950439205,0
X601818.CH.EQUITY,0,0,0,0,0,0.262017311377422,0,0.0104941040140708,0.0310578181428125,0,0.123069852405352,0,0,0,0,0.133191076532736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100269466918266,0.0145367199127872,0.0953773498723386,0,0,0,0.0694557539444881,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0245262812358471,0.046047944296049,0.0232535863241371,0.0277971713282299,0,0,0,0,0.665863093273416,0,0,0,0,0,0,0.30612283090326,0,0.0209418245545793,0,0,0,0,0,0,0,0,-0.0368063405869758,0,0,0,0,0.00634389488345943,0,0,0,0,0,0,-0.0592079460661077,0.0442027882336834,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.148061703273687,0,0.916845867652577,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.040453342728799,0,0,0,0,0,0,0,0,0,-0.0647010900399084,0,0,0,0,0,0,0,-0.0509226699277796,0,0,0,0,0,0,0.0631002237913734,0,0,0.00795796670257119,0,-0.0796517286901,0
X601998.CH.EQUITY,0.0892075264137488,0,0.0172895183713751,0,0,0.258073689169569,0.430010190618754,0,0,0,0,0,0,0,0,0,0,0,0,0.00644188917108496,0.115895792318044,0,0,0,0,0,0,0,0,0,0.0482403831781944,-0.0836038067417918,0,0,0,0.104926999525941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.00212261429032076,0,0,0,0,0,0,0,0.146704216646985,0.181304979852959,0.325883160245793,0,0,0,0,0,0,0.102397073227693,0.0299001288443986,0,0,0,0,0,0,0,0,0,0,0,0.0444216731516917,0.00633939684602782,0,0,0,0,0.0642278576919096,0,0,0.149456225086007,0,-0.0713435654514653,0,0,0,0,0,0,0,0
