,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0531440203513587,0.360417963920562,0,0.0181405819197962,0,0,0,0.179483177608006,0,0,0,0,0,0,0,0,0,0,0,0.102914989791116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163828607189181,0,0,0.177651380169459,0,0,0,0,0,0,0.0515688997080074
X002142.CH.EQUITY,0,0,0,0,0,0.186885841650128,0,0,0.169277654940892,0,0,0,0,0,0.238438216929154,0,0,0,0,0,0,0.275529542004103,0,0,0,0,0,0,0,0.259265215102954,0,-0.128216943394538,-0.0516697145544848,0,0,-0.122456348770237,0,0,0,0,0,0,0.0248840477830129,0,0.140328849137058,0,-0.125156302726413,0,0,0,0.293212033914332,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145334447576722,0,0.0758185777325538,0,0,0,0,0,0.166882286994767,0,0,0,0.0345156469851737,0,0,0,0.00507626200936257,0,0,0,0,0,0,0,0,0,0,0,0.131557908088954,0,0,0,0,0,0,0.371899921264823,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0617060888361971,0,0,0,0,0,0.0260982096371106,0.0896832046434758,0,0,0,0,0.428389297506336,0,0,0.148246298143085,0.0217672017538874,0,0,0,0,0,0,0,0,0.0409984730178372,0,0,0,0,0,0,0.0763649933292217,0,0,0,0,0.165665418808732,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.20854925470308,0,0,0.295506826548777,0.295455426221585,0,0,-0.326938405380582,0,0,-0.0888048562473905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15808888366104,0,0.0611226653079949,-0.0959851656919674,0,0,0,0.28292801890749,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.27687751398358,0,0,0,0,0,0,0,0,0.428612517725095,0,0,0,0,0,0,0,0,0,0,0,0.181848252954765,0,0,0,0,0,0,0,0,0,0.0766184555693728,-1.38777878078145e-17,0.0279570863007775,0.25510326482535,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.363295565356886,0,0.0798715093863263,0,0.032865585016526,0.166007573867583,0,0,0,0,0,0,0,0,0,0,0,0,0.342920247948916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0954193060104685,0,0,0,0,0,0.12465210802017,0,0,0,0,0,0,0,0,0.150295014204925,0,0,-0.0166053854977123,0.203356105629601,0,0,0.222985923702143,-0.114464551929567,0,0,0,0,0,0,0,0,0.265272057160874,0,0.0429476946499927,0,0,0,0,0,0,0,0,0,0.0581001744844891,0,0,0.0275728722122843,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0279966347102169,0,0.621764698633898,0.208896216393606,0,0.129156538232704,0,0,0,0,0.0667322518111098,0,0,0,0,0.0396999498982285,0,0,0,0,0,0,0,0,-0.0589565652832494,0,0,0,-0.10451306157677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262082342650521,0,0,0,-0.196690981463991,0.0792537799864343
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.382515196035728,0,0.0605934418802486,0,0,0,0,0,0,0.126052400168802,0,0.150943715540252,0,0,0,0,0,0,0,-0.199341463174386,0,0,-0.112505118849231,0,0,0,0,0,0,0,0.0392616641533794,0,0,0,0,0,0,0,0,0,0,0.254630575493542,-0.0109313778329485,0
