,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229672,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877665,0,0,0,0.134926366003654,0,-0.165823865295015,0,-0.0154711079438602,0,0,0,0,0,0,0,0,0.183698841093695,0.0878227176762256,0,0,0,0,0,0,0,0,0,0,-0.000628644753472608,-0.0322749208257202,0.08642998091441,-0.119617034781913,0,0
X600000.CH.EQUITY,0.179647648846747,0.0546842468151947,0,0,0.290473193087934,0.0135406497817837,0,0,0,0,0,0,0,0,0,0.168390662667645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110763478691434,-0.0680756807083208
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649967182941061,0,0,0,0,0,0,0,0,0.184074181568315,0,0,0,0,0.214412415600739,0,0,0.102091035249142,0.161328088705945,0,0,0,-0.0154016404852837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832330879087815,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0195700515779628,0,0,0,0.0704870167605499,0.422557063452456,0,0,0.246313048051854,0,0.111895993567496,0.0170598477328554,0,0.0405006415550078,0,0,0,0,0.0872918144204083,0,0,0,0.0434093283308506,-0.0681844848426754,0,0,0,0,-0.0491537430352908,0,0.0075844635828506,0,0,0,0,0,0,0,0,0,0,-0.0428003391265495,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,0,-0.0230028574397592
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118584779189122,0,0.51114485751491,0,0.160533760666487,0,0,0,0,0.0454299948133233,-3.46944695195361e-18,0,0.109290220994114,0.23050729320141,0,0.0552304521355148,0,0,0,0,0,0,0,0,0,0,0,0,-0.095927481249945,0,0,0,0.078234314956335,0.152999153683694
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0374113760121745,0,0.164309442742813,0,0.179657349857663,0.153613523185463,0,0,0.0150052978511313,0,0.0920675356694003,0,0,0,0,0,0,0.105201605163004,0,0,0.0592959747353246,0,0,0,0,0,0,0,0,0,0,0,0,0.0201362939747151,0,0.0289787736349573,0,-0.0286481575756341,0,0,0,0.249232789497554,0,0,0,0,-0.00893474364685401,0,0,0.0514339012242651,-0.153960061495253
X601166.CH.EQUITY,0.459627247354569,0,0,0,0,0.144682218521993,0,0.318721053783246,0,0,0,-0.0336672142648786,0,-0.0142454510401063,0,0,0,0,0,0,0,0,0.0382453064225417,0,0,0,0,0.0851249705938837,0,0,0,0,0,0,0,0,-0.0199140227301523,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.119185520045998,0,0,0,-0.0844213385160189
