,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.282336957588321,0,0,0,0,0,0,0.318349102532303,-0.050640947629728,0,0,-0.147076022675244,0,0,0,0.0416355357952351,0,0,0,0,0,0,0,0,0,-0.111765053314555,0,0,0,0,0,0,0,-0.0262938366353528,0,-0.0964360914153815,0.292802183405769,0,0.0868112513944213,0,0,0,0,0,-0.103429191305193,0.130145272338309,0,0,0,-0.0136287284958657
X002142.CH.EQUITY,0.240758358521679,0,0,0,0,0.0131824765038876,0.0765800370913783,0,0,0,-1.73472347597681e-18,0.0200729240886324,0,0.0393736171326083,0.0977941413015217,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.110636990503333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271381867714605,0,0,0
X600000.CH.EQUITY,0.0514775716579875,0,0,0,0.00531428427180716,0.304259972239142,0,0.144303620199833,0,0.0654015835279963,0.286147070264409,0.028103497982834,0.02391256032228,0,0,0,-0.0633400501942344,0,0,0,0,0,0,0,0,0,0,-0.0718731809456849,0.0619276004319693,0,0,0,0,0,0.0388031374658813,0,0,0.120658958536596,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740602490174907
X600015.CH.EQUITY,0.0225477353027835,0,0,0,0,0,0,0.279261419030634,0.0119623966298218,0,0,0,0.400568819454417,0.00893165352415629,0,0,0.0524425296280532,0,0.198279719704577,0,0,0,4.33680868994202e-19,0.0276007371618807,0,0,0,0,0,0,0.126741512012835,0,0,0,0.0321900835147434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0418921345832,0,0.391708483600832,0,0,0,0,0.103524509007496,0,0.085780331177164,0.0788417808966889,0,0,0.162702128016177,0,0,0,0,0.097093748864447,0,0,0,0,0,0,0,0,0,0.0788792847071063,0.0640741276184802,0,0,0,0,0,0,0,0.0787745677174533,0,0,0,0,0.0343009429656329,0,0,0,0,0,0,-0.0632725223010832
X600036.CH.EQUITY,0.29920012783696,0.095052418422663,0.120378663499077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105521825957383,0,0,0,0,0,0,0,0.115350649066767,0,0.104378175610421,0.196698545579795,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0597891073540611,0.166743867530931,-0.0227685342371647,0,0,0,0.0659461167573271,0.056102923273789
X601166.CH.EQUITY,0,0.274975696733449,0,0,0,0,0,-0.245078045505255,0,0,0,0.0296746317222969,0,0,0.427003466982749,0,0,0,0,0,0,0,0,0,0.0512492237976736,0,0,0,0,0.0651467190728901,0.278838086933072,0.232533467992371,0.0417095317704361,0,0,0,0,0,0.0218205842931452,0,-0.024030552840136,0,0,0,0,0,-0.00359164886475391,0,0,0,0.287967112619656
X601169.CH.EQUITY,0,0,0.110190102386957,0.318389589915455,0,0,0,0,0,0,0.441678242762177,0,0.0490886788888656,0,0,0,0,0,0.00734089559398379,0,-0.0106108072388269,0,0,0,0,0,0,0.14947704756999,0.0213188487690708,0,0.0383284875192774,0,0,0,0,0,-0.100203288567978,0,0,0,0,0,0,0,0,0,0.0912578438096862,0,0,0.113131887432233,0
X601229.CH.EQUITY,1.73472347597681e-18,0,0,0.125293846084738,0,0,0,0,0,0.240875029445739,0,0,0,0.433866798969818,0,0,0,0,0.082533888312216,0,0,0.380447357314891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846301423620025,0,0,0,0,-0.0191892721369552,0,-0.159937791846649,0,0,0,-0.140119109748226,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.168450410007634,0.174845699997669,0,0,0.337391486875131,0,0.00441210999453932,0,0,0,0,0.0728016428990009,0,0,0.147155993314208,0,0,0,0,0,0,0.0388832236263519,0,0.068723065002336,0,0.113279911477389,0,0,0,0,-0.0751818561220265,0,0,0,0,0,0,0,0,0.0666959338339335,0,0,0,0
