,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.33894335413892,0,0,0,0,0,0,-0.0637370605138168,0,0,0,0,0,0,0,0,0,0,0,-0.083868369194706,0,0,0,0.0239512179491707,0,0,0,0,0,0,0,0.0146423965472196,0,0,0,0,0,0.375613237775087,0,0.0141294509969291,0,0,0,0,0,0.0785206874156204,0
X002142.CH.EQUITY,0.17532519298719,0,0,0,0.0449243669001706,0.170336385965682,0,0.119900825662484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248137342707527,0,0,0,0,0,0,0,0,0.120795501491367,0,0,0,0,0,-0.0204791710242493,0,-0.0301885654447837,0,0,0.19038583186872,0,0,0,0,0,0,-0.0450630513143759,-0.00544497725830641,0,0
X600000.CH.EQUITY,0.0814342962994077,0,0,0,0,0,0,0,0,0,0,0,-0.0436556145240833,-0.0563961191980785,0,0,0.781005644343007,0.0341470492636204,0,0,0,-0.136139187022234,0.092201855465468,0,0,0,-0.0420156829026726,0.0616794038531988,0.031628718515053,0,0,0,-0.0829377693152359,0,0,0,0,-0.0778562098176066,0,0,0.0179838302098153,0,0,0.304723782024085,0,0.044553420705979,0,0,0,-0.150838560060979,-0.118942889980995,0
X600015.CH.EQUITY,0,0.160384971277393,0,0,0,0,0,0,0,0,0.0540176455051796,0.0902335793283679,0,0,0,0,0.20730964654426,0,0.0595618924783683,0,0.0618175472433688,0,0,0.0541677078875548,0,0,0,0,0,0,0,-0.0828640579036738,0,0,0,0,0,0,0.90931542781254,0,0,0,0,0,0,0,0,0,0,0,0.0839809506095496,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0113576263803951,0,0,0.0845608683036978,0.281197893089371,0,0,0.151692978858408,0,0.242077393945438,0,0.00712349048880142,0.0755655525967326,0,0,0.241609619110332,0,0,0.0734646025435458,0,0,0,0,0,0,0,0,0,0,0,0,0.00589463869931735,0,0,0,0,0.0228660270648947,-0.0136625303422842,0,0,0,0,0,0
X600036.CH.EQUITY,0.172481541511085,0.194396108846558,0,0,0,0,0,0,0.178951230561082,0.147616424838081,0,0,0,0.0115003466134851,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0163835130058995,0,0.140304302351088,0,0,0,-0.0651989528268739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265122088608238,0,0,0,-0.0709399823965152,0,0,0,-0.111743285745251
X600919.CH.EQUITY,0.0882237111894794,-0.129389132348349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381476801639714,0,0,0.0481531153238104,0,-0.146892782243103,0,0,0,0,0,0,0,0,0,0.381563395566118,0,0,0,0,0,0.497519038011202,0,0.0193368912601001,0,0,0,0,0,-0.130345211577494,0.0753410467847204
X600926.CH.EQUITY,0.0463270827132377,0.192652122929101,0,0,0,0,0.0511011460560277,0,0,0,0,0,0,0,0,0.236907041175911,0,0.252434618198051,0,0,0,0,0,0,0,0,-0.0444947377036881,-0.0740000359956677,0,0,0,0,0,0,-0.109953621797966,0,0,0,0,0,0,0,0,0.198090105458862,0.0129069593828903,0,0,-0.0209708880225838,0,0,0.0333105038325688,-0.0278984585102783
X601009.CH.EQUITY,0,0,0,0.0320399645241587,0,0,0,0,0,0,0,0,0,0,0,0.0111904818845352,0,0.204873201444219,0.12883527519368,0,0.0081810812098979,0.0758373833643894,0,0,0,0,0.0957268762874117,0,0,0,0,0.086747153189168,0,0.0768413197826523,0,0,0,0.0412617818922018,0,0.0652651985144059,0.291061776289137,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0691867634332966,0.0165896238208685,0,0.223141884073924,0,0,0,0,0.0261472129125595,0,0,0,0,0.0651859177599412,0,0,0,0,0,0,0,0,0,0,0.0917579072480091,0,0,0,0,0,-0.0324737879915663,0.0976739898084088,0.343401998517813,0,0.0073578692467774,0,0,0,0,0,0.0772937683128761,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.439855489718264,0,0.119564138855043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0289183069841556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322357615319618,0,0,0,0,0,-0.0115422532112111,0,0,0,-0.143279841615012
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0413559847605997,0.045780349882501,-0.00970337302618842,0,0,0,0,0,0.768991048178949,0.18681959777971,0,0,-0.0820095048661691,0,0,0,0,0,0,0,0,-0.0677316919460186,0,-0.0608315371672009,0,0,0,0,0,0.0495102249788391,0,0,0.260709527779603,0,0,0,0,0,0,0,0,0,0,0,0.06470670958083,-0.208629063867841
