,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.134585687576805,0,0.0562046607406045,0,0,0,0,0,0,0,0,0.0585128326865738,0,0.0865772120862858,0,0,0,0,0,0,0,0,0.0617818522686839,0,0,0,0,0.0307908811295124,0,0,0.0822486165833047,0.140790017527048,0,0,0,0,0.137896913851027,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240546353903825,0,0,0,0,0.207375122773791,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00703349323812892,0,0,0,0,0,0,0.239702037567578,-0.182201896293167,0,0,0,0,0.23883868036856,0.079626812900752,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0557758424497289,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.446622625217218,0,-6.93889390390723e-18,0,0,0,0.108496086319142,0.12527738157104,0,0,0,0,0.0631322198842354,0,0,0,-0.121678819954139,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.182624465536005,0.00859840153019958,0,0,0,0,0,0.20277753808816,0,0,0,0
X600015.CH.EQUITY,0,0,-0.364056900130383,0,0,0.27087953327744,0,0,0,0,0,0,0.24237822908256,0.275377071379647,0,0.573045694378758,0,0,-0.227760117195492,0,0,0,0,0,0,0.0756296844759666,0,0,0,0,0,0,-0.0879869968308785,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067020137262898
X600016.CH.EQUITY,0.0750688963931379,0,0.145561918243836,0.260529327940656,0,0,0,0,0.183302345706355,0,0.090428900101706,0,0.0241699560438361,0.0196374863663931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509945411608452,0,0,0,0,0.10691336402942,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644988992195479
X600036.CH.EQUITY,0.586307582336604,0.0923809853086368,0,0.190745698757414,0,0,0,0,0,0,0,0,0.0717628381562568,0,0,0,0,-0.136298607333646,0,0,-0.0261837778123968,0,0,0,-0.0178015859465517,0,0,0.111113228652632,0,0,0,0,0,0,0.117574598790655,2.16840434497101e-19,0,0,0,0,0,0.181746052941521,0,0,0,-0.0229377890273629,0,0,0.0049770524501293,0,0
X601166.CH.EQUITY,0,0.0596375788011963,0.22191006533865,0,0,0.111546387176035,0,0,0,0.251803651651754,0,0.147270093775425,0,0,0,0,0,0.0347870033712019,0,0,0,0,0,0,0,0,0,0,0,-0.0247391185577058,0,0,0,0,0,0,0,0,0.0595751407473143,0,0,0,0,0,0,0,0,0,0,0.0651126066250608,0
X601169.CH.EQUITY,0,0,0,0.128644281534658,0,0.321173310352455,0,0,0.12502472454846,0.0185826235827032,0.115469199491874,0,0,0,0,0.143887393588329,0,0,0,0,0,0,0,0,0,0.0258472443723043,0,0,0,0,0,0,0.0549852658417566,0,0,0.0241030221306327,0,0,0,0,0,0,0.0552107299280313,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.364959835533045,0.381371386225619,0,0.271138935296291,0,0,0,0,0.00136889718941883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379462088265888,0.0270860859964978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738837426561677,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.293485625245614,0,0,0,0,0,0.237713807496126,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0202631409280525,0,0,0,0,0,0,0.131215068749878,-0.127337364416739,0,0,0,0.136119993317927,0,0,0,0,0.0384508920874028,0,-1.73472347597681e-18,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.360013995396134,0,0,0.0457711991850892,0,0.0413564915532228,0,0,0,0.458997444670393,0,0.131203028263373,0.01946907403925,0,0,0,0.0429609262697019,0,0,0,0,0,0,0,0,0.0444912664753082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172193757397605
X601398.CH.EQUITY,0,0,0,0,0,0.144723341558915,0.0216174206406603,0,0.0234531656860751,0,0.0643500573348572,0,0,0.531498570457725,0,0,0.181621821393506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318250897664222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.403128245952069,0.158112075703857,0,0,0,0,0.249683969008737,0,0,0.052211754260402,0,0,-0.096591786640108,0,0.016509204991329,0,0.229704250811082,0,0,-0.0570228788613406,0,0,0,0,0,0,0,0,-0.023452085867292,0,0,0,0,0,0,0.129536862244707,0,0.0399077474559986,0,0,0,0,0,-0.0851658410861684,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.0161835350830048,0,0,0,0.629835892501465,0.230582808442247,0,0.0497879639039025,0,0.0652124129698779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524604711014046,0,0,0
X601988.CH.EQUITY,0.244013409900857,0.145779971882399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325424996864389,0,0,0,0,0,0,0,0,0.0737433825512266,0,0,0,0,0.0263561764545054,0,-0.0207062555145433,0,0.0187469450249472,0,0,0,0,0,0,0,0,0,-0.0608542937916277,-0.0511353048874588,-0.220629806492897,0.137202864068696,0
X601998.CH.EQUITY,0.29982283703657,0,0,0,0,0,0,0.143561714287091,0.0749220251745484,0.0162966086896837,0,0,0,0.0566414947811736,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583800210249636,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0697770944367594,0,0,0,0,0,0.140850417026761,0,0,0,0.139350266638148,0.140728790806432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222195145562884,0,0.0478007184070869,0,0,0.504165540030174,0,0
X2388.HK.EQUITY,0,0.348875801963602,0,0,0,0,0,0,0,0,0,0,0,0,-0.468894693469588,0,0,0,0.190979193938381,0,0,0,0,0,0,0,0,0.567846323045412,0.245715608351508,-0.191968830102779,0,0,0,0,-0.0828971656233742,-0.0974646383783494,0,-0.221834785202479,0,0,-0.0973216351234193,0,0,0,-0.0229945489397414,0.177313653684451,0,0,-0.151071257274391,0,0.0273033981317733
X5.HK.EQUITY,0,0,0.0153257481503112,0,0,0,0.239182594146069,0,0,0,0,0,0,0,0.157773770141012,0,0,0.0173786269460502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228783307253047,0.128823144582923,0,0,0,0,0,0,0,0,0,0.0210708154320773,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0428943804344618,0,0,0,0,0,0,0.158580338953001,0,0,0,0.324083113764437,0,0.214367177482378,0.0440001626700174,0.00612835141938701,0.362014127773959,0,0,-0.018271808974732,0.229124332372197,0,-0.0975781775038399,0,0,0,0,0,0,0,-0.151475649874551,0,-0.0131307441090525,0,0,0,0,0,0,0,0,-0.0661251531188656
X002736.CH.EQUITY,0,0,0,0.0789035685096329,0,0,0,0,0,0,0,0,0,0,0.0448034088120201,0,0,0,0,0.400334583472692,0,0.326043438796435,0,0,0,0.0329783475255725,0,0.0258151458622073,0,0,0,0,0,0,0.0880904162817666,0.009638860255893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383673075763743,0.126131315946296,0,0,0.3277246010936,0,0,0.215391172106096,0.147926533459143,0,0.0828390285497462,-1.73472347597681e-18,0,0,0,0,0,0,0.0872461057870543,0,0.0409946393616757,0,0,0,0,0,0,0,0,0,0,0,-0.0601329370730112
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582471628066211,0,0,0,0,0.152613031195327,0,0,0,0,0,0.0239201642394325,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598754459965713,0,0,0,0.0286289849836067,0
X600999.CH.EQUITY,0,0.0212119558409511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135405550793569,0,0.330447502349162,0,0.0194895099429456,0,0,0,0.533845145989516,0.148328447430298,0,0,0,0,0,0,0,0,0,0,-0.000279246729640101,-0.0269550930453262,0,0,0,0,0,0,0,0,0,0,-0.00891313089386194,2.71050543121376e-20
