,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.323928030802848,0.0771825913004735,0,0,0,0,0,0.112055464477598,0,0,0,0,0,0,0,0,0,0,0,0,0.0147128638492314,0.0272351525869288,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.227104167706526,0,-0.145820679426207,0,0.0563133032605296,0,0,-0.0172933782883553,0.089951172292597,0,0,0,0.0325736882655161
X002142.CH.EQUITY,0.240190260665278,0,0,0,0,0,0.150955084173255,0,0.0463011517452358,0,0,0,0,0.291574689630261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130128728967306,0,0,0,0,0,0.114815730532795,0,0.14116503810267,0,0,-0.16285544154402,0,0,0,-0.00471143557792428,0,-0.0389583251818382,0,0,0,-0.115184283263796
X600000.CH.EQUITY,0,0,0,0,0,0.191984193443815,0,0,0,0.0765973685973976,0,0,0.100796889016538,0,0.0991634928810786,0,0,0,0,0,0,0,0,0,0.219610892142621,0.0989495491677794,0,0,0,0,0,0,0.0575928734302939,0,0,0,0,6.93889390390723e-18,0,0,0.334157491455068,0,0,0,0,-0.0582950683710598,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.192097553293586,0,0,0,0,0.476294264948342,0,0.0954503908226091,0,0,0.0251995969514781,0,0.0527293760776987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339626564552289,0,0,0,0,0,0,0,0,0,0,0.0769718149424267,0,0.0722556084620714,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.120291338059289,0.0862614589353474,0,0,0,0,0,0,0,0,0.0627739344254762,0,0.203120768868352,0.0229177434343606,0,0,0,0.206433059989343,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0522856007049686,0,0,0,0,0,0,0,0,0,0.155847115081538,-0.184440859568039
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0700301965242245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083812431923705,0,0,0,0,0.668902414395414,-0.155031851545835,0,0,-0.0581785887997999,0,0,0.206236574968547,0,0,0,0,0,0,0,0,-0.00653330405122954,0,0,0.172207281431907,0,-0.0624173697904747
X601166.CH.EQUITY,0,0.198466690364814,0,0,0,0,0,0,0,0,0,0,0,0,0.316100034474735,0,0,-0.0322522563154488,0,0,0,0,0,0,0,0.148761620044389,0,0,0,0,0,0,0.215991085547892,0.251527982421478,0,0,0,0,-0.0106321736518394,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.231886941294048
X601169.CH.EQUITY,0,0.014046724114884,0,0.722309735812516,0,0,0,0,0,0,0,0,0.236494374936529,0,0,0,0,0.122424563053445,0,0,-0.0915233048594241,0,0,0,0,0.110472484491413,0,0,0,0,0.0191543440235204,0,-0.0143526501124577,-0.486084190528449,0,0,0,-0.114174393867884,0.436268025484124,-0.0384997287420781,0,-0.0817880426543697,0,0,0,0,0.0444962000705483,0,0,0,0
X601229.CH.EQUITY,0.10105586029398,0.0586413080688897,0,0,0,0,0.129407172564994,0,0,0,-0.0662199236086009,0.461791741885391,-0.0708469968312833,0,0,0.151501684189588,0,0,0,0,0,0,0,0,0,0.103184390920608,0,0,0,0,0,0,0.199050032976248,0,0,0.189018135281233,0,0,0,-0.0149177548605765,-0.229783559479194,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.167022946305089,0,0,0,0,0,0,0.0124568668645967,0,0.129415350949424,0,0.230452440923365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527349959859491,0.311953514650194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589475122053112,0,0,0,0
