,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.224044515859051,0,0.0379629755845666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029907008394947,0,0,0,0,0,0,0.219368471816457,0.125553700153575,0.135973535059414,0,0,0,0,0.0577583163245181,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.35719987767014,0,0,0.193004320492208,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465913213944616,0,0,0,0,0,0.169327373644659,0.0717864789429341,0,0,0.0381911868672922,0,0,0,0.00631462244699164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.130453205791131,0,0,0,0,0.116060237157658,0.338784886352505,0,0.23351866051647,0,0,0,0,0,0,0,0.118524076649796,0.00854532515542822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018935774599095,0,0,0,0,0,0.0255573647548972,0,0,0,0,0,0.0198826805942392,0,0,0,0.0500207357741515
X600015.CH.EQUITY,0,0,-0.201487939211886,0,0,0.270838716052687,0,0,0,0,0,0,0,0.492974287296981,0,0.335839405317109,0,0,-0.0494810525767667,0,0,0.0717337355784485,0,0,0.0914908326948871,0,0,0,0,0,0,0,0,0,0,0,-0.0189629976366238,0,0,0,0,0.0360206544444546,0,0,0,0,0,0,0.0768108733923594,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0.0143302819601852,0.0434061299183892,0.262008684065997,0,0,0.189664158897957,0,0.106886139844159,0,0.169055872195191,0,0.077185437049509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897345792095093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00809109657976923,0
X600036.CH.EQUITY,0.757973659995266,0,0,0.065732728139966,0,0,0,0,0,0,0,0,0.0329162387751417,0,0,0,0,-0.0211480598276291,-0.0266736452545606,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0375948959012555,0.0325068694400655,0,0,0.072193142896422,0,0,0,0,0,0.103572871955331,0,0,0,-0.00618524339124788,0,0,0,0,0
X601166.CH.EQUITY,0,0.114996250555589,0.153379171091572,0,0,0.150006472582748,0,0,0,0,0.0384936417456487,0.181492268143221,0,0.136440569738341,0,0,0.0232905012658383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547503394167993,0,0,0,0,0,0,0,0,0,0,0.0371043779262083,0
X601169.CH.EQUITY,0,0,0,0.183152646135982,0,0.170597707051153,0,0,0.273834521256685,0.176447364987885,0.0914432674669998,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0702350245849731,0,0,0.00145938277497949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158417333707143
X601229.CH.EQUITY,0,0,0.292170736111648,0.143393466187932,0,0,0,0,0,0,0.107231408199163,0.159434703899441,0,0,0.120326326091926,0,0,0,0,0,0,0,0,0.0959412420897763,0,0.0561748939752577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112841045011433,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.16841694409049,0,0,0,0,0,0,0,0,0,0.123600909595503,0.0485160744541215,0.207684360277192,0.19482950528682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433293732832687,0,0,0,0,0,0,0,0,0.0106038291534966,0,0,0,0.116604949992511,0,0,0,0,0,0,0,0,0
