,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0171737002796613,0,0,0,0,0.0570692981523776,0,0,0.398084071243378,0,0.141292242510162,0,0,0,0,0.0254498221992066,0,0,0,0,0,0,0,0,0,0,0.109544275287301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151684600562086,0,0,0.0565291122744015,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.105570851806351,0.113072303164858,0,0.117588102296849,0,0,0,-0.0725639268408853,0,0.320234373982489,0,0,0,0,0,0,0.152538461624893,0,0,0,0,0,0,0,0.185374291003225,0,0,0,0,-0.0456238194724352,3.46944695195361e-18,0,0,0,0,0,0,0.0356046773069494,0,0,0,-0.12574026007003,0,0,0.00477534923767825,0.385446902961506,-0.0710876194893747
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.23113084237595,0.0181884281572507,0.115038882203793,0,0.176734508008472,0,0,0,0,0,0,0,0.0135321612728244,0,0,0,0.0778097397238847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.197960693512938,0,0.026364398334661,0,0,0,0,0.0164259119897855,0,-0.0330957977028976
X600015.CH.EQUITY,0,0,0,0,0.377749198933796,0,0,0,0,0,0,0,0,0.173711196237067,0,0,0,0,0,0,0,0,0,0,0,0.0578790874574598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352604357695902,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43363355017006,0,0,-8.67361737988404e-19,0.510877040695877,0,0,-0.0944511154109162,0,0,-0.0689031606022224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18821030577984,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.268646894057087,0,0,0,0,0,0,0,0,0.305522394514545,0,0,0,0,0,0,0,0,0,0,0,0.212608798627415,0,0,0,0,0,0,0.196309360907987,0,0.079320146429688,0,0,0.0153391339205396,0.14218152611629,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.046596626597817,0.411968256354385,0,0,0,0,0,0,0.0340665796121782,0,0,0,0,0.0701249015767429,0,0,0,0,0,0.403799401023804,0,0,0,0,0,0,0,0.0758139643429099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180808946736886,0,0,0,0.0124979923130261,0,0.0748490685822644
X600926.CH.EQUITY,0,0,-3.46944695195361e-18,0.00870997729327612,0.0737539010519421,0,0,0,0.159598098421861,0,0,0,0,0,0,0,0,0.125242005377533,0,0,0,0.360973481033178,0,0,0,0,0,0,0,0,0,0,0,0,0.190768138047595,0,0,0,0.0930453602702364,0,0,0,0.0704410329262398,0,0,0,0,0,0,0,-0.0353508906356338,0
X601009.CH.EQUITY,0,0,8.67361737988404e-19,0,-0.0895078187141935,0,0.260080461945049,0.277639593369855,0,0.124187013826099,0,0,0,0,0.0685881897800767,0,0,0.157815981993721,0,0.0522825288690426,0,0,0,0,0.0231471345295388,0.0188722767360672,0,0,0,0,0,0,-0.16976560716102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19365150184949,0,0.122251764900418,0,-0.207987463885453,0
X601166.CH.EQUITY,0.0982074091082191,0,0.00531150039730457,0,0,0,0,0,0.145793583401837,0,0,0,0,0,0,0,1.73472347597681e-18,0.253143991741373,0,0.139287662060727,0,0,0,0,-0.0529487037995242,0,0,-0.163123401050171,0,0,-0.0258374913176499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309894362036285,0,0
