,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00945458254798177,0.349825129137603,0,0,0.301101806558697,0,0.0295079458771057,0,0.135650300205907,0,0,0,0,-0.0518396930316057,0.0342746579074174,0,0,-0.00976700621839909,0,0,0,0,0,0,0,0,0,0,-0.142001441895301,0,0,0,0,0,0,0,0.0659009042772501,0.114988431346428,0,0,-0.222405155620138,0,-0.00235991154652378,0,0,0,0,0,1.73472347597681e-18,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.258722638061382,0,0,0,0,-0.00187100065495061,0,0,0,0,-0.163596603108475,0.0328898004003884,0,0,0,0,0,0,0,0,-0.0966685510078376,0.0226205222059012,0,0,0,0,0,0.117054822515972,0,0,0,0,0,0,0.275503701261988,0,0,0,0,0,0,0.111397637682753,0,0,-0.205203608741456
X600000.CH.EQUITY,0.152212472710956,0.149195661864253,0,0,0.245937749253428,0,0,0.0710916249048044,0,0,0.0347166166159534,0,0,-0.130010521079296,0,0.0292488726166387,0,0,0,0,0.175207692195857,0,0,0,0,0,0.152362447905013,0,0,0,0,0,0,0,0,0,0,0,0.141088678709955,0.0128834270935241,0,0,0,0,0,0,0,0,0,0,-0.080384493060581,0
X600015.CH.EQUITY,0.0247061590125665,0,0,0,0.0977985132734164,0,0,0,0,0,0.26750326240368,0.0943396370863369,0,0,0,0.0840672592155133,0.198828346106113,0,-0.0484534161562454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152650128289317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114641770974863,0
X600016.CH.EQUITY,0,0,0.219516412883173,0,0,0,0,0,0,0,0,0,0,0,0.221557783776998,0,0,0,0,0.362714864332307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299507229356956,0,0,0,0,0,0.0501263244290347,0,0,0
X600036.CH.EQUITY,0,0.0201729303182417,0.0902267818005941,0,0.00933673941280132,0,4.33680868994202e-19,0,0.0632198555871635,0.225869892969736,0,0,0,0,0,0,0,0,0,0,0.193278622707197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522223357350757,0,0,0,0.0184665354009312,0,0.128322779130344,0.193230261622016,0,0,0,0,0,0,0,0,-0.0655248020594847
X600919.CH.EQUITY,0,0,0.0433428948995365,0,0,0,0,0,0.10224607830653,0,0,0,0.0677051576462739,0.00131464315563386,0,0,0,0,0,0,0.459975830410784,0,0.12698014744275,0,0,0,0,0,0,0,0,0.0609225483256528,0,0.0401106812656248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.073840529910151,0,0,0.0996546548859083,0,0.261534824867233,0,0,0,0,0,0,0,0,0,0.0121410134509662,0,0,0,0,0,0,0,0,0,0.170456484099907,0,0,0,0,0,0,0,0,0,0,0.0434414451093594,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.362605136773952,0,0,0,8.67361737988404e-19,0.120208576879233,0,0.267875609043177,0,0,0,-0.0533428781585712,0,0,0.0606819386529583,0,0,0.00741316055190151,0,0,0,0,0.213794369721056,0,0,0,-0.15558518324139,0.0753966744914669,0,0.0652458003896924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124519984004758,0,0.0393363515423382,0,0,0,-0.00429656116444599
