,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.385565791613892,0,0,0.226381729073435,0,0,0,0.0621339917225157,0,0.00632979554275758,0,0,0,0.0400023531121485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663435509294125,0,0,-0.166027279085757,0,0,0,0,0,0,0,-0.0973072087827953,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.348038084272236,0,0,0,0,-0.0858517421136411,0,0,0,0,-0.101374777359738,0.0497507668261965,0,0,0,0,0,0,0,0,-0.0556969796441589,0,0,0,0,0.0158126495368768,0,0.045221766025742,0,0,0,0,0,0,0.188716761055113,0,0.0368320318881428,0,0,0,0,0,0,0,-0.220189456801576
X600000.CH.EQUITY,0.264591275198046,0,0,0.123640164628704,0.172913931493631,0,0,0.0367569978154564,0,0,0,0,0,0,0,0.154002493658176,0,0,0,0,0.0734507610069706,0,0,0,0,0,0.167446595007493,0,0,-0.0143104841177848,0,0,0.0252723668388644,0,0,0,0,0.0803048156635368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799258799347414,-0.0256102992951604
X600015.CH.EQUITY,0.0319099688293588,0,0.231025282168567,0,0,0,0,0,0,0,0.0857143282930413,0,0,0,0,0.183215741131682,0.121278868083015,0,-0.0975935606198118,0,-1.38777878078145e-17,0.154214477390452,0,0.062264707941807,0,0,0,0,0,0,0,0,0,0,0,0,0.0306759793050845,0,0,0,0,0,0,0,0,0,-0.0387680958786584,0,0,0.0440523190867278,0,0
X600016.CH.EQUITY,0,0,0.217676426502923,-3.46944695195361e-18,0,0.129868567788004,0,0,0,0,0.11985171873637,0,0,0,0.250182727642701,0,0,0,0,0.276348475989549,0,0,0,0,0,0,0,0.107332701525977,0,0,0,0,0.11761954235931,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.179327430756428,0,0.15881157810085,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0296756069309391,0,0.0656329602291806,0,0.120031124869816,0.302197175731963,0,0,0,0,0.0518612133323649,0,0,0.0891946771224034,0,0,0.115078041014687,0.0315443655046628,0,0,0,0.0339430850274918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584960114794914,0.15467826382259,0,0,0,0,0,0,0,0.031654075363881,-0.0230802908521043
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0913827855161538,0,0,0.0614859744146617,0.139968180418979,0,0,0,0,0,0,0,0.397937730772943,0,0.103000002719144,0,0,0,0,0,0,0,0,0.128291258059687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332497035810823,0,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0901563783440783,0,0.179210502841613,0,0.0105229746021503,0.0499737030282265,0,0,0,0,0,0,0.145038789846345,0,0,0,0,0,0,0,0,0,0.130581016332572,0,0,0,0,0.0590332522311151,0,0,0.0519762190264181,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0697845572742207,0,-0.0983461742072956
X601166.CH.EQUITY,0.14943375308427,0,0,0,0,0.357935566309732,0,0.235247374789897,0,0,0,-0.0899189178564207,0,0,0,0,0,0.0384723364253216,0,0,0.0389552322071812,0,0.239822502577556,0,0,0,-0.102486121483174,0.0911348786598691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121205633764898,0.00640882850057141,0,0,0
