,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0123310513521076,0,0,0,0,0,0,0,0,0,0,0.120360643314121,0,0,0,0,0,0.0388300238549279,0,1.73472347597681e-18,0,0,0,0.184836926206873,0,0,0.145596165506423,0,0,0,0.0848097777308117,0,0,0,0.0628452718466605,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172260771140522,0,0,0,0,0,0,0,0,0,0,0,0,0.231025509189646,0.0189778275072364,0,0,0,0,0,0,0,0,0,0,-0.0122217079942298,0,0,0,0.45644524094065,0,0,0.0310622296692913,0,0,0.000387901842966607,-0.119093639279097,0,0,0,-0.24498693146646,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.247146373480724,0.133335218258505,0,0.0445246193820688,0,0.384710818600654,0.0106704084189602,0,0,0,0,0,0,0,0,0,0,0,-0.24751892743592,0,0,0,0,-0.191874129128472,0,0,0,0,0,0,0,-0.0855918174385575,0,0,0,0.218572352696322,0.0800688243450519,-0.13967704145121,0,0,0,0,0.103803659834712,0,0,0
X600015.CH.EQUITY,0,0,0.0506011010446417,0,0.0614569745252932,0,0,0.430248989603597,0.0310324131101971,0,0,0,0.145780804684688,0,0,0.124318577487516,0,0,0,0,0,0,0.186002203715752,0,0.0208594967808782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932987777440808,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115960379100173,0.484865857533108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140267950792529,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.416883348473791,0,0,0,0,0,0,0,0.157835695202691,0,0.0592551940522115,-0.104614860395075,0,0,0.0990339792224387,0,-0.00374276796509497,0,0,0,0,0,0,0,0,0,0,0.158739417429604,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326304931325048,-0.0534543596561255,0,0,-0.388106138104184
X601166.CH.EQUITY,0,0,0.240752832851346,0,0,0,0,0,0,0.230635665339342,0,0,0,0,0,0,0,0,0.00884947135220441,0,0,0,0,0,0,0,0,0,0,0,-0.0129686960316125,0,0,0,0,0,0,0,0,0.0627751909707812,0,0.0386082289108074,0,0,0,0,0,0.226463068689847,0,-0.018827484672266,0.049069239736552
X601169.CH.EQUITY,0,0,0,0.940503488457024,0,0,0,0,0,0,0,0,0,0,-0.167393577230689,0.0306376627906526,0,0,0.055619442690496,0,-0.203904725601212,0,0,0,0,0,0.0401989639869361,0,0,0,0,0,0,-0.0505491198686562,0,0,0,-0.052192828076901,0.523083838718475,-0.0882259805351503,0,0,0,0.0605170196521511,0,0,0,0,0.0924373262605532,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.112912020695647,0,0,0,0,0.446418903357395,0,0,0,0.09906027758171,0,0,-0.167540786162963,0.0614023078748478,0,0,0,0.0406433594738794,0.172712074542804,0,0,0,0,0.140344501251934,0,0,0.0331183861335657,0,0,0.212245020108367,0,0.0376167290081371,0,0,0,0,0,0,0,0,0,0,-0.106463064636284,-0.126055883428908,-0.090922542507141
X601288.CH.EQUITY,0,0,0,0,0,0,0.623380698820432,0,0,0,0.00939572823418125,0,0,0,0,0,-0.308177652951102,0,0,0,0,0,0,0,0.179563244279409,0,0,-0.36171718365957,0,0,0,0,0,0,-0.128524716648765,0,0,0,0,0,0,0,0,0.207054985553088,-6.93889390390723e-18,0,-0.186715510267279,0,0,0,0.304012529851981
