,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0543633254483988,0,0,0,1.73472347597681e-18,0.0658405707911902,0,0,0,0,0,0,0,0.119716637156304,0,0,0,0,0,0,0,0.0959555716004594,0,0,0,0,0,0,0.27683018461847,0,0,0,0,0,0,0,0.0102944177396409,0,0,0,0,0.0293237997872937,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.408168163640262,0,0,0,0,0,0,0,0,0,0,0,0,0.255253749366598,0,0,0,0,-0.0779470342111569,0,0,0,0,0,0,0,0,0,0,0.398268942452309,0,0.0755654353941682,0,0,0,0.0231408878762811,-0.12190700071052,0.000506257035674074,-1.0842021724855e-19,0,-0.160052390915975,0,0,0,0,0,-0.0346584289976028,0.0385704077357072,0,0,-0.0224667585190984
X600000.CH.EQUITY,0,0,0,0,0,0.344724963981742,0.00135351100609261,0,0.0225413976178762,0,0.213451117519515,0,0,0.0917146230389136,0,0,0,0,0,0,0,0,0,-0.314309759607325,0,0,0,0,-0.139872654559926,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.165618468948495,0.156833125783289,0,0,0,0,0,0.0609232423969457,0,0,-0.0927842566729226
X600015.CH.EQUITY,0,0,0.188875808659771,0,0.0532323681201976,0,0,0.449443820485467,0,0,0,0.0196150011373737,0.00191459105149044,0,0,0.0773620545591119,0,0,0,0,0,0,0.20640370519603,0,0.0826776934414693,0,0,0,0,0,0,0,0,0,0,0,0,0.0020422478686805,0,0.108677576254231,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857883228970136,0.509272005592972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.207909824460531,0,0,0,0,-0.00203482633786494,0,0,0.349264727869654,0,0.0945485303624052,-0.0630838274717238,0,0,0,0,0,0,-0.00166018988677353,0,0,0,0,0,0,0,0,0.446660669338993,0,0,0,0,0,0,0.0915514408295398,0,-0.189795358389051,0.0534704771648028,0,0,0,0,0,0,0.319237631672594,-0.110032951958189,0.0414051993801237,0,-0.202170557056176
X601166.CH.EQUITY,0,0,0.213726863248424,0,0,0,0,0,0,0.275534693176879,0,0.018322029674133,0,0.0302857403495068,0,0,0,0.0319075774797474,0,0,0,0,0,0,0,0,0,0,0,0,-0.00229090136158346,0,0,0,0,0,0,0.0295493511296854,0,0.0874918270404935,0,0.170559181725416,0,0,0,0,0.0391465531440886,0.0853770931472366,0,-0.0305955731908977,0
X601169.CH.EQUITY,0,0,0,0.995063137356874,0,0,0,0,0.05843538131258,0,0,0,0,0,-0.113178559024207,0.0518959903798263,0,0,0,0,-0.205160613126926,0,0,0,0,0,0.0382897291581915,0,0,0,0,0.253494192323352,-0.422389663590355,-0.265438803431084,0,0,0,0,0.385380861985059,-0.0758528309945126,0,0,0,0.132011166793511,0.0682463836747704,0,0,-0.00528218334524201,0.0749198109486748,0,0
X601229.CH.EQUITY,0,0.258729488359238,0.00987551752913256,0,0,0,0.0335726131043381,0,0,0,0,0.440061866535436,0,0,0,0.15678467126074,0,0,-0.118278779969664,0,0,0,0,0,0.152171676377977,0,0,0,0,0.0336709209129876,0,0,0.0461895069512445,0,0,0.141393286449732,0,0,0,0,0,0,0,0,0,0,0,0,-0.173040838734929,-0.0998987788202347,-0.103422656216171
X601288.CH.EQUITY,0,-0.0782033815216241,0,0,0,0,0.552132527835373,0,0,0,0.0582632815735542,0,0.0353290396895843,0,0,0,-0.246676542243378,0,0,0,0,0,0,0,0.362880105768995,0,0,-0.468676837501615,0,0,0,0,0,0,-0.283039403471686,0,0,0.0343059248148846,0,0,0,0,0,0.302387395354261,0,0,-0.289507913115307,0,0,0,0.288673307953754
