,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.218541028301384,-6.93889390390723e-18,0,0,0,0,0,0.0733268453600598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938081727220956,0,0,0,0,0,0,0.201412748356464,0,0,0,0,0.0337609607735562,0,0.0910602957183035,0,0.0259470380424361,0,-0.151441394373356,0,0.1347424310834,0,0,0,0.0284689582046713,0,0,0,0.0208656185658454
X002142.CH.EQUITY,0.159609764224873,0,0,0,0,0,0.144460150889473,0,0.0640619673551362,0,0,0,0,0.291648388985491,0,0,0,-0.0474559256868922,0,0,0,0,0,0,0,0,0,0,0,0.112602841373097,0,0,0,0,0,0.117047725135055,0,0.127621312608986,0.0204830716166666,0,-0.125016411866198,0,0,0,0,0,0,0,0,0,-0.0819068653747611
X600000.CH.EQUITY,0,0,0,0,0,0.425214662821982,0,0,0,0.0119957234555715,6.93889390390723e-18,0,0,0,0.282521091880968,0,0,0,0,0,0.00816852740415718,0,0,0,0,0.107369848732504,0,0,0,0,0,-0.130306996360613,0.312643413015906,0,0,0,0,0,0,0.0281594618508011,0.212886677942142,0,0,0,-0.120937543033689,0,0,0,0,0,-0.189880608588732
X600015.CH.EQUITY,0.0479865028961285,0,0.177471664791484,0,0.0589213446808119,0,0,0.479305084233622,0,0,0,0.0185129277680703,0,0,0.115615501897372,0,0,0,0,0,0,0,0,0,0.033689705322491,0,0,0,0.0876177346577814,0,0,0,0,0,0,0,0,0.0194694086063677,0,0.0664669487880908,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.122323703186349,0,0,0,0,0,0,0,0,0.0645395301016113,0,0.213961586396803,0.125196954003201,0,0,0,0.127810102879163,0,0,0,0,0,0,0.109711135975984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115185668618435,-0.138450992991717
X600036.CH.EQUITY,0,0,0.0625121651881652,0,0,0,0,0,0,0,0.349981905702254,0,0,0,0,0,0,0,0,0,-0.184445024852874,0,0,0,0,0,0,0,0.150483664704977,0.558442690637683,0,0,0,-0.0704246914832233,0,0,0.164189911900154,0,0,0.0898499979604514,0.0502452336835169,0,0.000570704754748857,0,0,0,0,0,0,0,-0.228759452235059
X601166.CH.EQUITY,0,0.133330149869346,0,0,0,0,0,0,0,0.260260895569433,0,0,-0.0405632577730571,0,0.107718773536982,0,0,-0.0381129807918298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476321552933308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776234509668745
X601169.CH.EQUITY,0,0,0,0.795419066895118,0,0,0.0550239194867702,0,0,0,0,0,0.0506537784992142,0,0,0.140104694692424,0,0,0,0,-0.211157754727162,0,0,0,0,0.0150000851570233,0,0,0,0,0,0,-0.276264351172633,-0.0208601220900284,0,0,0,-0.0655782579478538,0.592889946946517,-0.220981775266221,0,-0.11877476725428,0,0,0,0,0.131864022368494,-0.072718293766189,0.105953263127888,0,0
X601229.CH.EQUITY,0.0416782470965041,0.185747762074933,0.00129117142929549,0,0,0,0,0,0,0,-0.0120573480587641,0.456165517102009,-0.103854421961015,0,0,0.149240515420651,0,0,0,0,0,0.054481314164818,0,0,0,0.0840576176047311,0,0,0,0,0,0,0.206449392816255,0,0,0.161845745826738,0,0,0,0,-0.218490372922916,0,0,0,0,0,0,0,-0.0129931032759483,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.403569228893338,0,0,0,-8.67361737988404e-19,0,0.000322257511556678,0,0.065053193906925,0,0,0,0,0.0747385394684933,0,0.0209949899142471,0,0,0,0,0,-0.486538844986008,0,0,0.423285995981093,0,0,0,-0.182421122922289,0,0,0,0,0,0,0,0,0.128988300797174,0,-0.0488941852959086,0,0,0,0,0
