,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0124077023024627,0,0,0,0,0,0,0,0,0,0,0.122072864173105,0,0,0,0,0,0.0385514402239196,0,0,0,0,0,0.18151939398947,0,0,0.145767789106687,0,0,0,0.0833824023779653,0,0,0,0.0619702348216124,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27072952779469,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.237697036883223,0,0,0,0,0,0,0,0,0,0,0,-0.00181848911516162,0,0,0,0.500779387354319,0,0,0.0216228838947401,0,0,0.004947829059807,-0.140993980724931,0,0,0,-0.211496950960969,0,0,0,0,0,-0.0209012958060111,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.352764500292348,0.224740333516685,0,0,0,0,0,0,0.470677312421041,0,0,0,0,0,0,0,0,0,-0.368832632751874,0,0,0,0,-0.125305390228155,0,0,0,0,0,0,0,0,0,0,0,0.101001053756595,0.0478413716071024,-0.0286189217099976,0,0,0,0,0.0752757398351121,0,0,0
X600015.CH.EQUITY,0,0,0.13442053332007,0,0.0699104432599587,0,0,0.431238828667859,0.0205701896215202,0,0,0,0,0,0,0.0899460854849854,0,0,0,0,0,0,0.199373883500325,0,0.0828193985372631,0,0,0,0,0,0,0,0,0,0,0,0,0.0823260728851644,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115999015385952,0.495987649464793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139592955584452,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.176367948522968,0,0,0,0,-0.189953433976395,0,0,0.470511008719953,0,0.0944711990056201,-0.0427568727058957,0,0,0.142444024998949,-0.0440250795069687,-0.114397432507373,0,-0.0648006387129771,0,0,0,0,0,0,0,0,0.334672110037907,0,0,0,0,0,0,0.00993687370156731,0,-0.110490154795246,0,0,0,0,0,0,0,0.354390509603582,-0.0631428583739514,0,0,-0.182676248311632
X601166.CH.EQUITY,0,0,0.223034931610626,0,0,0,0,0,0,0.262759797008369,0,0.0295969621769175,0,0,0,0,0,0,0.0376539219751637,0,0,0,0,0,0,0,0,0,0,0,-0.0157992565397936,0,0,0,0,0,0,0,0,0.0956584510007818,0,0,0,0,0,0,0,0.269260072047361,0,0,0
X601169.CH.EQUITY,-0.0805791353073355,0,0,0.817695925373226,0,-0.133776233413586,0,0,0,0,0,0,0,0,0,0.020096154519999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400373136828762,-0.00917935630126251,0,0,0,0,0.591537088570564,-0.0375725806622221,0,0,0,0.0316814339504401,0,0,0,0,0.0637204665660194,0,0
X601229.CH.EQUITY,0,0.0784249374974636,0,0,0,0,0,0,0,0,0,0.494997437753407,0,0,0,0.0658835804095602,0,0,-0.110312278435383,0,0,0,0,0,0.344259914823657,0,0,0,0.0458541812968975,0.072948073979333,0,0,0,0,0,0.155430740410434,0,0,0,-0.00750668324709612,0,0,0,0,0,0,0,0,-0.0333693963159436,-0.0410476032214072,-0.18309711231071
X601288.CH.EQUITY,0,0,0,0,0,0,0.600993845996131,0,0,0,0,0,0,0,0,0,-0.254320659059498,0,0,0,0,0,0,0,0.0778122512375074,0,0,-0.299435173673597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760072853868378,0.0534491611254431,0,-0.157748213096271,0,0,0,0.260963523559364
X601328.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0.587450807185976,0,0,-0.0471000993604601,0.0671983193440937,0,0,0,0.0966524968006853,0,0,0,0,0,0,-0.435985411942641,0,0,0,0,0,-0.0801174004975633,0,0.0130863120204661,0.113472085888961,0,0,0,0,0,0,0,0,0,0,0.250179867278924,0,0,0,0,0,0.264466040134771,0,-0.0500846962631054,0,0
X601398.CH.EQUITY,0,0,-0.279753158163595,0,0,0,0,0,0.808270972363617,0,0,0,-0.110069921895848,0,0,0,0,0,0,0,0,0,0,0,0,-0.101914546502157,0,0,0,0,0.044460399081826,0.138665826756369,0.0672412090170704,0,0.0406975918374438,0,0.212841210803193,0,-0.335691236517531,0,0,0,0,0,-0.0236194485588822,0,0.138914317210499,0,-0.206078508959447,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.000153569427878891,0,0,0,0.462767276708328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354657282041138,-0.167306395922942,0.0769747370496701,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215964241517884,0.0941533408987798,0,0.0808335650148412,0,0,0,0,-0.212384049080268,0,0
