,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X2388.HK.EQUITY,0,0,0,0.144891964274787,0,0,0,0,0,0,0,0,0,-0.0270153366440304,0,0.479380010966579,0,0.183976838857386,0,0,0,0,0,0,0,-0.169734055207997,0,0,-0.0499125264190756,0,0,0,0,0,0,0,0,0,0,0.0313018121194509,0,0.0686275126671264,0,0,0.15110119311059,0,0,0,0,0,-0.0141725682398263,0
X5.HK.EQUITY,0,0.0509279447052161,0,0,0,0.166679655093478,0,0,0,0,0,0.00889441846694124,0,0,0,0.241732584903568,0.0778546207910395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10102048887326,0,0,0,0,0,0,0.295639293656117,0,0,0.0157898483000152,-6.93889390390723e-18,0.219570399362462,0.142810782181155,0,0
X000166.CH.EQUITY,-0.0580072050358761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639316823179421,0.0196368227346243,0.256415683483214,0.0525560231458778,0.00480060829650664,0,0,0.355494703644392,0,0.331809185051743,0,0,0,0.0534021734566181,0,0,0,0.00760124680010187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21673022956727,0,0,0.222727813235563,0.0963702121435344,0,0,0.106243910237915,0.132716588248851,0,0.0228807986397498,0.119106110336039,0,0.0561560519434184,0,0,0,0,-0.0363454451487618,0,0,0,-0.0236259056835289,0,0,0,-0.101146768882689,0.0916347451644863,0,0,0,0,0,0
X002736.CH.EQUITY,-0.149020641380398,0,0,0,0.225807374771198,0,0,0,0,0,0,0,0,0,0,-0.0655037148793874,0,0,0.36973995726122,-0.057940132818073,0,0,0,0,0,0,0.187796486127936,0,0.39198123157238,0.065979182328693,0,0,0,0,0,0,-0.130370658035869,0,0,0.0624370028071665,0,0,0,0,0.020232525707115,-0.200244132102744,0.113747296454427,-0.0883204827051631,0,-0.0289382551246962,0,0
X300059.CH.EQUITY,0.13462268284159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388474942182945,0,-0.0761329113994277,0.127880510290142,0,0,0,0.305859275963,0,0.139296287857425,0.1807126191723,0,0,0.127692801132534,0,0,0,-0.00756460474751583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107192695608632
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257261915422562,0,0,0,0,0.0784874670535727,0.0317130030690946,0.255369463027052,0.159051798431064,0.0802823346115143,0.0067257663466014,0,0,0,0.0324597594405269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057036005686651
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0395032900619005,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.640615496419925,0,0,0,0,0,0,0,0,0,0,0,0,0.0585817080225388,0,0,0,0,-0.0953450561226453,0,0,0,0,0,3.46944695195361e-18,0.166066809706017,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0415362868419278,0,0,0,0,0,0,0.0928060458484337,0,0,-0.249211396774003,0,0,0,0,0,0.182386756039658,0.298704705528495,-1.38777878078145e-17,0,0,0,0,0.399843528592204,0,0,0,-0.0632196856046575,0,0,0,0.165828392664153,0,0,-0.0575638615098034,0,0,0,0,0,0,0,0,0.0946369809523351,0,0,0,-0.0945298171412974
X601066.CH.EQUITY,0,0,0,0,-0.0346895940174466,0,0.0391297029160938,0,0,0,0,0.014802537543272,0,0.13651910019317,0,-0.119512179114669,-0.110183412236303,0,0,0,0.202871618753748,0,0.564416849746636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122687309713664,0,-0.0187126377742669,0,0,0,0,0,0,0,0,0,0.0870378227869078,0,0.0750160965933187
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.160536413765095,0,0.0979048536706861,0,0,0.0118649182361054,0,0,0,0,0,0.0596119051786471,0.150476087602646,0.058275122122922,0,0,0.00787555474137239,0,0,0.339039860895755,0.133038358700009,0,0.0880732599677296,0,0,0,0,0.0421799299634612,0,0.0338351099089084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.285029178660902,-0.0360656245745793,0,0,-0.059757437468783,0,0,0,0,0,0,-0.0474759813737233,0,0,0,0,0,0,0,0.243640749686131,0,0,0,0.471270630533776,0,0,0,0,0,0.0586125907832561,0,0.0722467242366805,-0.0377930271346036,0,0,0,0.0142262458116801,0,0,0,0,0,0,0,0,0,0,0.0222190195788501,0.0588545806032376
X600918.CH.Equity,0,0,0,0,0.0813508784217692,0,0,0,0,0,0,0,0,0,0,0,-0.00445813091215868,0,0.224374166903922,0,0.0151570740665557,0,0.0442410270761253,0,0,0.0173047379434842,0.296592006613751,0,0,-0.0752444684367614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20
X388.HK.EQUITY,0,0,0,0,-0.0128026837146078,0,0,0,0,0,0,0,0,0,0,0,0,-0.166910867977738,0.250966987608526,0.171497426731878,0,0,0,0,0,0,0,0,0,0,0,0.103825836247436,0.0929449966745521,0,0,0.124838775835697,0,0,0,0,0,0,0,0,0,0.0471834087902897,0,0,-0.190163528151827,0,0.157513180546997,-0.194631668319297
X601318.CH.EQUITY,0,0,0.0524265970266544,0,0,0,-0.0278726221548919,0,0,0,0.238902598920159,0.117741607194532,0,0,0,0,0,0.285782298763006,0,0,0,0,0.279463199728439,0,0.162619820942668,0,0,0,0.00755663185163815,0,0,0.0132968230197725,0,0,0,0,0,0,0,0,0.0131610116545125,0,0,0,0,0,0,0,0,0,0,-0.0853394953587702
X601319.CH.EQUITY,0,0,0.0803702163077213,0,0,0,0,0,0,0,0,0.175892607500822,0,0,0,0,0,0,0.011546560012739,0,0,0,0.12758505387049,0,0,0,0.047754500515274,0,0,0.0116470566542341,0,0,0.149317736184593,0,0,0,0,-0.0247407109728068,0,0,0.0433346006615171,0,0,0,0,0,0,0,0,0.0327151669834548,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0956406527014932,0,0,0,0,0,0,0,0,0,0,0,0,0.0582391100057392,0,0,0,0,0,0,0,0,0,0,0,0,0.166832569925068,0,0.126022718213182,0.516881691106484,0.0681775709497874,0,0,-0.0663385145319056,0.231518357728319,0.0401044899825203,0,0,0,-0.0401677359732869,0,-0.0331730476132995,0,0,0,-0.0390927827599199,0
X601601.CH.EQUITY,0.136203872367017,0.0231406887387911,0,0,0,0,0.113303017892835,0,0,0,0,0,0,0,0,0,0.0102925723408679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59358554045662,0,0,0,0,0,0,0,0,0,-0.0858772081180581,0.145421442367336,0,0,0,0.0966959021233264,0,0,0,0,0,0
X601628.CH.EQUITY,-0.0190830835604057,-0.140223827837359,0,0,0,0,0,0,0,0.0786687985818511,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.156455156965209,0,0,0,0,-0.0257221305968877,0,0,0,0,0,0.473737725789815,0,0,0.00515149707916554,0,0,-0.0583519329392064,0,-0.033984383375261,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0180395287381763,0,0,0,0,0,0,0,0,0,0,-0.0409404230809741,-0.0759629041108408,-6.93889390390723e-18,0,0.183508653509726,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.193799634112859,0,0,0,0,0,0,0,0.156776245186785,0,0,0,0,0,0,0,0.219348689119363,0,0.0599006172916151,0.127004577244498,0.177547546699201,-0.123885061310522,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0649199354650717,0,0,0,0.134732239377696,0,0,0,0,0,0.10375232333322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518658445026122,0,-0.0445240387579166,0,0,0,0,0,0,0,0.173537740827949,0.158259641635556,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0530767506342626,0,0,0,0,0,-0.0618610390002538,0.198857943880711,0,0,0,0,0,0,-0.0255438603296918,0,0,0,0,0,0,0,0,0,0,0,-0.0744087231768443,0.0116939226397968,0.530849551965495,0,0,0,0,0,0,0,0.0560167785719477,0,0.123864637526435,0,0,0.0304330665475648,0,0
X000002.CH.EQUITY,0,0,0,-0.1488050478688,0.140425933872425,0,0,0,0,0,0,0,0,0.18007785726161,0.0187395629424324,0,0,0,0.0632744237100745,0,0,0,0,0,0,0,0,0,0,0,-0.188152097007908,0,0,0,0,0,0.0140098212686871,0,0,0,0.727102801555728,0,0,0,0,0,0.123794914783228,0.0451540246586962,0,0,0,0.0666524072252664
X001979.CH.EQUITY,-0.164123146522195,0,0,0.136563165370182,0,0,0,0,0,0,0,0,0,0,0,0,0.091072047085404,0,0,0,0,0,0,0,0,0,0,0,0.0669865785792879,0,0,0,0.0922956028625709,0,0,0,0,0,0,0,0.340044366091422,0.333660912041516,0,0,0,0.0360085922058205,0,0,-0.0471005460876202,0,0,0
X600048.CH.EQUITY,0,0,0.219239885817309,0,0,0,0,0,0,0,-0.195850129979494,0,0,0,0.17392400208571,0,0.0147652071308917,0.0632210285324297,0,0,0,0,0,0,0,-0.0555844905324317,0,0,0,0,0,0.130091827520593,0.169720294098812,0,0,0,0,0,0.507284807816806,0.19186224809176,0,0,0,0,0,0,0,0.0946085772730109,0.0188850876413508,0,0,-0.129853266992086
X1109.HK.EQUITY,0.0934853919232663,0.0285389173420003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476264205502157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721621783711058,0,0,0,0,0.0302710431737534,0,0.076518684975698,0,0.252144388054314,0,0,0.18232708238868
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0032026525274992,0,0.232618385214299,0,0.028898976488818,0,0,0,0,0.0271107430428648,0,0,0,0,0,0,0,0,0,0,0,-0.0954740346029534,0.0232185264302531,0,0,0,0,0,0.0667003029818157,0.0756079394225834,0.155039492235058,0,0,0,0,0,0.093030610225865,0.119690899534127,0,0,0.0814507783079057,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0759608353634156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135173103246878,0,0,0,0,0,0,-0.0854264147793714,0,0,0,0,0,0,0,0.0128421501436071,0,0,0,0,-0.0214781090850395,0,0,0.0187745814790072,0,0.402711154931915,0,0,0,0,0.0742689374083295,0,0,0.216181831065627,0
X16.HK.EQUITY,0,0,0,0.0695213368507365,0,0,0,0,0,0,-0.0304486633197203,0,0,0,0,0,0.082365406508281,0,-4.33680868994202e-19,-0.555891558379461,0,0,0,0,0,0,0,0.0659237170909598,-6.93889390390723e-18,0,0,0,0,0,0,0.0790830523373347,-0.0645427356340509,0,0,0,0,0.0232419206358117,0.49518805320902,0.239331138854005,0,0.07399406590205,0,0,0,0,0,0.0716336229955888
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.0367778042715189,0,0,0.0631674285791091,0,0,0,0,0.0754491643925537,0,0,0,0.295935310994028,0,0.033790302902562,0,0,0,0,0,0,-0.339481891012301,0.152221951138782,0.0517515894351247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24622305626404,-0.0367768298643172,0.0345388573083524,0,0.108393657334171,0
X2007.HK.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355343864609277,-0.238895393339149,0,0,0,0,0,0,0,0,0.379662781522219,0.044276869961458,0,0.0901292444065508,0,0,0,0,0,0,0.111255150159963,0,0,-0.148843411415539
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.119257028302642,0,0,0,0,-0.0137976408131632,0.111138997657645,0,0,0,0,0,0,0,0.148473681195779,0.208253781387731,0,0,0,0,0,0,0,0.0144343956098873,0,0.101925291250175,0.0135214588614054,0,0.0701141251432893,0,0,0,0.0436632999682956,0,0.56544375471569,0,0,0,0,0,-0.490838480905488,0,0
X688.HK.EQUITY,0,0,-0.229085307954325,0,0,0,0,0,0,0.333193245839163,0,0.147006763818098,0,0,0,0,0,0,-0.0382536908185963,0,0,0,0,0,0,-0.358728720668259,0,0,0,-0.272384840983062,0,0,0,0,0,0,0,0,0,-0.140685031290928,0,0.533215850576032,0,0,0,0,0.0922539176547101,0,0,-0.0955277184432181,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00399933181625576,0,0,0,0,0.0147695229117911,0,0,0,0,0,0.0693764491398197,0,-0.111845250008373,0,0,0,0,0,0,0,0,-0.119984427190241,0,0,0,0,0,0,0.136686638000529,0.217948602093333,0.191330348533382,0,0.0538190198073994,0,0,0,0,0,0
MKRturn,0.251462347906909,0,0,0,0,0,0,0,0,0,0,0,-0.205854376096828,0,0,0,0.00351700783790466,0,0,0,0,0,0,0,0,0,-0.242590106385818,0,0,0,0,0,0,0.116628444926509,0,0,0,0,0,0,0,-0.255984495331997,0,0.43975564983753,-0.123965866250493,0.0348920738008988,0,-0.0149578807087427,-0.234922714530985,0,0,0
TED,0,0,0,0,0.060763177179984,-0.10829452138174,0,0,0,0,-0.0359052523486157,0,0,0,-0.0155654265419377,0,0,0,0,0,0,0,0,-0.102052346233316,0.156301385254896,0,0,0,0,0,0,0,0,0,0,0.0499874692390095,0,0,0,0,0,0,0,-0.0429683318575691,0,0,0,0,0,0,0,0
