,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.138888938251554,0,0,0.648017372121424,0,0.033751925723812,0,0,0,0,0,0,0.0390973673284928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101469310161573,0,0,0,0,0.0505756080322581,0,0,0,0,0,0,0,0,0,0,-0.237547336986004,0,-0.148774500004205,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.107271875019525,0,0.403343958454919,0,0,0,-0.0662524560635242,0,0,0.0133636982309996,0,0,0,0,0,-0.0436210840217604,0,0,0,0.172278893553597,0,0,0,0,0,0,0,0,0,0,0,0.248598507184869,0,0,-0.212181269466928,0,0,0,0,0,0,0,0,0,-0.0144742955624977,0,0,0,-0.032673830135386,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0211175534337679,0,0.404462798726078,0,0,0,0,0.0133788556306806,0.0029526000549098,0,0.0500933983472375,0,0,0.0675736442652402,0,0,0,0,0,0,0,0,0,0,0.2065377133472,0,0,0,0,0,0,0,0.0225700014083012,0,0,0,0,0.0698877426432269,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.19571457634566,0,0,0,-0.0911663325198411,0,0,-0.345304569529409,0,0,0,0,0,0,0,0,0.752291355513911,0,0,0,0,0,0,0,0,0,0,0,0.312640118248248,0.0934223999233653,0.0543290345804452,0,0,0.0486714142784644,0.0792793625172935,0,0,0,0.0401727862546681,0
X600036.CH.EQUITY,0.198574802566194,0.286140702671115,0,0,0,0,0,0,0,0,0.0970074022510784,0,0,0.0423045793285894,0,0,0,0,0,0,0,0,0,0,0,0,0.0108620739361081,0,0,0,0,0.0708315199156535,0,0,0,0.0332260043701931,0.239367317362213,0,0,0.158105145279571,0,0,0,0,0.0907779990887138,0,0,0,0,0,0,-0.0530926340177586
X601166.CH.EQUITY,0.116214841288592,0.0805593010066678,0,0,0.0470070515718559,0,6.93889390390723e-18,0,0,0,0,0.36496149269132,0,0,0,0.0836768682343059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436479508802994,0,0,0,0.161112656063075,0.0807761263566296,0,0,0,0,0.0456069109406999,0,0,0,0,0,0,0,0,0,0,0,0.123796501888788
X601169.CH.EQUITY,0,0,0.00787829257740246,0,0,0.0515023980798915,0,0.298528427503723,0,0.262981295281122,0.0458249003672118,0.0159130964560291,0,0,0.0712299649256173,0.0839997401935859,0,0,0,0.0915371291444882,0,0,0.0310611043406938,0,0,0.0651433923837219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615429939545204,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.151199935368793,0,0,0,0,0.471482516473478,0,0,0,0,0.262095534582067,0,0,0,0,0,0,0.136376493603439,0,0,0,0,0,0,0.0456325786525015,0.150477910390358,0,0,0,-0.200795515742787,0,0.206108902043223,0,-0.136589166763098,0,0,0,-0.20522007100038,0,0,0,0,0,0,0,0,0,0,0,0,0.222222205936933
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.032329496997859,0.0967154108431151,0.0842620925375618,0.163371864236291,0.307879550214504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304742142518637,0,0.0774463761427304,0,-0.0888638972232895,0.252407608912336,0,0,0,0,0,0,0,0,0,0.0103670769570505,0.0767938287776207
X601328.CH.EQUITY,0,0,0.410451090935538,0.139566119508117,0,0,0,0,0,0,0.0603843824963318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493253911271424,0,0,0.00633900140406969,0,0,0,0,0,0,0,0,0.0527938162196642,0,0,0,0.0603518093492762,0.16656066691137,0,0,0,0,0,0.0487066150933823,0.0264136501984193,0,0,0
X601398.CH.EQUITY,0,0,0.118901997717676,0,0,0,0.225637266136729,0.0167276352542729,0.408657216305124,0,0,0,0,0,0,0,0,-0.0622897648194422,0,0,0,0,0,0,0,0,0,-0.00383602649768983,0,0,0,0,0,0,0,0.114603115532511,0.0636729163005492,0,0.080200010403728,0,0,0,0.0111454936863699,0,0,0,0,0.102458304570302,0,-4.33680868994202e-19,-0.139743641928455,0.0926241041550613
X601818.CH.EQUITY,0,0.030726002186316,0,0,0,0.060592998089459,0,0.226595490609342,0.0535111139283379,0,0,0,0.306878751756635,0,0,0.157914064616179,0,0,0,0,0,0,0,0,0,0,0,0,0.0939300473176619,0,0,0,0,0,0,0,-0.00707403385316591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787215701460784
X601939.CH.EQUITY,0,0,0,0.171572393899154,0,0,0,0,0.193030052193471,0,0,0,0,0.0406176145531662,0.493770512685727,0.0983433371423601,0,0,0,0,0,0,-0.0442128993917486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172009320904603,0,0,0,0,0,0.180054096573966
X601988.CH.EQUITY,0,0.200083610436151,0.0613336976649105,0,0.078259566841015,0,0,0,0.296705207611876,0,0,0,0.0123094269010422,0,0.234228285456798,0,0.153653015995628,0,0,0,0,0,0,0,0,-0.0172056938332475,0,0,0,0,0,0.0306208356574751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476054477423,0,0.117148856048901,0,0,0,-0.176179653408341
X601998.CH.EQUITY,0,-0.0580959484059839,0,0.0873727440609253,0,0,0,0.18444979046644,0.19624606988295,0.067184535490205,0,0,0.144450338738863,0.0246850776828284,0,0.049361515257692,0,0,0,0.00589842165458803,0,0,0,0,0,0,0.269574889312786,0,0,0,0,0,0,0,0,0.0485832399165987,0,0,0,0,0,0,0,0,0,0,0,0.159684617441256,0,0,0,0.16786931458651
X601658.CH.Equity,-3.46944695195361e-18,0,0,0,0.151751208498672,0.423485825849593,0,0,0.0693559177795409,0,0.176920869525421,0.0998666919215121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726945532674261,0,0,0,0,0,0,0.0821912277680555,0,0.090561928920077,-0.118779945702769,0.0918601002026422,0,0,0,-0.0173609095338289,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.096977857334388,0,0,0,0,0,0,0.335763316201746,0,0,0,0,0.0756650749496777,0,0,0,0.413118834933215,0.22585912929008,0,0,0,0,0,0,0,0,0,0,0,0.0136176590878991,0,0,0,0,0,0.13982215007651,0,0,0,-0.0507625429337016,0,0.0358645452974695,0,0,0,0,0,0.0996598989973069,0,-0.0318111654448925,0
X2388.HK.EQUITY,0,0,0,0,-0.0173023467811446,0,0,-0.0283670020956519,0,0,0.109207577374108,0.402385420328613,0,0,0,0.0153508266282903,0,0,0.191725127224946,0,0,0,0,0,0,0,0,0,0,0,0.110183433407114,0,0,-0.379798040179711,0.0840883939460231,0,0,0.104563694381947,0,0,0,0,0,0,0,0,0,0.107905328846136,0.0527492874544223,0,0,0
X5.HK.EQUITY,0,0,0,0,0,-0.040248909751351,0,0,0,0,0,0,0,0.0808480935060118,0,0,0.197023013334631,0.127463946091502,0,0,0,-0.0501187728083282,0,0,0,0,0,0,0,0,0,0,0.0909418523190145,0,0,0.11453192058643,0,0.0885669445464104,0,0,0,0.0151532151527857,0,0.32281854381886,0,0,0,0.027748698772128,0,0.134283994391089,0,0
