,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.155103586382549,0,0,0,0,0,0,0,0,0.0110202857794607,0,0,0,0.151682450111524,0,0,0,0,0,0,0,0,0,0,0,0.0760320831255399,0,0,0,0.35319257780087,0,0,0,0,0,0,0.0855133724651302,0.125959673450314,0,0,0,0.0264776953093355,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421404826820329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000465285958899181,0.159115462448694,0.0460619814202781,0,0,0,0,0,0,0.174519700475889,0,0.0345553826174145,0,0
X600000.CH.EQUITY,0,0,0,0,0.200549086189252,0,0,0,0.134818669709491,4.33680868994202e-19,0.270675140658389,0,0,0,0,0.231963380927523,0,0,0,0,0,0.122565892529256,0,0,0,0,0,0,0,0.00687708386672724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0654459515905882,0,0,-1.38777878078145e-17,0,0.324995211775736,0.000112195786416678,0,0,-2.77555756156289e-17,0.247351134358472,0,0.104297952892065,0,0,0,0,0,-0.0544941461218779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342567126250415,0,0,0,0,0,0.345560088484056,0,0,0,0,0,0.0143080631711641,0
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.254824483980852,0.010059113582948,0,0,0,0.136924063894298,0.181341913767395,0.103030825915152,0.141294804580727,0,0.0963764001986045,0.0125824719174319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526799863234535,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876378042043958,0,0,0,0,0.371415305698398,0,0,0,0,0,0,0,0,0,0,0.0355281764039263,0.0245496253593315,0,0.279390810034743,0,0,0.0546181736472303,0,0,0,0.124142617726221,0,0.0130979410662018,0,0.0350771605655424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899465199941058,0,0,0.118482069105035,0.0563637264559755,0.284848209184288,0,0.0552130862367499,0,0,0.0764582305105422,0.0282687249939826,0.163561879227377,0.0612124304428454,0,0,0,0,0,0,0.0335548234521698,0,0,0,0.0182513783641444,0,0,0,0.0283401614096371,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00188165635197925,0,0
X601169.CH.EQUITY,0,0.0406285188225766,0.028627968627814,0.404058787088056,0.152267332017415,0,0,0,0,0,0,0,0,0,0,0.060460941400667,0.015898355430293,0,0,0,0,0,0,0,0,0.217674895224277,0,0,0,0,0,0,0,0.0170962976436825,0,0,0,0,0,0,0.0739771621501408,0,0,0,0,0,0,0,0,0,0.0275851376503796,0
X601229.CH.EQUITY,0,0.0719495171817263,0.394310104245189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154451178934452,0.112579799106339,0,0.11292789000312,0,0,0,0.000624619963442781,0,0,0.0252299459631357,0,0,0,0,0,0,0,0,0.106010369219796,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0122898473759985,0,0,0,0,0,0.0734688845030031,0,0,0.313475991419241,0,0.138062144930189,0.131914633828234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172064502298335,0.0367817150728992,0,0,0.160696065207687,0,0,0,0,0,0.100042683879876,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
