,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.281441175379387,0,0,0,0.00174772300417773,0,0,0,0,0,0,0,0,0,0,0,0,0.211232308309816,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00407140197057117,0,0,0,0,0,0,0.378387490069694,0,0,0.043315859871899,0,0,0,0,0,-0.00232946853351999
X002142.CH.EQUITY,0.108174269287735,0,0,0,0,0.0876710184642356,0,0.113513867689273,0,0,0,0,0.0289904785984049,0,0,0.0796630057719563,0,0,0,0.207171719916512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0899039523407809,0,0.0179750763090461,0.00138344549455
X600000.CH.EQUITY,0,0,0,0.130198610604008,0.05990679535596,0.00496778051398487,0,0,0.00272623625275565,0,0,0.277130363137816,0.0604168088226058,0,0,0,0.203931086654379,0,0,0,0,0,0,0,0,0,0,0.0658952592658518,0,0,0,0,0,0,0,0.111370870922886,0,0,0,0,0.0200236304858792,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.298630518267216,0,0.12254949337741,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.121770649741781,0.610149288109495,0,0,0,0.100893578920939,0,0,0,-0.0459318822570717,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769704067715391,-0.0552319895307548,0,0,-0.000384262722377172,-0.104569613850366,-0.0969061758352663
X600016.CH.EQUITY,0,0,0.115037518278212,0,0,0,0,0,0,0,0,0,0,0,0.0861665645693821,0,0.0536868973335624,0.153233733546607,0.197163844895713,0,0.111897283046596,0,0,0.184525084910917,0,0,0,0,0.10955412790327,0,0,0,0.156311611686436,0,0,0,0,0,0.0316567261899131,0,0,0,0,0,0,-0.0342666770054389,0,0,0,0,0,0.0022567919126512
X600036.CH.EQUITY,0.124300905262886,0.370633340109578,0,0,0,0,0,0,0,0.0210710685750385,0,0,0,0,0,0,0.169245175380156,0,0,0,0,0,0,0,0,0,0.117872566443954,0,0,0,0.0867103196415325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213194111917361,0,0.0684091540325833,0
X600919.CH.EQUITY,0,0.0698593881597339,0,0,0,0,0,0.0192720120863395,0,0,-1.38777878078145e-17,0,0,0.165985518571442,0.0514854390796837,0,0,0,0,0,0.165462043674362,0.0370928306544194,0,0,0,0,0,0,0,0,-0.0618567809466885,0,0,0,0,0,0,0,0,0,0.195506985012988,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.36935829157963,0,0,0,0.02648285063144,0.213092720590475,0,0,0,0,0,0,0,0,0,0,0,0.0339802618671508,0,0.00796280550537919,-0.0269638217525707,0,0,0,0,0,0.0662864556388368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351227568095321,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0580762415393353,0.335683250909927,0,0.354287453707915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689269103204151,0,0,0,0,0,0,0,0,0,0,0,0,0.0520414654352686,0.0657870747295029,0,0.078720920608911,0,0,-0.0455683411951108,0,0,0.0150326410110646,-0.210698677254227,0
X601166.CH.EQUITY,0,0.206234526950312,0,0,0,0.135418306249943,0,0,0.241121005880602,0,0,0,-1.73472347597681e-18,0.17928144207096,0,0,0,0,0.03656324327147,0.0345910357393535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103062696372291,0,0,0,0,0.0615226442617864,0,0,0,0,0,0,0,0,0.0248690004835694,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.117034732180778,0,0,0,0,0,0,0,0,0.0518571269696692,0,0,0.329891411376037,0,0,0.0457048014036009,0.243508657182806,0,0,0,0.196367204739056,0,0,0,0,0,-0.0255252405649529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744015662009843,-0.0646141888247453
