,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,0,0.0516764946215264,0.193128114744654,0.0303370057402232,1.73472347597681e-18,0,0,0.185315641084384,0.0572444719497568,0,0,0,0.0768498300749155,0,0,0.115278191853308,0,0,0,0.118314607508212,0,0.21283730431836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475562676943466,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.125066300202479,0,0,0.0281916388423515,0.767073245386796,-0.0279513465821738,0,0,0,0.225640705631855,0,0,0,0,0,0,-0.00137269318379182,0,0,0,0,0.170261251869549,-0.173107012704396,0,0,0,0,0,0,0,0,0,0,0,-0.13448085848189,0,0,0,-0.168999581753975,0,0
X601328.CH.EQUITY,0,0,0,0.0909234982007593,0,0,0,0,0,0,0,0,0.179888428268443,0.0992814480376101,0,0,0,0,0,0,0.275907226753544,0,0.174294537638323,0,0,0,0,0,0,0.0220217742334672,0,0,0,0,0,0,0,0.0945165547936869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0270472885336676,0,0,0,0,0,0,0,0,0,0.063107244127261,0.0330213037701767,0.356968505869029,0.00503037826719027,5.42101086242752e-20,0.0564603154212238,0,0.00193941776107816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304932725369544,0,0.0583558047977329,0.0865658277868225,0,0,0.0391308460169383,0,0,0,0,0,0
X601577.CH.EQUITY,0.0854200423060942,0,0,0,0,0,0,0.3086583472054,0,0,0.271274134819192,0,0,0,0,0,0,0,0,0,0,0.144647802356776,0,0.0380092550092959,0,0,0,0,-0.132064433646646,0,0,-0.0119372232167077,0,0,0,-0.373862831251905,0.484106862584403,0,0,0,-0.00851773153490161,0,-0.0242923680807636,0,0,0,-0.0884989487115226,0,0,0,0,0
X601818.CH.EQUITY,0.0673434445524173,0,0.0856206754875346,0,0,0,0,0,0,0,0,0.372579048919164,0.0309932282811874,0,0,0,0.0501565725627189,0,0.0255203390221111,0,0,0.0346432305289371,0.174805748192849,0,0,0,0,0,0,0,0,0,0,0,-0.0503171464296517,0,-0.0295958995627812,0,0.0595465733853299,0,0,0,0,-0.0258286521386718,0,-0.0822223488963485,0,0,0,0,-0.0325847412682122,0.0088975612146696
X601838.CH.EQUITY,0,0,0.216550173684847,0,0,0,0,0,0.0204592517880516,0,0,0,0,0,0,0,0.257772155626286,0,0,0,0,0,0,0,-0.0844368757857883,0,0.0732480678470401,0,0,0,0,0,0,0,0,0,0,0,0,0.1040573908888,0,0,0.101359007043064,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.100129338214947,0,0,-0.0699055876257391,0,0,0,0,0,0,0.0393546728173565,0,0.411986208009684,0,0.0769950599491182,0,0,0.047443907594868,0,0,0,0.0362939669632966,0.0618553269255381,0,0,0,0,0,0,0,0,0,0,0.0434146425389329,-0.00751484354841,0,0,0,0,0,0,0,0.216387807447539,0,0.0228403824055874,0,0,0.114354918386064,0,0,0
X601988.CH.EQUITY,0,0,0.208757566783988,0.232768399990785,0,0,0,-0.223521412969737,-0.0519891674342294,0,0,0,0,0.416971979095917,0.0307744641311487,0,0,0.108256866361883,0,0,0,1.73472347597681e-18,0,0,0,0.208703700702461,0,0,0.0088243315951837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304403993693576,-0.161454651568426,0,0,0,0,-0.227006675341546,0,0,0.0574103657585429
X601997.CH.EQUITY,0,0,0,0.172063275045142,0,0,0,0,0,0.0637718270101472,0,0,0.165211928034432,0,0.0149854663645326,0,0,0,0,0,0.0854100633093563,0,0.154174004780289,0.353742565634955,0,0,0,0,0,0,0,0,0,0,0,0.131442347273919,0,0,0,0,0,0,0,0.126948644674344,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.242685986263835,0,0,0,0,0.0534253716698292,0,0.207126385773095,-3.46944695195361e-18,0,0.0825100951713173,0,0.0164421972237489,0,0,0,0.211065705902751,0.108768612793294,0,0,0,0.038395685157653,0,0,0,0,0,0,0,-0.0428785556456541,0,0,0,0,0,0,0,0,0.0504283276350646,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.096855780974958,0.269238608422809,0.0173494615379014,0,0,0,0,0.122226601188075,0,0,0,0,0,0.348813808521657,0,0,0.0234266087774466,0,0,0,0.113466142679459,0,-0.0378969855888609,0,0,0,0,0,0,0,0,0,0,0,0,0.0260958212593066,0,0,0,0.053480126224736,0,0,0.0139709116966673,0
X601916.CH.Equity,0.134080759018665,0,0,0,0,0,0,0,0.127196317098878,0,0,0,0.0393063894281495,0,0,0,0.119191272776484,0,0,0,0,0,0,0.104497906347959,0,0.170832546081927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377614933610508,0.142182218561725,0,0,0,0,0.0167038405764721,0,0,0,0,0.030648908672665,0
X601077.CH.Equity,0,0,0.258387216055353,0,0,0.174271442449027,0,0,0,0,-0.212383214058483,0,0,0,0,0,0,0,0.136608745084577,0,0,0,0,0,0.137937613441647,0,0,0.0891025596504956,0.120742490629549,0,0,0,0.0133468048409843,0.040164366385547,0,0,0,0,0,0,0,0,0.272217571887212,0,0.0399097024236287,0,0,0,0.196715284783049,0,0.0603340551023751,0.0384856104777943
X11.HK.EQUITY,0,0,0,0,0,0,0.0244354997540573,-0.0373674423766398,0,0,0.147084012292741,0,0,0,0,0,0,0,0,0,0.124606983213168,0,0,0,-0.167940872250807,0.00715179615934046,0,-0.0609628338618942,0,0,0.3356747220732,0.0716533655994324,0,-0.133480706493053,0,0,0,6.93889390390723e-18,0,0,0,0.194821099688659,0,0,0,0,0,0,0,0.20340911030205,0,0
X2388.HK.EQUITY,0,0,-0.0384014868320689,0,0,0.361607663492283,0,0,-0.0709508438426278,0,0,0,0,0,0,-0.057479382175993,0,-0.158188779967581,0,0,0,0,0,0,0.132448219253288,0,0,0,0.325604686384751,0,0,0,0,-0.0308057610856091,0,0,0,0,0,0,0,0,0,0.103625409167902,0.285552600922636,0,0.000920190549038698,0,0,0,0.047780495149416,0
X5.HK.EQUITY,0,0,0,0,0,-0.178827931636899,-0.0887060197707151,0,0,0,0,0,0,0,0,0,-0.122526655830344,0,0,0,0,0,0,0.230143415200531,0.0910012450684649,0,0.0980767313969485,0.169982888380463,0,0,0,0.0613240251788169,0,0,0,0,0,-0.0132051651220251,0,0,0,0,0.0321031333194138,0.0675209927930894,0,-0.0176989213029361,0,0,0,0.27961885779754,0,-0.0232309614997507
X000166.CH.EQUITY,0,0,0.14146434136067,0,0,0,0,0,0,0.0436637350891908,0,0,0,0,0,0,0,0,0.285159277529215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894508861058844,0,0,0.111487266301348,0.705728810994328,-0.317707873276989,0.10859486682379,0,0,0,0,0,0,0,0,0,0.0528955427889833,0,0.0124164004972312
X000776.CH.EQUITY,0,0,0,-0.0332995272876977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922550619223278,0.121852822468941,0,0,0,0,-0.0420550932886482,0,0.127570668880545,0.042756506566949,0,0,0,0,0,0.0247984484139286,0.16163948826305,0,0.0483350546118921,0,0.509267064284826,0,0,0,0,0.268134714663861,0,-0.0222391377512755,-0.103492086480152,-0.0255934341893517,0.023612481125601,0,-0.0501255912924568,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.312057878611284,0,0,0,0,0,0,0,0,0,-0.0446216237012458,0,0,0,0,0,0,0,0,0,0,0,0.255451232227387,0,0,0.184769774594238,-4.33680868994202e-19,0.244846359517357,0.227891133007443,0,-0.0649294122781451,0,0,0,0,0,0,-0.585932249207581,0.286711802199063,0.196467474852973,0,0,0.0521297910817509,-0.363124370999181
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14323135931178,0,0,0.0784200329193531,0,0,0,0,0,0,0,0,0.223698155373114,-0.048053060285046,-0.054959761840318,0,0.0112056189515446,0.0481094168280701,0,0,0,0.163433615348565,0,0,0.0767804856331066,0,0,0,0,0,-0.066977258609249,0,0,0,0,0.100035928445166,0,0.219139259287421,0
X600999.CH.EQUITY,0.0497547706618545,0,0,-0.194594628373377,-0.067017054256897,0,0,0,0.20023864174553,0,0,0,-0.10488681401998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101709272565365,0,0,0.0108769252244521,0,0.117950599785003,0.570951447945508,0,0,0,0,0.148305705492897,-0.0421529819487204,0,0,0,-0.10524207149719,0,0,0,0.130161303191814
X601066.CH.EQUITY,0.0905695280003438,0,0,0,0,0,0,0,0.111903470186388,0,0,0,0,0,-0.184211157727735,0,0,-0.179363227146638,-1.73472347597681e-18,0,0,-0.0896412726864477,0,0,0,0,0.0154967295555943,0,0,0.307977155489088,0.319698765952802,0,0,0.143402240408536,0,0,0,0.243922763197601,0,0,0.104843500847527,0,0,0,0,0,0,0,0,0,-0.0487622216854913,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155211556627604,0,0,0,0,0.0877163664415012,0,0,0,0,0,0,0.109433665305255,0,0,0,0,0,0,0,0.114600410287714,0.139640522397146,0,0,0,0.0028200632623908,0,0.129747082616272,0.01461309137441,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0399363669136152
X601688.CH.EQUITY,0,-0.0793383681456335,0,0,0,0.583312430295393,0,0,0,0,0,0,-0.0454658402289196,0,0,0,0,0,-0.337102123637418,0,0,0,0,0,0,-0.0531288783344044,0,0.0766151958922287,-0.126931153269094,0.526436705637384,0.264636580257989,0.220077195975701,0,0.00507423439202641,0,0,0,0,0,0,0,0,-0.0212421005702927,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532439969941737,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514236657328861,0,0.181452948313857,0.292980511974235,0.0137524218346606,0,0.0670158531550022,-1.73472347597681e-18,0,0.24690113807201,0,0.0458195500480115,0.274165052519483,0,0,0,0,0,0.0383376896601384,0,0,0,0,-0.004893140047123,0
X601318.CH.EQUITY,0,0.00827026798964804,0.0279719156158755,0,0,0,0,0.0232819571677813,0,0,0,0,0,0,0.0099047592375625,0.0285538022108862,0,0,0,0.0305639808104097,0.0455196149040989,0,0,0.0600519106256902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482996070281837,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X601319.CH.EQUITY,-0.249502318321793,0,0.111404701042612,0,0,0,0.156653547227476,0,0.00966614533939018,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.149018287331673,0,0,0,0,0,0,0,0,0.000702245151707247,0,0.103093497635115,0,0,0,0,0,0,0,0.247362765644843,0.287685890534312,0,0.0610793537091625,0,0.0367106263838537,0.00128123122779496,0,0,0.139739219494209,0,0,0,0,0
X601336.CH.EQUITY,0,0.194369955346466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236820247989563,0,0,0,0,0,0,0,0.201149410815771,0,0.0462052365749797,0,0,0,0,0,0,0,0,0.101033128717014,0,0,0.19989295449607,0,0,0.292104261234856,0.375802702478773,0.0214145330409068,-0.0436327747037537,0,0,0,-0.00650836834997359,-0.0717724496586017,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0364644867334828,0,0,0.221387342698651,0,0,0,-0.229637262525972,0,0,0,0,0,0,0,0,0,-0.10045044455882,0,0.0296291567360193,0,0,0,0,-0.0364298491226487,-0.15657140197581,0,0,0,0,0,0.580837928158605,0,0,0,0.236587407351443,0,0,0,0,0,0.0476614865277847,0.158543405784684,0,0
X601628.CH.EQUITY,0.0508970140858935,0,-0.108387281282692,0,0,0,0,0,0,0,0,0,0,-0.00881413187630587,0,0,0,-0.0320733513103885,0,0,0,0.0146322472138249,0.289974457993783,-0.107530748260809,0,0.102597637303952,0,0,0.171930291023121,0,0,0,0,0,0.240708579661729,0,0,0,0,0,0.42198836271708,0,0,0,0,0.000697675566521224,0.16109779359522,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.099651332344857,0.0697154107665405,0,0,0,0,0,0.119864412707074,0,0,0,0,0,0,-0.131214501580372,-0.165082825224128,0,0.387527398953126,-0.241152346781936,0,0,0.128588235322379,0,0,0,0,0.354608009109283,0,0,0.268311350029723,0,0,0,0,0,0,0,0,0,0,0,0,-0.153144289950416,6.93889390390723e-18,0,0,0,0.0454127070194531,0,0
X000002.CH.EQUITY,0,0.027938632026118,0,0,0,0.0233829283515112,0,0.174728779233164,0,0.047151452085037,0,0,0,0.0303840763126813,-0.397938012540411,0,0,0,0,0,0,0,0,0,0.0222910593706445,0,0,0,0,0,0,0,0,0,0.022510558427114,0,0,0,0,0,0,0.192476972827873,0,0,0,0.311983717686402,0,0.409688659702261,0,0,0,-0.0537599980321217
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00140389913224117,0,0,0,0,0,0,0,0.0388444007567552,0,0,0,-0.0474260883110125,0,0.155131814385892,0,0,0,0,0.0856330550725743,0,0,0,0,0,0,0.161870385959819,0,0,0,0,0.172051690049744,0,0.383857614322467,0,0,0,0,0,0,0
X600606.CH.EQUITY,0,0.0144721259897613,0,0,0,0,0,0,0.070739155861848,0,0,0.234705984735061,0,0,0,0.0369909163922657,0,0,-0.114759946813134,0,0,0,0,0,0,0.103189003349259,0,0,-0.374037102607376,0.0366692126209499,0,0.780655333495712,0,-0.0962975837447701,0,-0.0775245634802007,0,0,-0.150206312493617,0,0,0,0.159891742655219,0,-0.00936791523747687,0,0,0,0.103740872294731,0,0,-0.0239098070253591
X1109.HK.EQUITY,0,0.125976921854954,0.205660737097086,-0.368382828620734,0,0.195485211842907,0,0,0,0,0,0,0,0,0,0,-0.109788049259889,0,0,0,0,0,0.231262297872344,0,-0.0482343351063348,0,0,0,0,0,0.0361675167143366,0,0,0,0,0.0655959464377288,0,0,0,0,0,0.0109202200519877,0,0,0.0335835866635082,0.145641763244607,0,0,0,0,0.0442106008169408,-0.0215143922585808
X2007.HK.EQUITY,0,0,0,-0.0705089408210201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726585936332854,0,0,0,0.115611900888903,0,0,0,-0.154671633213363,0,0,0.26397318049311,0,0,0,0,0,0,0,0,0.282846214654493,0,0,0,0,0.156652077734741,0,0,0.272615437082193,0,0.0331617082732864
X267.HK.EQUITY,-0.0834878115780639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390503927898543,0,0,0.122639450343215,0.0346788403924779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530574949703136,0,0,0.0537805999782229,0,0.240799593400935,0,0,-0.0627826910086047
MKRturn,0.0498273584954484,0,0,0,0,0,0,0,0.0354159737515994,0,0,0,0,0,0,-0.152082854670927,0,0,0,0,0,0,0,0,0.125285541217042,0.281327103009328,-0.0495073334132584,-0.338439415617982,0.126663801874499,0,0,0,0.00283284374785283,0,-0.00456991111706617,0,0,0,0,0,0,0,0,0,0.12360156486854,4.33680868994202e-19,0,0,0,0,0,0
TED,0.130973860231778,0,-0.216657688480089,-0.282562679083755,-0.241966305443305,0,0,0,-0.322740024209846,0,0,0,0,0,0,-0.0531693124587053,0,0.0783665111493321,0,0,0,0,0,-0.10454607510088,0,0.47635634647671,0,0,0,-0.0775990953236449,0,0,0,-0.148954889251062,-0.105436390396069,0,0,0,0,0,0,0,0,0,0,0,0,0.27640317072324,0.183123723604363,0.131098488038038,0,0
