,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.131973326677381,0,0.0313850338599977,0,0,0,0,0,0,0,0,0.0487058530281298,0,0.0758230003368277,0,0,0,0,0,0,0.139139920550714,0,0,0,0,0,0,0,0,0,0.110443883722629,0.102656189266972,0,0,0,0,0.128219421233714,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.168832444183768,0,0,0,0,0,0,0,0,0,0,0,0,0.271998861587782,0.0790223746046781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195085679097798,0,0,0,0,0.122412737577488,-0.0897425239621428,0,0.0468043525009851,0,-0.114324694502092,0,0,0,0,0,0,0,0.221751309200228,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.510013635477567,0,0,0,0.18082383244089,0,0,0,0,0,0,0,0.0251739359341871,-1.38777878078145e-17,-0.0749541656840475,0,-0.274917579672264,0,0,0,0,0,0,0,0,0.121132583760641,0,0,0,-0.0173118850390447,0,-0.0620675776462841,0,0.246725162877417,0,0,0,0,0,0,0,0.12185501406629,0,0,0
X600015.CH.EQUITY,0.15801490953178,0,-0.23312724741264,0,0,0,0,0.139155840345501,0,0,0,0,0,0,0,0.350886296470115,0,0,0,0,0,0,0,0,0.0488122368773098,0,0.118889228340322,0,0,-0.0736890021403971,0,0,0,0,0,0,0,0.0924040822082867,0,0,0,0,0,0,0,0,0,0,0,0,-0.476696851422666
X600016.CH.EQUITY,0.170246387045466,3.46944695195361e-18,0.239924855420262,0,0,0,0,0,0,0.10340873536262,0,0,0.0884570772145631,0,0,0,0,-0.00817549436289064,0,0,0,0,0,0,0,0,0,0,0,0.0252047625094435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140536872701894,0.056728166328191,0,-0.0461310371316812,0.0489099148658784,-0.0848820808009044
X600036.CH.EQUITY,0,0.104901060854147,0,0.266962708874855,0,0,0,-0.202136425733336,0,0,0.610872359383453,0,0.0190813417685433,0,0,0,0.000196510720198204,0,0,0,0,0,0,0,0,0,0,0,0,0.0989862118247542,0,0.154094506643757,0,0,0,0,0,0,0,0,0,0.0063456613378351,0.0270628690176908,0,0,0,0,0,0,0,8.67361737988404e-19
X601166.CH.EQUITY,0,0,0.279080497050191,0,0,0.0662498220149387,0,0,0,0.227721354051007,0,0.14847677860012,0,0,0,0,0,0.0291776977293917,0,0,0,0,0,0,-0.133335417459531,0,0,0,0,0,0,0,0.0025276625159251,0,0,0,0,0,0.181075116101149,0,-0.00974353049219154,0,0,0,0,0,0,0,0,0.0163803180553731,0
X601169.CH.EQUITY,0,0,0,0.74228933613005,0,0,0,0,0,0.101288866265291,0,0,0.269780615690127,0,0,0,0,0,0,0,-0.0924031429803664,0,0,0,0.00199669506375658,0,0,0,0,0,0,-0.349475960367275,0,0,0,0.149037385413965,0,0.658899435243051,0,0,0,0,0.0449924432124136,0,0,-0.035161984345326,0,0,0.0333603012435674,0,0.0636816680809796
X601229.CH.EQUITY,0,0.129260129342691,0.0784121892497763,0,0,0,0,0,0,0,0,0.484986906764346,0,0,0,0,0,0,0,0,0,0,0,0.161567028541435,0,0,0.0328383239998274,0,0,0,0,0.00684677210387452,0,0,0.0826093393004214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227960920618725
X601288.CH.EQUITY,0,0,0,0,0,0,0.536699244909959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182063961285596,-0.245431272985639,0,0,0.0984166245108804,0,0,0,0,0,0.03323675681563,0,0.0234453945716789,0,0,0,0,0,0
