,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.209817108866099,0,0.0531767612724744,3.84398510548884e-05,0,0,0,0,0,0,0,0,0,0.102565529526004,0,0,0,0,0,0,0,0,0,0,0,0,0.0157427140990891,0.120251608391658,0,0.186133631476933,0.148456554409151,0.0517322601002365,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00295310879794268,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.283550000894179,0,0,0,0.355901712161891,0,0,0,0.0178750579532219,0,0,0,0,0,0,0,-0.139058064430159,0,0,0,0,0,0.279674851401654,0.0145485436276107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564993165997435,0,0,0,0.110114867859068,0,0,0.0518731843082409,0,0,0,0,0
X600000.CH.EQUITY,0,0.0580109559613799,0,0,0.0387993247744999,0.181281914196799,0.241621234210674,0,0.205714862503934,0,0,0,0,0,0.022744326877535,0,0.090102717641147,0.056609207267372,0.000480547023145803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751874209031509,0,0.00736256955552177,0,0,0,0,0,0,0,0,0,0,0.0351155421423023,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0808841577819908,0,0,0.30127710034912,0,0,0,0,0,0,0,0.33534336115432,0,0.310382883794227,0,0.0577999689893568,-0.043092646440617,0,0,0,0,0,0.189127847255054,0.020298763282002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792840295259219,0,0,0.0571028417209918,0,0.0927569314308034
X600016.CH.EQUITY,0,0.0293682985000856,0,0.26582168526588,0,0,0.257442192933464,0,0.069052627812683,0,0.153374898358268,0,0.117815159181417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233357790100591,0,0.0777409710590227,0,0,-0.0192030174121388,0
X600036.CH.EQUITY,0.789035571774402,0,0,0.0148507092333183,0,0,0,0,0,0,0,0,0.0054688783429602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994813104857945,0,0,0,0,0,0,0,0,0,0,0,0,0.068509115700784,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0845205390775128,0.231446235485868,0,0,0.175669790542167,0,0,0,0,0.0978078569868489,0.0518014737182751,0,0.160168257225004,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0555752312537985,0,0,0,0,0,0,0,0,0,0,0.0405594327119839,0
X601169.CH.EQUITY,0,0,0,0,0,0.0629284950063185,0,0,0.0531923704081547,0,0,0,0,0,6.93889390390723e-18,0.241578740392839,0,0,0,0,0,0,0,0,0,0.181187262650782,0,0,0.0354673260807984,0,0,0,0.1921199120732,0,0,0.067223425918282,0,0,0,0,0,0,0,0,0,0.125414940204269,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.327585198574533,0.193986906604413,0,0,0,0,0,0,0.0934920044475149,0.12787305993489,0,0,0.0838780406522452,0,0,0,0,0,0,0,0,0,0,0.195501784497495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X601288.CH.EQUITY,0.224659157559766,0.0720450413608908,0,0,0,0,0,0,0,0,0.211316169417502,0.0133571782646343,0,0.288848121083531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500793601985096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131415233371198,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.185451133212002,0,0,0.154283776522887,0,0.0441437246223031,0.210454051464574,0,0,0,0.0401177446612083,0.10232529767491,0,0.267605912755709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260391422836302,0,0,0,0.00940692783357949,0.0242602151266031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
