,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.262504472871729,0,0,0,0,0,0,0.278057547969941,-0.0522873210100613,0,0,-0.0695588673122826,0,0,0,0.0478686179156085,0,0,0,0,0,0,0,0,0,-0.127690994514317,0,0,0,0,0,0,0,0,0,-0.077971957081208,0.32455042113889,0,0.078885434833991,0,0,0,0,0,-0.130291883907187,0.130011526741573,0,0,0,-0.036529474282972
X002142.CH.EQUITY,0.240660119558164,0,0,0,0,0.0131774403364191,0.0760152864624188,0,0,0,0,0.020486724753603,0,0.0407130279114113,0.100176130441541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110063382775303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270953046418988,0,0,0
X600000.CH.EQUITY,0.142612826754159,4.33680868994202e-19,0,0,0.0784495287403012,0.130609834453688,0,0.0094141088363674,0,0,0.262026087379604,0.0120647476526859,0.201560848907194,0,0.0161113635997172,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414037333710435,0.122806865184336,0,0,0,0,0,0.0797939222812311,0,0,0.12441887607507,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0134354096067806,0,0,0,1.38777878078145e-17,0,0,0.252723405458177,0.0281674547693674,0,0,0,0.439041658020268,0,0,0,0.0573550057889832,0,0.193060310395345,0,0.0204619522916576,0,0.0285534906200178,0,0,0,0,0,0,0,0.0885181876713435,0,0,0,0.0278060218836892,0,0,0,0,0,0.0193132458961479,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0479001494537811,6.93889390390723e-18,0.313794867092058,0,0,0,0,0.0702100915561639,0,0.218690140556312,0.133330541039513,0,0,0.0894824764274825,0,0,0,0,0.133198499949756,0,0,0,0,0,0,0,0,0,0.0570469116581239,0.0390419714865043,0,0,0,0,0,0,0,0.0623584617524825,0,0,0,0,0.0526151090837343,0,0,0,0,0,0,-0.129273413225237
X600036.CH.EQUITY,0.316048446913506,0.110626045471208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212520778237111,0,0,0,0,0,0.0954841952436928,0,0,0,0,0.26623417927349,0,0,0,0,0,0,0.000572771172016423,0,0,0,0,0,0,0,0.137855503386751,0,-0.00811616881926524,0.0163658267204169,0,0,0.0576495441254009,0.0625194358169744
X601166.CH.EQUITY,0,0.284326689464065,0,0,0,0,0,-0.165077597241231,0,0,0,0,0,0,0.373785940305465,0,0,0,0,0,0,0,0,-0.0137509980789385,0.0738116836495009,0,0,0,0.0131731260770119,0.0717842174830486,0.270708648105492,0.119975391279912,0.044637326936447,0,0,0,0,0,0.0858723001971233,0,0,0,0,0,0,0,0,0,0,0,0.301320807359996
X601169.CH.EQUITY,0,0,0.0842630215581086,0.325300768079722,0,0,0,0,0,0,0.453756779800391,-0.023559538642347,0.0710399512274807,0,0,0,0,0,0,0,0,0,0,0,-0.00815135398280897,0,0,0.142894612090516,0.0188925267956677,0,0.0455894769705353,0,0,0,0,0,-0.0980870529982509,0,0,0,0,0,0,0,0,0,0.0908266390288244,0,0,0.116088456034273,0
X601229.CH.EQUITY,0,0,0,0.170435968124974,0,0,0,0,0,0.227155019232237,0,0,0,0.363142654316295,0,0,0,0,0.0756990488259031,0,0.416686128715182,0,0,0,0,0,0,0,0,0,-0.105715227667962,0.0900960816203279,0,0,0,0,0,0,0,0,0,0,0,-0.000279714492829651,0,-0.216368211998287,0,0,0,-0.122856840979862,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0278067071837713,0.127966748521608,0,0,0.350694973634233,0,0.127102411123273,0.106556029925453,0,0,0,0.102767839562361,0,-1.73472347597681e-18,0,0.181199775881596,0,0.0565871947147998,0,0,0,0.0148063482432957,0,0.0468836161492244,0,0.100219529950397,0,0,0,0,-0.0691693298563391,0,0,0,0,0,0,0,0,0.0490158655593455,-0.0203948772610339,0,0,0
