,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.129190034667817,0,0.0318860470216158,0.0312799361190953,0,0,0,0,0,0,0,0,0,0.0647559332457588,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.105841148047725,0,0,0.0204628539339234,0,0,0.110728585237771,0.127302440193902,0,0,0,0,0.192588397303385,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0731911004323932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153172015205542,0,0,0,0,0.0455354697599591,0,0,0,0,0,0.0223521402718365,0.19534014812951,0,0,0.152083890081769,0.221256408035503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143389282809458,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.258733657495034,0.27241140446244,0,0.174441372407547,0,0,0,0,0,0,0,0.103693994483491,0.129946255288507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800943553952831,0,0,0,0
X600015.CH.EQUITY,0,0,-0.466031340950595,0,0,0.156803477094689,0,0,0.119637592517169,0,0,0,0.407850348174487,0.214525292224691,0,0.521503946328838,0,0,-0.171424578440944,0,0,0.0715388160084773,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-0.099987953502737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.122407263149284,0.0161619368438999,0.145136449139387,0.0706689527958049,0,0,0,0.0478097764120043,0.20745036385205,0.11515240630774,0.206909768742835,0,0.0391982099014383,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0753460664102819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183906093840008,-0.0446536260215341
X600036.CH.EQUITY,0.535004856915227,0,0,0.15247817239831,0,0,0,0,0,0,0,0,0.0871994149564128,0,0,0,-0.0750504149387074,-0.0381421986606634,0,0,-0.00641143594395246,0,0,0,0,0,0,0,0.0261227041940944,0,0.143206378796211,0,0,0,0,0.0535531541036356,0,0,0,0,0,0.0587360512066113,0,0,0,0,0,0,0,0,-0.0770557699612419
X601166.CH.EQUITY,0,0,0.419543909440261,0,0,0.0296616081554348,0,0,0,-6.93889390390723e-18,0,0.230509618548282,0,0,0,0,0,0.0169211406599022,0,0,0,0,0,0,0,0,0,0,0,-0.00830747054314804,0,0,0,0,0,0,0,0,0.128049059870793,0,0,0,0,0,0,0,0,0,0,0.0478606968605667,0
X601169.CH.EQUITY,0,0,0,0.170719402510454,0,0.190521291476097,0,0,0.364898972562003,0.205015407482509,0.014817482890993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739421180039469,0.0442588135764945,0,0.0323620602847488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491458435706208
X601229.CH.EQUITY,0,0,0.381759294711789,0.389334377021058,0,0.0553611914603737,0,0,0,0,0.0828952193445252,0,0,0,0,0,0,0,0,0,0,0.0985859939568421,0.0434228316079114,0,0,0,0,0,0.0759689258187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107686608509943,0,0,0,0
X601288.CH.EQUITY,0.214578737510143,0,0,0.215444193837287,0,0,0,0,0,0,0,0,0.19537375952428,0.197936690827717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736036617242273,0,0,0,0,0,0,0,0,0,0,-0.000744503481070647,0,0
