,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.131517937595483,0,0.160672350142719,0,0,0,0.122225581700607,0,0,0,0,0,0,0.099884757370005,0,0,0,0,0,0,0,0,0.107945687432032,0,0,0,0.0601828685722335,0,0,0,0.0238742882290171,0.037046830374852,0,0,0,0,0.0769185927205011,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.110237050772113,0,0,0,0,0,0,0,0,0,0,0,0,0.294295087924426,0.0202080937215687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448432730010322,0.240711604825751,0,0,0.101570061325632,0.0383555071169041,-0.0157943804788925,0,0,0,0,0,0,0,0,0,0,0,0.158644465426307,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0638210049507325,0.421408244491242,0,0,0,0.173295575618489,0,0,0,0,0,0,0,0.0142601242247994,0,-0.0974879163936092,0,-0.216861731406903,0,3.46944695195361e-18,-0.0403070845744581,0,0,0,0,0,0.0526736991620633,0,0,0,0,0,0,0,0.308266923509364,0,0,0,0,0,0,0,0.0782695811158587,0,0,0
X600015.CH.EQUITY,0.0644532303718069,0,-0.216266603644985,0,0,0,0,0,0,0,0,0,0,0,0,0.289894784389977,0,0,0,0,0,0,0,0,0.0219446632121184,0.279501592370534,0,0,0,-0.0183839059828882,0,0,0,0,0,0,0.0632772693498831,0,0,0,0,0,0.0708494145175069,0,0,0,0,0,0,0,-0.424472796948205
X600016.CH.EQUITY,0.022076759928733,0.141149510958715,0.207332224826091,0.233120024508926,0,0,0,0,0,0,0,0,0.0786604643065164,0,0,0,0,0,0,0,0,0,0,0,0,0.00736650501077514,0,0,0,0,0,0,0,0,0,0,0,0.0384080723811833,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.17634064039476,0,0,0,0,-0.0160130475345302,0,0.511551045619785,0,0.0258938624807229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291271565265646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206751323254592
X601166.CH.EQUITY,0.0897126561202285,0,0.261343112765398,0,0,0.161483353237168,0,0,0,0.257626963813844,0,0.088902138197483,0,0,0,0.00296340689637791,0,0.0227220646513416,0,-0.0652825183912298,0,0,0,0,-0.102920049010682,0,0,0,0,0,0,0,0.00730138812595127,0,0,0,0,0,0.114059895517468,0,0,0,0,0,0,-0.0120003907510531,0,0,0,0.031562453412796,0
X601169.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.0751448769976263,0.0483151581450215,0,0.246495005292565,0.0608120563486925,0,-3.46944695195361e-18,0,0,0,0.263472384668557,0,0,0,0,0,0,0,0,0,0.169879052095989,0,0,0,0,0,0,0.0278152434903992,0.0468949815934388,0,0.0523279753655216,0,0,0,0,0,0,0.0200041975731344,0,0,0,0,0.0112486525109647,0,0,0
X601229.CH.EQUITY,0,0.129665199069147,0.0787797706799107,0,0,0,0,0,0,0,0,0.483624218458477,0,0,0,0,0,0,0,0,0,0,0,0.160930357709981,0,0,0.0326016980758421,0,0,0,0,0.00678450014597052,0,0,0.0827616505916609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227182026822
X601288.CH.EQUITY,0,0,0,0,0,0,0.328348015720428,0,0,0,0,0,0,0,0,0,-0.0319712969006,0,-0.00516724357889545,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.136013313666886,-0.107160229373866,0,0,0.322078110713075,0,0,0,0,0,0.0177019218296727,0,0,0,0,0,0,0,0
