,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.314173290600524,0,0,0.232883404342896,0.351454980185651,0,0,0,0,0,0,0,0.18792286906831,0,0,0.101237191532929,0,0,0,0,0,0,0,0,-0.11618965954636,0,0,0,0,0.0671334445275941,0.0786601427830787,0.105887069071688,0,0,0,0,3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0434407304545362,-0.0641649564526631,-0.322604089152785,0,0.00119396117862591,-0.0247299324172191
X002142.CH.EQUITY,0.0629861148582185,0,0,0,0.156069375343905,0.0536671339224436,0,0.0524766342659528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111881423408581,0,0,0,0,0,0,0,0.290299437174995,0,0,0,0,0,0,0,0,-0.00168562628901032,0,-0.0711964709804973,0,0,0,0,-0.0227404809906489,-0.0164279053708796,0
X600000.CH.EQUITY,0,0,0,0,0.048522047228681,0.0353963284809764,0,0,0,0.418168992512755,0,0,0,0,0.0860256419640435,0,0,0.0574118765357346,0,0,0.0297019096158807,0.0282891322254479,0,0,0,0,0,0,0,0,0,0.160265393320356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.309421757694859,0,0,0.111530342860707,0,0.0719833613412452,0.084902645129907,0,0,0,-0.194733182920414,0,0,-0.325317759893753,0,0,0,0,0,0,0,0,0.524035190447235,0,0,0,0,-4.33680868994202e-19,0,0.0679975602208376,0,0,0,0,0.115353331021284,0.0359177371284254,0,0,0,0.0859747037416177,0.144943186687484,0,0,0,0,-0.0420313576804894
X600036.CH.EQUITY,0.208079376010571,0.173976722360716,0,0,0,0,0.370643343792697,0,0,0,0,0.056505304481866,0,0.000778290036389823,0,-0.0831293848959936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45787955480442e-05,0,0,0,0,0.246472909158039,0,0,0.145423697187392,0,0,0.0541369559671753,0,0,0,0,0.0191425430773815,0,0,-0.113448289541293,0
X601166.CH.EQUITY,0.150626230345218,0.195695984237704,0,0,0.107942501184871,0,0,0,0,0,0,0.330931746402803,0,0,0,0.0768382139608825,0,0.0104571338466341,0,0,-0.0138825188272118,0,0,0,0,0,0,0,0,0,0,0,0,0.00177973864502102,0,0,0,0,0,0.142564723471778,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0369394271412207,0,0,0.428550786288177,0.369783585419324,0,0,0.0311230737954375,0,0,0,0,0,0,0,0,0,0.144592717369994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147072658933778,0,0,0,0,0,-0.307117796712948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.150969528893244,0,0,0,0,0.431244961890403,0,0,0,0,0.339629383134372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220490746522504,0,0,0,-0.195745267036407,-8.67361737988404e-19,0.22685613367369,0,0,-0.0390589570348533,0,0,-0.188293175752995,0,1.73472347597681e-18,0,0,0.0352150707593059,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0927612912803294,0.0634340975911957,0.477844649025783,0.00783897229808226,0.0694510251051232,0.0710169218782385,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055465679919037,0,0,0,0.0741942435880555,0.0237521631852414,0,0.026818435484118,0,0,0.10929332192428,0,0,0,0,0,0,0,0.0213484289136919,0,0,0
X601328.CH.EQUITY,0,0,0.291003626167612,0.126914968359852,0,0,0,0,0,0,0,0,0,0,0,0.139463919594281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191898799290489,0,0,0,0,0,0,0,0,0.148643906702584,0,0,0,0
