,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.241128222524627,0,0,0.172528400821789,0,0,0,0.235930795692996,0,0,0,0,0,0.12295713715066,0,0,8.67361737988404e-19,-0.181623378503122,0,0,0,0,0,0,0,0,0,0,0,-0.0568114964565687,-0.103572405882732,0,0,0,0,0,0.0741173684511705,0,0,0,0.0270092404014881,0,0,-0.0257548777808762,0,0,0,0,-0.177486416427079,-0.0464347282324636
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0.0627012762761609,0,0.484715093030645,0.136953521840797,0,0,0,0,0,0,0,0,-0.155733574568301,0,0,0,0.0717415182182189,0,-0.137676890241657,0,0,0,0,0,0,0,0,0,0,0.217228466919826,3.46944695195361e-18,0,0,0,0.122345865582476,0,0,0,0,0,0,0,-0.0251429832303876,0,-0.0602221394155654,0,0
X600000.CH.EQUITY,0.268278391554703,0.0358401663872136,0,0,0.0847988951758268,0,0,0.0677740533167478,0,0.00433111359387117,0.0815755011027357,0,0,0,0,0.139751944964545,0,0,0,0,0,0,0,0,0,0,0.0839305786144018,0,0,0,0,0,-0.00607801644775803,0,0,0,0.123641043669643,0,5.42101086242752e-20,0,0,0,0,0,0,0,-0.0514981132104116,0,0,0,-0.155036534651286,-0.0214341952896617
X600015.CH.EQUITY,0,0,0.102342114597774,0,0,0,0.463902492159771,0,0.0657221316724276,0,0,0,0,0,0,0,0.016778616793006,0.0814026096367881,0,0,0,0.250516210507243,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.0389867077735348,0,0,0,0,0,0,0,4.986948478264e-05,0,0,0,-0.123738624213185,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0414341295664761,0,0,0,0.0811698702985147,0.418416940747192,0,0,0.237645311439453,0,0.0852166807845382,0,0,0.0669793245018534,0,0,0,0,0.086849617711216,0,0,0,0.0195329730167044,-0.0853154173250482,0,0,0,0,0,0,0,0,0,0,0,0,0.0224783576286642,0.0150612232534422,0,0,0,-0.0807519982564454,0,0,0,0,0
X600036.CH.EQUITY,0.170553370779444,0,0,0,0.434607241763317,0,0,0,0,0.0758905707622004,8.67361737988404e-19,0,0,0,0,0,0.102180811323418,0,0,0,0,0.0479057759066296,0,0,0,0,0,0,0,0,0,0.00594065965509786,0,-0.0319886445482051,0,0,0,0,0,0,0,0,0,0.0856100559341449,0,0.0297996593583896,-0.064182501648264,0,0,0,-0.060749487275757,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0696326665958868,0,0,0,0.206691156043421,0,0,0,0,0,0,0,0.345635299480974,0,0.340335567071802,0,0,0,0,0.0172000168310103,0,0,0.154064707123769,0,0,0.163196874210249,0,0,0,0,0,0,0,0,0,0,0,0,-0.097875664469768,0.0258030131089577,0,0,0,0.156327505309977
X600926.CH.EQUITY,0,0.135334059633022,0,-0.0166531648522475,0,0,0,0,0,0.633713687361013,0,0,0,0,-0.275867174156916,0,0,0.059445397892251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.211921992324493,0,0,0.291944736027452,0,0,0,0,0,0.00239751808236019,0,0,0,0,0,0,0.112179385330048,0,0.151948017182387,0,0.0366825419701845,0.0414415662980374,0,0,0.0441401343967359,0,0,0.0556623798390674,0,0,0,0,0,0,0,0,0.0220916311878994,0,0,0,0,0,0,0.0326902017335463,0,-0.0901813340248981,0,0,0,0,0.0541627534571061,0
X601166.CH.EQUITY,0.465900803125963,0,0,0,0,0.234648554442046,0,0.147992093876022,0,0,0,0,0,0,0,0,0,0.0411896897870354,0,0,0,0,0.00224381691965917,0,0,0,-0.0914923551117946,0.1639793781001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157212154217057,0,0,0,-0.0697495437814639
X601169.CH.EQUITY,0,0,0,0,0.762575021873531,0.0442182052223819,0,0,0,0,0,0,0,0,0,0,0.0538485225497309,0,0.16296559809364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.226262428966,0,0,0.0478148733302699,0,-0.0539389780959832,0,0
X601229.CH.EQUITY,0,0,0,0.351051695062078,0,0.184067336956032,0,0,0.0844432115876803,0,0,0,0,0,0,0.259413304212478,0,0.0701008858771513,0,0,0,0,0,0,0,0,0.116336451504764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00914054784676584,0
X601288.CH.EQUITY,0,0,0.139570823628883,0,0.0158662097264379,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.184063642756724,0.514678966828309,0.0319357550096779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477799220178609,0
X601328.CH.EQUITY,0,0,0.0524740555161505,0.0931257509408891,0.12868317298529,0,0,0,0,0,0,0.169813289034432,0,0,0.0214995480115305,0,0,0,0.0818092325107014,0.238635106987037,0,0,0,0,0,0,0,0,0,0.0964210724139115,0,0,0,0,0,0,0.0772098562484586,0,0,0,0,6.93889390390723e-18,0.0722684435954015,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.00402239258568051,0,0,0,0.0128903317340505,0,0,0.151755108119188,0,0,-0.0259591628034651,0,0,0.325532610909302,0.246343264992765,0,0.14968119277464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0393994799795032,0,0,0.0200457481649836,0,0,0,-0.0259063689856857,0,0.0602858119897654,0,0
X601577.CH.EQUITY,0.0411424340906206,0.277232415396134,0.0713695184435035,0,0,0,0,0.0381307276600435,0,0,0,0.169588165070575,0,0,0,0,0,0.0587978742601202,0,0,0.128250529308083,0,0.165147934947657,0,0,0,0,-0.0401026880646885,0,0,0,0,0.0342992888739912,0,0.0352325756545852,0,0,0,0,0.0874194814534853,0,0,0,0,0,0,0,0,0,-0.101487410860806,0,0
X601818.CH.EQUITY,0.0670621249838689,0.0867198254337554,0.107782497587499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31141657915726,0.165017129246038,0.011331105604505,0,0,0.0470867188176944,-0.0665021503022831,0,0,0,0,0,0,0.122348662328915,0,0,0,0,0,0,0.0945731522056188,0.0375489282891556,0.0394671381912423,0,0,0,0,0,0,0.00638951571862734,0,0.146004305247732
X601838.CH.EQUITY,0.181535940891882,0,-0.0999006707033107,0,0,0,0,0.354497317914861,0,0,0,0,0,0,0,0.145308831583911,0,0,0,0,0.12962499691659,0,0,-0.116523584173018,0.327259540088209,-0.0101130684931089,0,0.0418500701897953,0,0.0584796246585013,0,0,0,0,0,0,0,0,0,0,0.0485103507470336,0,0,-0.223908248254217,0,0,0.0155331849443733,0,0,0,0,-0.00636091347797912
X601939.CH.EQUITY,0,0,0,0,0,0,0.016111531704592,0,0,0,0.107714417503758,0,0,4.33680868994202e-19,0.591919994029705,0,0,0.0216775797597755,0,0,0,0,0,0,0.0140090867992721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168870476851767,0,0.141627648017884,0,0,0,0.0519237149660541
X601988.CH.EQUITY,-0.141633429508139,0,0,0,0,0,0,0,0,-0.0183667010452775,0,0,0.21630875462911,0.431961872482968,0.202014872914,0,0,0,0,0,0,0.0787586140045793,0,0.123648579940242,0,0,-0.109858007649112,-0.0775609723859929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156682516853074,0,0,0.0936187635979188,0,0,-0.0832393882039652,0.0336029961414119,0,0
X601997.CH.EQUITY,0,0,0,0.145265566549864,0,0,0.0174431231212105,0,0,0.155058385615531,0,0.148147823697972,0.116632621592428,0,0,0.280241955878744,0,0,0,0,0,0.0990437653236725,0.0157806014439849,0.0267346234701368,0.155194560710334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170502178899459,0,0,0,0,0,0,0
