,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0931398371809082,0.177432879465389,0.294203377081427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180195491945852,0,0,0,0,0,0,0,0,0,0,0,0.0229229615143773,0,0.094803436017758,0,0.0280598615659098,0,0.0702719924086549,0,0,0,0,0,0,0.0984390322231917,0,0.0212671572990188,0,0,0
X002142.CH.EQUITY,0.37226310457944,0,0,0,0,0,0,0,0.0691590568410194,0,0,0,0,0,-1.73472347597681e-18,0,-0.0152416782203044,0,0,0,0,0,0,0.272591966733429,0,0,0,0,0,0,0,0.0606916158495971,0,0.0983383015160957,0,0,0,0,0,0,0,0,0.164498011271644,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0145285751445987,0,0,0,0.18666939852198,0.0314615268014789,0,0,0,0.147095720991092,0,0,0,0,0,0,0,0,0,0.0986629405167976,0,0,0,0,0,0,0,0,0.0471720218650799,0,0.172184177594056,0,0,0.102132318382455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.46818328816185,0,0,0.372262628726137,0.0442808666839369,0,0,0,0,0,0.050604506867539,0.0807167682209423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00906131233724763,-0.0320937816245407,0,0,0,0.00498963088073785,0,0,0,0,0.0458929562174055,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.113110470625042,0,0,0.128080831045991,0,0.0571437178929489,0.0859487568028591,0.32801641551425,0,0,0,0.00723010787800812,0.183493014245871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008756090984139,0,0,0,0,0,0,0.0389523424755589,0,0,0,0
X600036.CH.EQUITY,0.347998965399228,0,0.289715407506059,0,0,0,0.100223123297185,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0542904157526151,0,0,0,-0.034120336015932,0,0,0,0,0,0,0.0957637927456106,0.0990691965182931,0,0,0.00585000516615101,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0363947875852775,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.190229045985039,0.128450252935958,0,0,0.0514414110136036,0.107561263723131,0,0,0,0,0,0,0,0.0792079198255966,0.189979609140629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103243701200437,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.00864060036527657,0,0,0,0,0,0,0,0,0,0.0517176098999139,0
X601169.CH.EQUITY,0,0,0,0.0731255483160164,0.0611260647357961,0.144251614648521,0,0,3.46944695195361e-18,0,0,0,0,0,0.171934523968762,0.00243482571481134,0,0,0,0,0.262542106840992,0,0.0511454981651142,0,0,0,0,0,0.036114864573497,0,0,0.045568295605664,0,0,0.041076507252397,0,0,0,0,0,0,0,0,0,0,0.00686415511671683,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0252986116245844,0,0,0,0,0,0,0.163206405862064,0.0481986732871497,0.162703456473083,0,0,0,0,0,0,0,0,0,0,0,0.348541737641152,-0.00924946749230314,0.214665657136568,0,0,0,0,0,0,0,0,0,0,0.104003127206492,0,0,0,0,0,0,0,-0.0641422092548366,0,0,0,0,0
X601288.CH.EQUITY,0.0559333795462294,0,0,0,0,0,0,0,0,0,0.176280411628214,0.436900466729159,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0459728181344538,0,0,0,0,0,0,0,0,0.127651648916111,0,0,0,0,0,0,0.0866078679815044,0,0.117972280488769,0,0,0,0.0424640582575934,0,0,0,0,0
